#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
31.84856	0	Walking	Walking
31.86532	0	Walking	Walking
31.881	0	Walking	Walking
31.89782	0	Walking	Walking
31.91433	0	Walking	Walking
31.9317	0	Walking	Walking
31.94742	0	Walking	Walking
31.96412	0	Walking	Walking
31.9805	0	Walking	Walking
31.9975	0	Walking	Walking
32.01418	0	Walking	Walking
32.03056	0	Walking	Walking
32.22953	0	Walking	Walking
32.24594	0	Walking	Walking
32.2631	0	Walking	Walking
32.27919	0	Walking	Walking
32.29567	0	Walking	Walking
32.31291	0	Walking	Walking
32.32971	0	Walking	Walking
32.34536	0	Walking	Walking
32.36199	0	Walking	Walking
32.37866	0	Walking	Walking
32.39547	0	Walking	Walking
32.41158	0	Walking	Walking
32.4283	0	Walking	Walking
32.44489	0	Walking	Walking
32.46172	0	Walking	Walking
32.47835	0	Walking	Walking
32.49472	0	Walking	Walking
32.51154	0	Walking	Walking
32.52789	0	Walking	Walking
32.54441	0	Walking	Walking
32.56096	0	Walking	Walking
32.57771	0	Walking	Walking
32.61085	0	Walking	
33.6716	0	Walking	Walking
34.38394	0	Walking	
34.99728	0	Walking	Walking
35.66096	0	Walking	
35.77743	0	Walking	Walking
36.39116	0	Walking	
37.08704	0	Walking	Walking
37.58501	0	Walking	
37.83344	0	Walking	Walking
38.0817	0	Walking	Walking
38.09832	0	Walking	Walking
38.11518	0	Walking	Walking
38.31428	0	Walking	
38.38105	0	Walking	Walking
0	0		
0.01706269	0		
0.0334964	0		
0.0497032	0		
0.06626958	0		
0.1001606	0		
0.1160149	0		
0.1328482	0		
0.1491378	0		
0.1662101	0		
0.1830595	0		
0.1994687	0		
0.2162791	0		
0.232905	0		
0.2490603	0		
0.2652036	0		
0.2825688	0		
0.2986092	0		
0.3151591	0		
0.3324965	0		
0.3487454	0		
0.3655158	0		
0.3812951	0		
0.3981892	0		
0.4144955	0		
0.4318024	0		
0.4477163	0		
0.9947032	1		
1.011444	2		
1.028037	3		
1.044611	4		
1.061154	5		
1.077505	6		
1.09446	7		
1.110611	8		
1.127152	9		
1.143729	10		
1.160567	11		
1.17693	12		
1.193702	13		
1.21005	14		
1.227011	15		
1.243754	16		
1.259745	17		
1.276314	18		
1.293377	19		
1.309562	20		
1.3263	21		
1.343172	22		
1.359628	23		
1.375809	24		
1.392372	25		
1.40911	26		
1.425755	27		
1.44247	28		
1.45969	29		
1.475321	30		
1.49305	31		
1.508498	32		
1.525185	33		
1.541674	34		
1.558396	35		
1.575822	36		
1.591289	37		
1.607975	38		
1.624902	39		
1.64182	40		
1.65765	41		
1.674291	42		
1.691317	43		
1.707467	44		
1.723781	45		
1.740356	46		
1.757332	47		
1.773697	48		
1.790378	49		
1.806781	50		
1.824333	51		
1.840101	52		
1.85721	53		
1.873388	54		
1.89034	55		
1.906256	56		
1.922868	57		
1.939722	58		
1.95652	59		
1.972784	60		
1.989157	61		
2.006446	62		
2.022514	63		
2.038858	64		
2.055331	65		
2.072008	66		
2.088914	67		
2.105453	68		
2.121732	69		
2.13859	70		
2.15519	71		
2.171281	72		
2.188157	73		
2.205158	74		
2.221195	75		
2.237655	76		
2.254381	77		
2.271418	78		
2.287844	79		
2.304717	80		
2.320912	81		
2.337182	82		
2.354215	83		
2.370695	84		
2.387037	85		
2.404407	86		
2.420524	87		
2.436827	88		
2.453599	89		
2.47024	90		
2.486759	91		
2.503267	92		
2.520001	93		
2.536279	94		
2.553137	95		
2.56953	96		
2.585943	97		
2.602619	98		
2.619837	99		
2.635579	100		
2.652374	101		
2.668953	102		
2.685835	103		
2.70203	104		
2.718561	105		
2.735463	106		
2.752122	107		
2.768144	108		
2.784847	109		
2.801177	110		
2.818524	111		
2.834605	112		
2.851406	113		
2.867939	114		
2.884887	115		
2.901139	116		
2.917459	117		
0.01708532	0	Walking	Walking
0.3982145	0	Walking	
0.8623744	0	Walking	Walking
1.459726	0	Walking	
1.7584	0	Walking	Walking
2.205029	0	Walking	
2.254998	0	Walking	Walking
3.017388	0	Walking	
3.249698	0	Walking	Walking
4.294096	0	Walking	
4.394286	0	Walking	Walking
4.824698	0	Walking	
5.040561	0	Walking	Walking
6.134647	0	Walking	Walking
6.499191	0	Walking	
6.7481	0	Walking	Walking
7.858484	0	Walking	
8.123681	0	Walking	Walking
8.488804	0	Walking	
8.686998	0	Walking	Walking
8.770567	0	Walking	
9.085961	0	Walking	Walking
9.383883	0	Walking	
9.582095	0	Walking	Walking
10.04693	0	Walking	
10.0962	0	Walking	Walking
10.36155	0	Walking	Walking
10.37884	0	Walking	Walking
10.67661	0	Walking	Walking
10.69304	0	Walking	Walking
10.70963	0	Walking	Walking
10.72761	0	Walking	Walking
10.74277	0	Walking	Walking
10.75935	0	Walking	Walking
10.85923	0	Walking	
11.19053	0	Walking	Walking
13.04789	0	Walking	Walking
13.06435	0	Walking	Walking
13.57813	0	Walking	
13.59467	0	Walking	Walking
13.89469	0	Walking	Walking
14.22525	0	Walking	
14.44091	0	Walking	Walking
16.89428	0	Walking	Walking
16.91075	0	Walking	Walking
17.1262	0	Walking	
17.17611	0	Walking	Walking
17.59039	0	Walking	
17.64009	0	Walking	Walking
0	0		
0.01812225	0		
0.03379399	0		
0.04963934	0		
0.06608793	0		
0.08291317	0		
0.09973871	0		
0.116585	0		
0.1326914	0		
0.1491158	0		
0.1660725	0		
0.1823695	0		
0.1994433	0		
0.215754	0		
0.2326812	0		
0.2487383	0		
0.2652436	0		
0.2819002	0		
0.298758	0		
0.314838	0		
0.3314812	0		
0.3481425	0		
0.3647545	0		
0.3811147	0		
0.3978144	0		
0.414298	0		
0.6629413	1		
0.6795654	2		
0.6966925	3		
0.7125763	4		
0.7294648	5		
0.7457466	6		
0.7626847	7		
0.7791296	8		
0.795753	9		
0.8121535	10		
0.8289648	11		
0.84534	12		
0.862022	13		
0.8788221	14		
0.8952357	15		
0.9115596	16		
0.928228	17		
0.9447389	18		
0.9617969	19		
0.9777508	20		
0.9947177	21		
1.010972	22		
1.028059	23		
1.044102	24		
1.060629	25		
1.07722	26		
1.094123	27		
1.110367	28		
1.127215	29		
1.143696	30		
1.161293	31		
1.177002	32		
1.193902	33		
1.209941	34		
1.22703	35		
1.243349	36		
1.259754	37		
1.276306	38		
1.293204	39		
1.3099	40		
1.32646	41		
1.342564	42		
1.359362	43		
1.375585	44		
1.39249	45		
1.408818	46		
1.425871	47		
1.44184	48		
1.45936	49		
1.475075	50		
1.491952	51		
1.508306	52		
1.524853	53		
1.541346	54		
1.558378	55		
1.574684	56		
1.590951	57		
1.60792	58		
1.624682	59		
1.641058	60		
1.657599	61		
1.674796	62		
1.691469	63		
1.707528	64		
1.724396	65		
1.740397	66		
1.757691	67		
1.956243	68		
1.972479	69		
1.989307	70		
2.005832	71		
2.022456	72		
2.039326	73		
2.055167	74		
2.072416	75		
2.088627	76		
2.105231	77		
2.122193	78		
2.138625	79		
2.15571	80		
2.171668	81		
2.188025	82		
2.204669	83		
2.221389	84		
2.238593	85		
2.25478	86		
2.270944	87		
2.288308	88		
2.304093	89		
2.320462	90		
2.33722	91		
2.354651	92		
2.370477	93		
2.386969	94		
2.403827	95		
2.420211	96		
2.436834	97		
2.453811	98		
2.469873	99		
2.487245	100		
2.502916	101		
2.51941	102		
2.536043	103		
2.552467	104		
2.569769	105		
2.188767	1	Segway	
2.205189	2	Segway	
2.221757	3	Segway	
2.238719	4	Segway	
2.254964	4	Segway	Segway
4.775661	4	Segway	Segway
4.792305	4	Segway	Segway
4.808355	4	Segway	Segway
4.825087	4	Segway	Segway
4.841444	4	Segway	Segway
4.858326	4	Segway	Segway
4.875175	4	Segway	Segway
4.892006	4	Segway	Segway
4.907975	4	Segway	Segway
4.924857	4	Segway	Segway
4.941178	4	Segway	Segway
4.957528	4	Segway	Segway
4.974082	4	Segway	Segway
4.991051	4	Segway	Segway
5.007807	4	Segway	Segway
5.023935	4	Segway	Segway
5.040648	4	Segway	Segway
5.057644	4	Segway	Segway
36.67273	4	Segway	Segway
36.68939	4	Segway	Segway
36.70666	4	Segway	Segway
36.7227	4	Segway	Segway
36.73918	4	Segway	
36.85565	5	Segway	
36.87183	6	Segway	
36.88832	7	Segway	
36.90481	8	Segway	
36.9217	9	Segway	
37.17068	9	Segway	Segway
37.88411	9	Segway	Segway
37.89964	9	Segway	
38.06554	10	Segway	
38.08208	11	Segway	
38.09846	11	Segway	Segway
40.10516	11	Segway	
40.25366	12	Segway	
40.27035	12	Segway	Segway
59.21937	12	Segway	Segway
59.23621	12	Segway	Segway
59.25293	12	Segway	Segway
59.26909	12	Segway	Segway
59.2856	12	Segway	Segway
59.30296	12	Segway	Segway
59.31936	12	Segway	Segway
59.33579	12	Segway	Segway
59.35213	12	Segway	Segway
59.36911	12	Segway	Segway
59.38525	12	Segway	Segway
59.40182	12	Segway	Segway
59.41873	12	Segway	Segway
59.43525	12	Segway	Segway
59.45172	12	Segway	Segway
64.07728	12	Segway	
64.22612	13	Segway	
64.24255	14	Segway	
64.2593	14	Segway	Segway
66.38136	14	Segway	Segway
66.39796	14	Segway	
66.62997	15	Segway	
66.64659	15	Segway	Segway
68.17247	15	Segway	Segway
68.18841	15	Segway	
68.45371	16	Segway	
68.47012	17	Segway	
68.48682	17	Segway	Segway
0	0		
0.01649819	0		
0.03280047	0		
0.04920349	0		
0.06611211	0		
0.08260627	0		
0.09907005	0		
0.1154864	0		
0.1320298	0		
0.1491604	0		
0.1653902	0		
0.1818561	0		
0.1984705	0		
0.2155621	0		
0.2315252	0		
0.2483061	0		
0.2651651	0		
0.2818688	0		
0.298115	0		
0.3147989	0		
0.331112	0		
0.3482612	0		
0.3643756	0		
0.3811054	0		
0.3973456	0		
0.4144458	0		
0.4305137	0		
0.4472689	0		
0.4638607	0		
0.4807309	0		
0.4966531	0		
0.5136417	0		
0.5305116	0		
0.547083	0		
0.5633415	0		
0.579742	0		
0.5963524	0		
0.61331	0		
0.6294163	0		
0.6461846	0		
0.6628997	0		
0.6795142	0		
0.6959882	0		
0.7125527	0		
0.7290394	0		
0.7461985	0		
0.7624456	0		
0.7790588	0		
0.7952805	0		
0.8124666	0		
0.8287998	0		
0.9941571	1		
1.011353	2		
1.027562	3		
1.044163	4		
1.060696	5		
1.07778	6		
1.093817	7		
1.11046	8		
1.126793	9		
1.144136	10		
1.160223	11		
1.176882	12		
1.193174	13		
1.210484	14		
1.226391	15		
1.243078	16		
1.259637	17		
1.276719	18		
1.292656	19		
1.309345	20		
1.325754	21		
1.806914	22		
1.823348	23		
2.072692	24		
2.088432	25		
2.105241	26		
2.121637	27		
2.138105	28		
2.155195	29		
2.171491	30		
2.188245	31		
2.204594	32		
2.221482	33		
2.23788	34		
2.254889	35		
2.271173	36		
2.287948	37		
2.304246	38		
2.320993	39		
2.337265	40		
2.354278	41		
2.370545	42		
2.387095	43		
2.404167	44		
2.420638	45		
2.436762	46		
2.453715	47		
2.470231	48		
2.486928	49		
2.503045	50		
2.52005	51		
2.536671	52		
2.553438	53		
2.569366	54		
2.585948	55		
2.602483	56		
2.61981	57		
2.635627	58		
2.652319	59		
2.669302	60		
2.686136	61		
2.702241	62		
2.718959	63		
2.735484	64		
2.752101	65		
2.76861	66		
2.78534	67		
2.802054	68		
2.818712	69		
2.834851	70		
2.851368	71		
2.867829	72		
2.884707	73		
2.901209	74		
2.917893	75		
2.935138	76		
2.95137	77		
2.968024	78		
2.983904	79		
3.000598	80		
3.017692	81		
3.033941	82		
3.050375	83		
3.066753	84		
3.083608	85		
3.100101	86		
3.116885	87		
3.133759	88		
3.150209	89		
3.166767	90		
3.183124	91		
3.199691	92		
3.216708	93		
3.233316	94		
3.249306	95		
3.265852	96		
3.2834	97		
3.299459	98		
3.315576	99		
3.332513	100		
3.349129	101		
3.365582	102		
3.38185	103		
3.39847	104		
3.415048	105		
3.432261	106		
3.455802	107		
3.46463	108		
3.481671	109		
3.498195	110		
3.514787	111		
3.533442	112		
3.54772	113		
3.564616	114		
3.580736	115		
3.597904	116		
3.613981	117		
3.630826	118		
3.647413	119		
3.663988	120		
3.680516	121		
3.697524	122		
3.713432	123		
3.730283	124		
3.746949	125		
3.763324	126		
3.779977	127		
3.796304	128		
3.81291	129		
3.829932	130		
3.84637	131		
3.862581	132		
3.87927	133		
3.895615	134		
3.912939	135		
3.929764	136		
3.945623	137		
3.962365	138		
3.978961	139		
3.995533	140		
4.013015	141		
4.028509	142		
4.045241	143		
4.061644	144		
4.07814	145		
4.094695	146		
4.111498	147		
4.128074	148		
4.144515	149		
4.161393	150		
0.4812802	1	Segway	
0.4979535	1	Segway	Segway
2.18949	1	Segway	Segway
2.205525	1	Segway	Segway
2.222248	1	Segway	
2.421162	2	Segway	
2.437417	3	Segway	
2.454433	3	Segway	Segway
23.19441	3	Segway	Segway
23.2113	3	Segway	
23.3934	4	Segway	
23.40982	5	Segway	
23.42671	5	Segway	Segway
0	0		
0.01687576	0		
0.03820831	0		
0.04977883	0		
0.06647945	0		
0.08295967	0		
0.1001916	0		
0.1160797	0		
0.1329077	0		
0.1497286	0		
0.1658198	0		
0.1822892	0		
0.1994805	0		
0.2158761	0		
0.2326505	0		
0.2490616	0		
0.2654196	0		
0.2822458	0		
0.2987074	0		
0.3153377	0		
0.3316347	0		
0.3484714	0		
0.3647017	0		
0.3812045	0		
0.3986687	0		
0.4147716	0		
0.4312156	0		
0.4477119	0		
0.4641143	0		
0.481305	0		
0.4976311	0		
0.5142812	0		
0.5305451	0		
0.5474223	0		
0.5636651	0		
0.5802684	0		
0.5968469	0		
0.6140574	0		
0.6299149	0		
0.6466967	0		
0.6633558	0		
0.6800185	0		
0.6965576	0		
0.7137896	0		
0.7295865	0		
0.7462518	0		
0.7630814	0		
0.7791592	0		
0.7958924	0		
0.8130329	0		
0.8289334	0		
0.8453885	0		
0.8621374	0		
0.8791304	0		
0.8953583	0		
0.91246	0		
0.9286451	0		
0.9453715	0		
0.961697	0		
0.9782129	0		
0.9946596	0		
1.012164	0		
1.02788	0		
1.044549	0		
1.060892	0		
1.07805	0		
1.094199	0		
1.111296	0		
1.127356	0		
1.144359	0		
1.161138	0		
1.177115	0		
1.19399	0		
1.210815	0		
1.227334	0		
1.243371	0		
2.420403	1		
2.437213	2		
2.453532	3		
2.470527	4		
2.487147	5		
2.503441	6		
2.520044	7		
2.536699	8		
2.553055	9		
2.569738	10		
2.586589	11		
2.60331	12		
2.619744	13		
2.636316	14		
2.652622	15		
2.669775	16		
2.685971	17		
2.702522	18		
2.718893	19		
2.735713	20		
2.752149	21		
2.768699	22		
2.785216	23		
2.8021	24		
2.818536	25		
2.834956	26		
2.851344	27		
2.868651	28		
2.884605	29		
2.901183	30		
2.917788	31		
2.934882	32		
2.950928	33		
2.96745	34		
2.984272	35		
3.002823	36		
3.017371	37		
3.034538	38		
3.050291	39		
3.066959	40		
3.083878	41		
3.100399	42		
3.117549	43		
3.133483	44		
3.15037	45		
3.166597	46		
3.183349	47		
3.199772	48		
3.217198	49		
3.233052	50		
3.249494	51		
3.266445	52		
3.282931	53		
3.299364	54		
3.316302	55		
3.332127	56		
3.349068	57		
3.365414	58		
3.381997	59		
3.39926	60		
3.415597	61		
3.431748	62		
3.448561	63		
3.464918	64		
3.481932	65		
3.49855	66		
3.515091	67		
3.531372	68		
3.548023	69		
3.564515	70		
3.580815	71		
3.598238	72		
3.614578	73		
3.631044	74		
3.647442	75		
3.663955	76		
3.680817	77		
3.696906	78		
3.713815	79		
3.730443	80		
3.747198	81		
3.763376	82		
3.779956	83		
3.796829	84		
3.813804	85		
3.829856	86		
3.846227	87		
3.862776	88		
3.879952	89		
3.896013	90		
3.91253	91		
3.929136	92		
3.946178	93		
3.962473	94		
3.979185	95		
3.995654	96		
4.012558	97		
4.028728	98		
4.045109	99		
4.0616	100		
4.078552	101		
4.09479	102		
4.111478	103		
4.128445	104		
4.144974	105		
4.161243	106		
4.178064	107		
4.194632	108		
4.21147	109		
4.227677	110		
4.244339	111		
4.260538	112		
4.277521	113		
4.293985	114		
4.310438	115		
4.326983	116		
4.343967	117		
4.360202	118		
4.37688	119		
4.394619	120		
4.41045	121		
4.426967	122		
4.443746	123		
4.459788	124		
4.476661	125		
4.49344	126		
4.509838	127		
4.526138	128		
4.542928	129		
4.559216	130		
4.575842	131		
4.592781	132		
4.609424	133		
4.625891	134		
4.642418	135		
4.659278	136		
4.675856	137		
4.692399	138		
4.708941	139		
4.725473	140		
4.74219	141		
4.758531	142		
4.775252	143		
4.791627	144		
4.80837	145		
4.824906	146		
4.841132	147		
4.857877	148		
4.875139	149		
4.890939	150		
4.907689	151		
4.924153	152		
4.940635	153		
4.95771	154		
4.974039	155		
4.991403	156		
5.007263	157		
5.024281	158		
5.04049	159		
5.056637	160		
5.073427	161		
5.090529	162		
5.106821	163		
5.123342	164		
5.140073	165		
5.15663	166		
5.173293	167		
5.189428	168		
5.20635	169		
5.22288	170		
5.239114	171		
5.255861	172		
5.272298	173		
5.289565	174		
5.305647	175		
5.321823	176		
5.338924	177		
5.355567	178		
5.372021	179		
5.388447	180		
5.405438	181		
5.421828	182		
5.438429	183		
5.45474	184		
5.471669	185		
5.48858	186		
5.504642	187		
2.271619	1	Surfing	
2.288249	2	Surfing	
2.304697	3	Surfing	
2.321646	4	Surfing	
2.338202	5	Surfing	
2.354841	5	Surfing	Surfing
4.708628	5	Surfing	Surfing
4.725895	5	Surfing	Surfing
4.741717	5	Surfing	
4.924498	6	Surfing	
4.941145	7	Surfing	
4.958504	7	Surfing	Surfing
6.698397	7	Surfing	Surfing
6.715236	7	Surfing	Surfing
6.731593	7	Surfing	
7.162152	8	Surfing	
7.178986	9	Surfing	
7.195162	10	Surfing	
7.211892	11	Surfing	
7.229362	12	Surfing	
7.24541	12	Surfing	Surfing
7.692642	12	Surfing	Surfing
7.709984	12	Surfing	
8.836492	13	Surfing	
8.853663	13	Surfing	Surfing
9.334374	13	Surfing	Surfing
9.350522	13	Surfing	Surfing
9.367509	13	Surfing	Surfing
9.384203	13	Surfing	Surfing
9.400717	13	Surfing	Surfing
9.416778	13	Surfing	Surfing
9.433665	13	Surfing	Surfing
9.450029	13	Surfing	Surfing
13.81075	13	Surfing	
14.00938	14	Surfing	
14.02567	14	Surfing	Surfing
16.16429	14	Surfing	Surfing
16.18118	14	Surfing	Surfing
16.19782	14	Surfing	Surfing
16.21502	14	Surfing	Surfing
16.23118	14	Surfing	Surfing
16.24792	14	Surfing	Surfing
16.26439	14	Surfing	Surfing
16.28089	14	Surfing	Surfing
16.29712	14	Surfing	Surfing
16.31357	14	Surfing	Surfing
16.33019	14	Surfing	Surfing
16.34686	14	Surfing	Surfing
16.36326	14	Surfing	Surfing
16.38005	14	Surfing	Surfing
16.39651	14	Surfing	Surfing
16.4134	14	Surfing	Surfing
16.4296	14	Surfing	Surfing
16.44629	14	Surfing	Surfing
16.46418	14	Surfing	Surfing
16.4797	14	Surfing	Surfing
16.49594	14	Surfing	Surfing
16.51265	14	Surfing	Surfing
16.52905	14	Surfing	Surfing
16.54602	14	Surfing	Surfing
16.56197	14	Surfing	Surfing
16.57866	14	Surfing	Surfing
16.59584	14	Surfing	Surfing
16.61252	14	Surfing	Surfing
16.62889	14	Surfing	Surfing
16.64533	14	Surfing	Surfing
16.76163	14	Surfing	Surfing
16.77802	14	Surfing	Surfing
16.79483	14	Surfing	Surfing
16.81127	14	Surfing	
16.84496	15	Surfing	
16.86073	16	Surfing	
16.87753	17	Surfing	
16.89438	18	Surfing	
16.91065	19	Surfing	
17.12574	20	Surfing	
17.14319	20	Surfing	Surfing
18.03794	20	Surfing	Surfing
18.0547	20	Surfing	Surfing
18.07154	20	Surfing	
18.45254	21	Surfing	
18.46939	22	Surfing	
18.48532	23	Surfing	
18.50228	24	Surfing	
18.51874	25	Surfing	
18.53546	26	Surfing	
18.55221	27	Surfing	
18.56859	28	Surfing	
18.58561	29	Surfing	
18.60188	30	Surfing	
18.61845	31	Surfing	
18.63733	32	Surfing	
18.65134	33	Surfing	
18.66851	34	Surfing	
18.68481	35	Surfing	
18.70102	36	Surfing	
18.71786	37	Surfing	
18.90009	38	Surfing	
18.91676	39	Surfing	
18.93342	39	Surfing	Surfing
19.82932	39	Surfing	Surfing
19.84488	39	Surfing	Surfing
19.8616	39	Surfing	Surfing
19.87839	39	Surfing	Surfing
19.89514	39	Surfing	Surfing
19.91175	39	Surfing	Surfing
20.07693	39	Surfing	Surfing
20.09402	39	Surfing	
21.68532	40	Surfing	
21.70179	41	Surfing	
21.71889	42	Surfing	
21.73517	43	Surfing	
21.75178	44	Surfing	
21.76814	45	Surfing	
21.78496	46	Surfing	
21.80158	47	Surfing	
21.81793	48	Surfing	
21.83439	49	Surfing	
21.8513	50	Surfing	
21.86785	51	Surfing	
21.88413	51	Surfing	Surfing
24.32214	51	Surfing	Surfing
24.3393	51	Surfing	
24.48757	52	Surfing	
24.50494	53	Surfing	
24.52032	54	Surfing	
24.53713	55	Surfing	
24.5531	56	Surfing	
24.57104	57	Surfing	
24.58629	58	Surfing	
24.60316	59	Surfing	
24.62036	60	Surfing	
24.63715	61	Surfing	
24.65359	62	Surfing	
24.6696	63	Surfing	
24.68599	64	Surfing	
24.70297	65	Surfing	
24.7194	66	Surfing	
24.73641	67	Surfing	
24.75309	67	Surfing	Surfing
26.36109	67	Surfing	
26.55951	68	Surfing	
26.57611	68	Surfing	Surfing
28.01836	68	Surfing	Surfing
28.03473	68	Surfing	
28.18477	69	Surfing	
28.2013	70	Surfing	
28.2173	71	Surfing	
28.2337	72	Surfing	
28.25059	73	Surfing	
28.26729	74	Surfing	
28.28435	74	Surfing	Surfing
28.7817	74	Surfing	
29.01339	75	Surfing	
29.02948	76	Surfing	
29.04656	77	Surfing	
29.06283	77	Surfing	Surfing
31.11906	77	Surfing	Surfing
31.1353	77	Surfing	
31.28427	78	Surfing	
31.302	79	Surfing	
31.31741	80	Surfing	
31.33427	81	Surfing	
31.35047	82	Surfing	
31.3676	83	Surfing	
31.38383	84	Surfing	
31.40059	85	Surfing	
31.41709	86	Surfing	
31.4339	87	Surfing	
31.45106	88	Surfing	
31.46663	89	Surfing	
31.48356	90	Surfing	
31.49996	91	Surfing	
31.51617	92	Surfing	
31.53278	93	Surfing	
31.54956	94	Surfing	
31.56597	95	Surfing	
31.58282	96	Surfing	
31.59953	97	Surfing	
31.616	98	Surfing	
31.63282	99	Surfing	
31.64897	100	Surfing	
31.66574	101	Surfing	
31.68193	102	Surfing	
31.69882	103	Surfing	
31.88112	104	Surfing	
31.89835	105	Surfing	
31.91421	106	Surfing	
31.93068	107	Surfing	
31.94746	108	Surfing	
31.96416	109	Surfing	
31.98057	110	Surfing	
31.99702	111	Surfing	
32.01449	112	Surfing	
32.03068	113	Surfing	
32.04697	114	Surfing	
32.06333	115	Surfing	
32.08023	116	Surfing	
32.09672	117	Surfing	
32.11307	118	Surfing	
32.1307	119	Surfing	
32.1463	120	Surfing	
32.16342	121	Surfing	
32.18263	122	Surfing	
32.196	122	Surfing	Surfing
40.9996	122	Surfing	
41.16507	123	Surfing	
41.18185	124	Surfing	
41.19889	125	Surfing	
41.21516	126	Surfing	
41.23138	127	Surfing	
41.24843	128	Surfing	
41.26499	129	Surfing	
41.2812	130	Surfing	
41.29828	131	Surfing	
41.3148	132	Surfing	
41.33083	133	Surfing	
41.34763	133	Surfing	Surfing
43.98338	133	Surfing	Surfing
44.00013	133	Surfing	Surfing
44.01992	133	Surfing	
44.08273	134	Surfing	
44.09926	135	Surfing	
44.11611	136	Surfing	
44.13274	136	Surfing	Surfing
47.18326	136	Surfing	Surfing
47.19951	136	Surfing	
47.34878	137	Surfing	
47.3657	138	Surfing	
47.38202	138	Surfing	Surfing
48.49273	138	Surfing	
48.62576	139	Surfing	
48.6423	139	Surfing	Surfing
50.25012	139	Surfing	Surfing
50.2668	139	Surfing	Surfing
50.28342	139	Surfing	Surfing
50.3002	139	Surfing	Surfing
50.31642	139	Surfing	Surfing
50.33342	139	Surfing	Surfing
51.67605	139	Surfing	Surfing
51.69307	139	Surfing	Surfing
51.70931	139	Surfing	Surfing
51.72597	139	Surfing	Surfing
51.74282	139	Surfing	Surfing
51.75911	139	Surfing	Surfing
51.7757	139	Surfing	Surfing
51.79194	139	Surfing	Surfing
51.80851	139	Surfing	Surfing
51.82536	139	Surfing	Surfing
55.98612	139	Surfing	
56.18503	140	Surfing	
56.20236	141	Surfing	
56.2184	142	Surfing	
56.23474	143	Surfing	
56.25169	144	Surfing	
56.2682	145	Surfing	
56.28531	145	Surfing	Surfing
57.74353	145	Surfing	Surfing
57.76036	145	Surfing	Surfing
