#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
1.873761	6	Surfing	
1.890107	7	Surfing	
1.907236	8	Surfing	
1.923964	9	Surfing	
1.941267	10	Surfing	
1.956544	11	Surfing	
1.973182	12	Surfing	
1.995437	13	Surfing	
2.006493	14	Surfing	
2.023425	15	Surfing	
2.039346	16	Surfing	
2.055894	16	Surfing	Surfing
3.051087	16	Surfing	Surfing
3.067341	16	Surfing	Surfing
3.084277	16	Surfing	Surfing
3.100393	16	Surfing	Surfing
3.117432	16	Surfing	
3.167094	17	Surfing	
3.183683	18	Surfing	
3.199961	19	Surfing	
3.266559	20	Surfing	
3.28293	21	Surfing	
3.300216	22	Surfing	
3.316171	23	Surfing	
3.332428	24	Surfing	
3.349804	25	Surfing	
3.365986	26	Surfing	
3.382478	27	Surfing	
3.398805	28	Surfing	
3.415513	29	Surfing	
3.431986	30	Surfing	
3.449042	31	Surfing	
3.515148	32	Surfing	
3.531438	33	Surfing	
3.548013	34	Surfing	
3.564978	35	Surfing	
3.581355	36	Surfing	
3.598192	37	Surfing	
3.614427	38	Surfing	
3.630802	39	Surfing	
3.647957	40	Surfing	
3.664938	41	Surfing	
3.68063	42	Surfing	
3.697602	43	Surfing	
3.714334	44	Surfing	
3.7307	45	Surfing	
3.746933	46	Surfing	
3.764349	47	Surfing	
3.781153	48	Surfing	
3.797032	49	Surfing	
3.813544	50	Surfing	
3.82987	51	Surfing	
3.846487	52	Surfing	
3.863278	53	Surfing	
3.879977	54	Surfing	
3.896141	55	Surfing	
3.91341	56	Surfing	
3.929498	57	Surfing	
3.945928	58	Surfing	
3.962568	59	Surfing	
3.978964	60	Surfing	
3.995924	61	Surfing	
4.012096	62	Surfing	
4.028934	63	Surfing	
4.045458	64	Surfing	
4.062281	65	Surfing	
4.080289	66	Surfing	
4.095458	67	Surfing	
4.11162	68	Surfing	
4.128701	69	Surfing	
4.145177	70	Surfing	
4.162173	71	Surfing	
4.178249	72	Surfing	
4.19479	73	Surfing	
4.211086	74	Surfing	
4.228283	75	Surfing	
4.244733	76	Surfing	
4.261786	77	Surfing	
4.27769	78	Surfing	
4.294012	79	Surfing	
4.311092	80	Surfing	
4.327494	81	Surfing	
4.344335	82	Surfing	
4.360367	83	Surfing	
4.377057	84	Surfing	
4.393335	85	Surfing	
4.410289	86	Surfing	
4.426614	87	Surfing	
4.443292	88	Surfing	
4.459742	89	Surfing	
4.476727	90	Surfing	
4.493606	91	Surfing	
4.50961	92	Surfing	
4.528293	93	Surfing	
4.543252	94	Surfing	
4.559551	95	Surfing	
4.576214	96	Surfing	
4.59245	97	Surfing	
4.609681	98	Surfing	
4.626033	99	Surfing	
4.642208	100	Surfing	
4.659074	101	Surfing	
4.675494	102	Surfing	
4.692476	103	Surfing	
4.708951	104	Surfing	
4.725597	105	Surfing	
4.742066	106	Surfing	
4.758422	107	Surfing	
4.774899	108	Surfing	
4.791606	109	Surfing	
4.809281	110	Surfing	
4.924067	111	Surfing	
4.941027	112	Surfing	
4.957301	113	Surfing	
4.973746	114	Surfing	
4.99026	115	Surfing	
5.007371	116	Surfing	
5.671272	117	Surfing	
5.68701	118	Surfing	
5.704045	119	Surfing	
5.721209	120	Surfing	
6.084898	121	Surfing	
6.101157	122	Surfing	
6.117716	123	Surfing	
6.134311	124	Surfing	
6.151293	125	Surfing	
6.167771	126	Surfing	
6.184098	127	Surfing	
6.200901	128	Surfing	
6.217501	129	Surfing	
6.234147	130	Surfing	
6.250561	131	Surfing	
6.268735	132	Surfing	
6.283877	133	Surfing	
6.299988	134	Surfing	
6.317005	135	Surfing	
6.333776	136	Surfing	
6.350496	137	Surfing	
6.366384	138	Surfing	
6.382892	139	Surfing	
6.399517	140	Surfing	
6.416653	141	Surfing	
6.433537	142	Surfing	
6.449198	143	Surfing	
6.465951	144	Surfing	
6.483733	145	Surfing	
6.499037	146	Surfing	
6.515645	147	Surfing	
6.533105	148	Surfing	
6.550282	149	Surfing	
6.565384	150	Surfing	
6.582055	151	Surfing	
6.59849	152	Surfing	
6.615513	153	Surfing	
6.631848	154	Surfing	
6.649063	155	Surfing	
6.665397	156	Surfing	
6.681903	157	Surfing	
6.698175	158	Surfing	
6.714665	159	Surfing	
6.731182	160	Surfing	
6.748415	161	Surfing	
6.76494	162	Surfing	
6.781276	163	Surfing	
6.797886	164	Surfing	
6.815444	165	Surfing	
6.832089	166	Surfing	
6.847188	167	Surfing	
6.863928	168	Surfing	
6.880456	169	Surfing	
6.897309	170	Surfing	
6.913476	171	Surfing	
6.930578	172	Surfing	
6.946694	173	Surfing	
6.963638	174	Surfing	
6.979812	175	Surfing	
6.996321	176	Surfing	
7.012989	177	Surfing	
7.030321	178	Surfing	
7.046192	178	Surfing	Surfing
7.444672	178	Surfing	Surfing
7.461097	178	Surfing	Surfing
7.477492	178	Surfing	
7.531691	179	Surfing	
7.544196	180	Surfing	
7.560381	181	Surfing	
7.577094	182	Surfing	
7.593228	183	Surfing	
7.610151	184	Surfing	
7.626924	185	Surfing	
7.643325	186	Surfing	
7.660138	187	Surfing	
7.676714	188	Surfing	
7.693239	189	Surfing	
7.709591	190	Surfing	
7.726011	191	Surfing	
7.742715	192	Surfing	
7.759079	193	Surfing	
7.777624	194	Surfing	
7.792299	195	Surfing	
7.809187	196	Surfing	
7.825994	197	Surfing	
7.842618	198	Surfing	
7.85848	199	Surfing	
7.875356	200	Surfing	
7.892736	201	Surfing	
7.909153	202	Surfing	
7.924809	203	Surfing	
7.941681	204	Surfing	
7.958227	205	Surfing	
7.97585	206	Surfing	
7.991797	207	Surfing	
8.00825	208	Surfing	
8.024552	209	Surfing	
8.041291	210	Surfing	
8.071323	211	Surfing	
8.074533	212	Surfing	
8.090617	213	Surfing	
8.107681	214	Surfing	
8.126116	215	Surfing	
8.14051	216	Surfing	
8.157176	217	Surfing	
8.173591	218	Surfing	
8.190577	219	Surfing	
8.206998	220	Surfing	
8.223676	221	Surfing	
8.240006	222	Surfing	
8.256608	223	Surfing	
8.273726	224	Surfing	
8.292492	225	Surfing	
8.306388	226	Surfing	
8.323419	227	Surfing	
8.339444	228	Surfing	
8.356225	229	Surfing	
8.372433	230	Surfing	
8.389088	231	Surfing	
8.405859	232	Surfing	
8.423337	233	Surfing	
8.441448	234	Surfing	
8.455611	235	Surfing	
8.471972	236	Surfing	
8.488908	237	Surfing	
8.505167	238	Surfing	
8.52256	239	Surfing	
8.538385	240	Surfing	
8.555755	241	Surfing	
8.57147	242	Surfing	
8.588474	243	Surfing	
8.604957	244	Surfing	
8.621485	245	Surfing	
8.63845	246	Surfing	
8.6546	247	Surfing	
8.670872	248	Surfing	
8.687754	249	Surfing	
8.704573	250	Surfing	
8.720982	251	Surfing	
8.737647	252	Surfing	
8.754323	253	Surfing	
8.770494	254	Surfing	
8.787223	255	Surfing	
8.803727	256	Surfing	
8.8209	257	Surfing	
8.836975	258	Surfing	
8.85348	259	Surfing	
8.869971	260	Surfing	
8.888836	261	Surfing	
8.903059	262	Surfing	
8.920234	263	Surfing	
8.936332	264	Surfing	
8.953057	265	Surfing	
8.96963	266	Surfing	
8.98597	267	Surfing	
9.002525	268	Surfing	
9.019213	269	Surfing	
9.039026	270	Surfing	
9.052416	271	Surfing	
9.069228	272	Surfing	
9.085737	273	Surfing	
9.101988	274	Surfing	
9.119127	275	Surfing	
9.135285	276	Surfing	
9.151617	277	Surfing	
9.168265	278	Surfing	
9.18607	279	Surfing	
9.201514	280	Surfing	
9.218963	281	Surfing	
9.234629	282	Surfing	
9.251243	283	Surfing	
9.268098	284	Surfing	
9.285012	285	Surfing	
9.30092	286	Surfing	
9.318597	287	Surfing	
9.334881	288	Surfing	
9.350676	289	Surfing	
9.367269	290	Surfing	
9.383801	291	Surfing	
9.400233	292	Surfing	
9.417454	293	Surfing	
9.433548	294	Surfing	
9.45023	295	Surfing	
9.466726	296	Surfing	
9.48354	297	Surfing	
9.500451	298	Surfing	
9.516904	299	Surfing	
9.533062	300	Surfing	
9.55026	301	Surfing	
9.566319	302	Surfing	
9.582724	303	Surfing	
9.600059	304	Surfing	
9.616257	305	Surfing	
9.632544	306	Surfing	
9.649849	307	Surfing	
9.665989	308	Surfing	
9.682548	309	Surfing	
9.698969	310	Surfing	
9.716169	311	Surfing	
9.732418	312	Surfing	
9.749235	313	Surfing	
9.76577	314	Surfing	
9.781886	315	Surfing	
9.79893	316	Surfing	
9.815575	317	Surfing	
9.831551	318	Surfing	
9.848745	319	Surfing	
9.864561	320	Surfing	
9.8816	321	Surfing	
9.898227	322	Surfing	
9.914277	323	Surfing	
9.930982	324	Surfing	
9.947694	325	Surfing	
9.964033	326	Surfing	
9.980998	327	Surfing	
9.997925	328	Surfing	
10.01459	329	Surfing	
10.03048	330	Surfing	
10.04699	331	Surfing	
10.06359	332	Surfing	
10.08057	333	Surfing	
10.09733	334	Surfing	
10.11335	335	Surfing	
10.1299	336	Surfing	
10.14723	337	Surfing	
10.16392	338	Surfing	
10.17993	339	Surfing	
10.19681	340	Surfing	
10.21294	341	Surfing	
10.23028	342	Surfing	
10.24611	343	Surfing	
10.2627	344	Surfing	
10.27903	345	Surfing	
10.29599	346	Surfing	
10.31317	347	Surfing	
10.3289	348	Surfing	
10.34529	349	Surfing	
10.36191	350	Surfing	
10.37852	351	Surfing	
10.39579	352	Surfing	
10.4116	353	Surfing	
10.42829	354	Surfing	
10.44486	355	Surfing	
10.46189	356	Surfing	
10.47866	357	Surfing	
10.49529	358	Surfing	
10.51114	359	Surfing	
10.52826	360	Surfing	
10.54451	361	Surfing	
10.56143	362	Surfing	
10.57785	363	Surfing	
10.59447	364	Surfing	
10.6108	365	Surfing	
10.62777	366	Surfing	
10.64413	367	Surfing	
10.66088	368	Surfing	
10.67759	369	Surfing	
10.69396	370	Surfing	
10.71033	371	Surfing	
10.72744	372	Surfing	
10.74378	373	Surfing	
10.76027	374	Surfing	
10.77668	375	Surfing	
10.79334	376	Surfing	
10.81039	377	Surfing	
10.82632	378	Surfing	
10.84281	379	Surfing	
10.85946	380	Surfing	
10.8758	381	Surfing	
10.89316	382	Surfing	
10.90921	383	Surfing	
10.92561	384	Surfing	
10.9424	385	Surfing	
10.95923	386	Surfing	
10.97534	387	Surfing	
10.99295	388	Surfing	
11.00858	389	Surfing	
11.0257	390	Surfing	
11.04224	391	Surfing	
11.05852	392	Surfing	
11.07487	393	Surfing	
11.09193	394	Surfing	
11.10795	395	Surfing	
11.12482	396	Surfing	
11.14156	397	Surfing	
11.15854	398	Surfing	
11.17433	399	Surfing	
11.19157	400	Surfing	
11.20767	401	Surfing	
11.22412	402	Surfing	
11.24103	403	Surfing	
11.25724	404	Surfing	
11.27419	405	Surfing	
11.29067	406	Surfing	
11.30715	407	Surfing	
11.32352	408	Surfing	
11.34052	409	Surfing	
11.35676	410	Surfing	
11.37351	411	Surfing	
11.39042	412	Surfing	
11.40641	413	Surfing	
11.42307	414	Surfing	
11.43981	415	Surfing	
11.4566	416	Surfing	
11.47257	417	Surfing	
11.48985	418	Surfing	
11.50669	419	Surfing	
11.52355	420	Surfing	
11.53917	421	Surfing	
11.55562	422	Surfing	
11.57216	423	Surfing	
11.58959	424	Surfing	
11.60542	425	Surfing	
11.62193	426	Surfing	
11.6386	427	Surfing	
11.65528	428	Surfing	
11.67206	429	Surfing	
11.68879	430	Surfing	
11.70516	431	Surfing	
11.72172	432	Surfing	
11.73811	433	Surfing	
11.75509	434	Surfing	
11.77128	435	Surfing	
11.78831	436	Surfing	
11.80499	437	Surfing	
11.8214	438	Surfing	
11.83785	439	Surfing	
11.85465	440	Surfing	
11.8709	441	Surfing	
11.88718	442	Surfing	
11.90433	443	Surfing	
11.92097	444	Surfing	
11.93708	445	Surfing	
11.95341	446	Surfing	
11.9702	447	Surfing	
11.9877	448	Surfing	
12.00347	449	Surfing	
12.02065	450	Surfing	
12.03688	451	Surfing	
12.05296	452	Surfing	
12.07004	453	Surfing	
12.0866	454	Surfing	
12.10272	455	Surfing	
12.11918	456	Surfing	
12.13641	457	Surfing	
12.15263	458	Surfing	
12.16951	459	Surfing	
12.18592	460	Surfing	
12.20272	461	Surfing	
12.21908	462	Surfing	
12.23531	463	Surfing	
12.2525	464	Surfing	
12.26953	465	Surfing	
12.28545	466	Surfing	
12.30244	467	Surfing	
12.31851	468	Surfing	
12.33679	469	Surfing	
12.35151	470	Surfing	
12.3683	471	Surfing	
12.3846	472	Surfing	
12.40177	473	Surfing	
12.41822	474	Surfing	
12.4344	475	Surfing	
12.45085	476	Surfing	
12.46755	477	Surfing	
12.48516	478	Surfing	
12.50149	479	Surfing	
12.51862	480	Surfing	
12.53407	481	Surfing	
12.55037	482	Surfing	
12.56745	483	Surfing	
12.58401	484	Surfing	
12.60016	485	Surfing	
12.61709	486	Surfing	
12.63351	487	Surfing	
12.65006	488	Surfing	
12.66681	489	Surfing	
12.68336	490	Surfing	
12.69974	491	Surfing	
12.71615	492	Surfing	
12.73272	493	Surfing	
12.7497	494	Surfing	
12.76643	495	Surfing	
12.78319	496	Surfing	
12.80004	497	Surfing	
12.81568	498	Surfing	
12.83326	499	Surfing	
12.84888	500	Surfing	
12.8656	501	Surfing	
12.88261	502	Surfing	
12.89869	503	Surfing	
12.91547	504	Surfing	
12.93197	505	Surfing	
12.94851	506	Surfing	
12.96501	507	Surfing	
12.9821	508	Surfing	
12.99868	509	Surfing	
13.01466	510	Surfing	
13.03157	511	Surfing	
13.04822	512	Surfing	
13.06429	513	Surfing	
13.0813	514	Surfing	
13.09733	515	Surfing	
13.11413	516	Surfing	
13.13096	517	Surfing	
13.14714	518	Surfing	
13.16381	519	Surfing	
13.18132	520	Surfing	
13.19728	521	Surfing	
13.2137	522	Surfing	
13.23038	523	Surfing	
13.24689	524	Surfing	
13.26335	525	Surfing	
13.28007	526	Surfing	
13.29668	527	Surfing	
13.31332	528	Surfing	
13.3299	529	Surfing	
13.34607	530	Surfing	
13.36294	531	Surfing	
13.37995	532	Surfing	
13.39583	533	Surfing	
13.41284	534	Surfing	
13.42893	535	Surfing	
13.44638	536	Surfing	
13.46213	537	Surfing	
13.47948	538	Surfing	
13.49546	539	Surfing	
13.51212	540	Surfing	
13.52847	541	Surfing	
13.54508	542	Surfing	
13.56243	543	Surfing	
13.57852	544	Surfing	
13.59482	545	Surfing	
13.61147	546	Surfing	
13.62849	547	Surfing	
13.64545	548	Surfing	
13.66223	549	Surfing	
13.67777	550	Surfing	
13.69419	551	Surfing	
13.71107	552	Surfing	
13.72827	553	Surfing	
13.74465	554	Surfing	
13.76113	555	Surfing	
13.77715	556	Surfing	
13.79458	557	Surfing	
13.81033	558	Surfing	
13.82705	559	Surfing	
13.84415	560	Surfing	
13.86076	561	Surfing	
13.87711	562	Surfing	
13.89303	563	Surfing	
13.90973	564	Surfing	
13.927	565	Surfing	
13.9429	566	Surfing	
13.96116	567	Surfing	
13.97613	568	Surfing	
13.99324	569	Surfing	
14.00926	570	Surfing	
14.02579	571	Surfing	
14.04259	572	Surfing	
14.05974	573	Surfing	
14.07539	574	Surfing	
14.09226	575	Surfing	
14.10907	576	Surfing	
14.126	577	Surfing	
14.14173	578	Surfing	
14.15889	579	Surfing	
14.17759	580	Surfing	
14.19208	581	Surfing	
14.20842	582	Surfing	
14.22474	583	Surfing	
14.24189	584	Surfing	
14.25867	585	Surfing	
14.27456	586	Surfing	
14.44035	587	Surfing	
14.45742	588	Surfing	
14.47325	589	Surfing	
14.48986	590	Surfing	
14.50649	591	Surfing	
14.5235	592	Surfing	
14.54	593	Surfing	
14.55713	594	Surfing	
14.57298	595	Surfing	
14.58977	596	Surfing	
14.60616	597	Surfing	
14.62296	598	Surfing	
14.64163	599	Surfing	
14.65653	600	Surfing	
14.6735	601	Surfing	
14.68917	602	Surfing	
14.70634	603	Surfing	
14.72233	604	Surfing	
14.73866	605	Surfing	
14.75562	606	Surfing	
14.77263	607	Surfing	
14.78913	608	Surfing	
14.80546	609	Surfing	
14.82168	610	Surfing	
14.83836	611	Surfing	
14.85856	612	Surfing	
14.87153	613	Surfing	
14.88815	614	Surfing	
14.90457	615	Surfing	
14.92157	616	Surfing	
14.93824	617	Surfing	
14.95418	618	Surfing	
14.9715	619	Surfing	
14.98798	620	Surfing	
15.00454	621	Surfing	
15.02054	622	Surfing	
15.03716	623	Surfing	
15.05376	624	Surfing	
15.07092	625	Surfing	
15.08924	626	Surfing	
15.10332	627	Surfing	
15.12015	628	Surfing	
15.13694	629	Surfing	
15.15327	630	Surfing	
15.16985	631	Surfing	
15.18668	632	Surfing	
15.20354	633	Surfing	
15.21969	634	Surfing	
15.23646	635	Surfing	
15.25265	636	Surfing	
15.26955	637	Surfing	
15.28654	638	Surfing	
15.3052	639	Surfing	
15.31915	640	Surfing	
15.33621	641	Surfing	
15.35199	642	Surfing	
15.36869	643	Surfing	
15.38554	644	Surfing	
15.40213	645	Surfing	
15.41854	646	Surfing	
15.43496	647	Surfing	
15.45198	648	Surfing	
15.46847	649	Surfing	
15.48537	650	Surfing	
15.50132	651	Surfing	
15.51817	652	Surfing	
15.53567	653	Surfing	
15.55102	654	Surfing	
15.56862	655	Surfing	
15.58421	656	Surfing	
15.60071	657	Surfing	
15.61751	658	Surfing	
15.6344	659	Surfing	
15.65052	660	Surfing	
15.66708	661	Surfing	
15.6848	662	Surfing	
15.70029	663	Surfing	
15.71723	664	Surfing	
15.73392	665	Surfing	
15.74999	666	Surfing	
15.76738	667	Surfing	
15.78342	668	Surfing	
15.80016	669	Surfing	
15.81626	670	Surfing	
15.83344	671	Surfing	
15.84965	672	Surfing	
15.86594	673	Surfing	
15.8836	674	Surfing	
15.89951	675	Surfing	
15.91643	676	Surfing	
15.9323	677	Surfing	
16.11512	678	Surfing	
16.13122	679	Surfing	
16.14831	680	Surfing	
16.16483	681	Surfing	
16.18122	682	Surfing	
16.19778	683	Surfing	
16.21435	684	Surfing	
16.23141	685	Surfing	
16.24752	686	Surfing	
16.26393	687	Surfing	
16.28074	688	Surfing	
16.29749	689	Surfing	
16.31411	690	Surfing	
16.33048	691	Surfing	
16.34689	692	Surfing	
16.36386	693	Surfing	
16.3805	694	Surfing	
16.3966	695	Surfing	
16.41297	696	Surfing	
16.43044	697	Surfing	
