#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
61.90526	4	Segway	Segway
61.92152	4	Segway	Segway
61.93852	4	Segway	Segway
61.9552	4	Segway	Segway
61.97185	4	Segway	Segway
61.98794	4	Segway	Segway
62.00507	4	Segway	Segway
62.02093	4	Segway	Segway
62.03799	4	Segway	Segway
62.0543	4	Segway	Segway
62.07084	4	Segway	Segway
62.08725	4	Segway	Segway
62.10462	4	Segway	Segway
62.12113	4	Segway	Segway
62.13687	4	Segway	Segway
62.15378	4	Segway	Segway
62.17054	4	Segway	Segway
62.18689	4	Segway	Segway
62.2038	4	Segway	Segway
62.22012	4	Segway	Segway
0	0		
0.01602788	0		
0.03521677	0		
0.04987077	0		
0.06996173	0		
0.08324338	0		
0.09980198	0		
0.1161045	0		
0.1337397	0		
0.149896	0		
0.1662106	0		
0.182554	0		
0.2003123	0		
0.2158368	0		
0.2325398	0		
0.2490435	0		
0.2658703	0		
0.2823117	0		
0.2985463	0		
0.3153532	0		
0.3320767	0		
0.3483942	0		
0.3648263	0		
0.3814825	0		
0.3983421	0		
0.4148111	0		
0.4313985	0		
0.4478511	0		
0.9449571	0	Walking	Walking
1.011191	0	Walking	Walking
1.160386	0	Walking	
1.276294	0	Walking	Walking
1.492152	0	Walking	
1.558388	0	Walking	Walking
1.674607	0	Walking	
1.691165	0	Walking	Walking
1.806697	0	Walking	
2.370813	0	Walking	Walking
4.459901	0	Walking	
4.525948	0	Walking	Walking
4.542316	0	Walking	
4.608769	0	Walking	Walking
4.840991	0	Walking	
4.989878	0	Walking	Walking
5.172233	0	Walking	
5.587425	0	Walking	Walking
7.177806	0	Walking	
7.344187	0	Walking	Walking
7.443177	0	Walking	Walking
7.609236	0	Walking	
7.708721	0	Walking	Walking
7.907257	0	Walking	
8.255519	0	Walking	Walking
9.68173	0	Walking	
9.697771	0	Walking	Walking
9.818809	0	Walking	
9.847188	0	Walking	Walking
10.06274	0	Walking	
10.37741	0	Walking	Walking
11.32286	0	Walking	
11.43922	0	Walking	Walking
11.65405	0	Walking	
11.73729	0	Walking	Walking
11.96978	0	Walking	
12.0355	0	Walking	Walking
12.11828	0	Walking	
12.15171	0	Walking	Walking
12.26754	0	Walking	
12.4001	0	Walking	Walking
12.44981	0	Walking	
12.81473	0	Walking	Walking
13.8263	0	Walking	
13.92558	0	Walking	Walking
14.12439	0	Walking	
14.2076	0	Walking	Walking
14.42262	0	Walking	
14.4892	0	Walking	Walking
14.52215	0	Walking	
14.7709	0	Walking	Walking
16.34738	0	Walking	
16.61229	0	Walking	Walking
17.1257	0	Walking	
17.2251	0	Walking	Walking
17.75508	0	Walking	
18.1035	0	Walking	Walking
18.26917	0	Walking	
18.5674	0	Walking	Walking
0	0		
0.01626193	0		
0.03312276	0		
0.04969282	0		
0.1000329	0		
0.1183486	0		
0.1324734	0		
0.1491526	0		
0.1657884	0		
0.1829536	0		
0.198736	0		
4.658774	1	Segway	
4.675494	2	Segway	
4.69225	2	Segway	Segway
39.25827	2	Segway	Segway
39.27487	2	Segway	Segway
39.29165	2	Segway	Segway
39.30858	2	Segway	Segway
39.32506	2	Segway	Segway
39.34108	2	Segway	Segway
39.35797	2	Segway	Segway
39.37429	2	Segway	Segway
39.39172	2	Segway	Segway
39.40739	2	Segway	Segway
39.42398	2	Segway	Segway
39.44104	2	Segway	Segway
39.45717	2	Segway	Segway
39.47399	2	Segway	Segway
39.49062	2	Segway	Segway
39.50668	2	Segway	Segway
39.52359	2	Segway	Segway
39.54099	2	Segway	Segway
39.55679	2	Segway	Segway
39.57397	2	Segway	Segway
39.59	2	Segway	Segway
39.60627	2	Segway	Segway
39.62287	2	Segway	Segway
43.00508	2	Segway	
43.78442	3	Segway	
43.80095	3	Segway	Segway
51.82558	3	Segway	Segway
51.84282	3	Segway	
52.45541	4	Segway	
52.47167	4	Segway	Segway
0	0		
0.01645412	0		
0.03335247	0		
0.04960138	0		
0.06613332	0		
0.08277933	0		
0.09979734	0		
0.11609	0		
0.1354422	0		
0.1494272	0		
0.1660047	0		
0.1827422	0		
0.199147	0		
0.2156098	0		
0.2323612	0		
0.2489753	0		
0.2653377	0		
0.2822087	0		
0.2992007	0		
0.3151418	0		
0.331684	0		
0.3481613	0		
0.3648368	0		
0.3812407	0		
0.3982938	0		
0.4149581	0		
0.4313111	0		
0.4475461	0		
0.4642519	0		
0.4806425	0		
0.4982467	0		
0.5140253	0		
1.806749	1	Segway	
1.823406	2	Segway	
1.840343	3	Segway	
1.856922	4	Segway	
1.873314	5	Segway	
1.890294	6	Segway	
1.906323	7	Segway	
1.923259	8	Segway	
1.9396	9	Segway	
1.955947	10	Segway	
1.972582	11	Segway	
1.989435	12	Segway	
2.00564	13	Segway	
2.022354	14	Segway	
2.038964	15	Segway	
2.055659	16	Segway	
2.072049	17	Segway	
2.088906	18	Segway	
2.105159	19	Segway	
2.122006	20	Segway	
2.138417	21	Segway	
2.154907	22	Segway	
2.171305	23	Segway	
2.188212	24	Segway	
2.204615	25	Segway	
2.221476	26	Segway	
2.237687	27	Segway	
2.254548	28	Segway	
2.271228	29	Segway	
2.288177	30	Segway	
2.304633	31	Segway	
2.320916	32	Segway	
2.337409	33	Segway	
2.851708	34	Segway	
2.86816	34	Segway	Segway
0	0		
0.01695414	0		
0.03296932	0		
0.04935711	0		
0.06590392	0		
0.08282241	0		
0.0993342	0		
0.1158695	0		
0.13309	0		
0.1494331	0		
0.1655453	0		
0.1822316	0		
0.1986017	0		
0.2156957	0		
0.2317397	0		
0.2489812	0		
0.2648107	0		
0.2822652	0		
0.2980884	0		
0.3149765	0		
0.3313433	0		
0.3481824	0		
0.3648328	0		
0.3809307	0		
0.3974152	0		
0.4143278	0		
0.4308448	0		
0.4475129	0		
0.4637835	0		
0.4807416	0		
1.823547	1	Segway	
1.83994	1	Segway	Segway
2.917847	1	Segway	
3.166734	2	Segway	
3.183598	2	Segway	Segway
0	0		
0.01668073	0		
0.0342933	0		
0.05022695	0		
0.07035139	0		
0.08342752	0		
0.1000732	0		
0.1169173	0		
0.1330304	0		
0.1502543	0		
0.1662574	0		
0.1831814	0		
0.200063	0		
0.2165612	0		
0.2332466	0		
0.2493529	0		
0.2657484	0		
0.2826167	0		
0.299435	0		
0.3153303	0		
0.3321291	0		
0.3489171	0		
0.3657971	0		
0.3819205	0		
0.8631045	0	Walking	Walking
1.1778	0	Walking	
1.310008	0	Walking	Walking
1.725363	0	Walking	
1.774284	0	Walking	Walking
2.039428	0	Walking	
2.371165	0	Walking	Walking
2.405024	0	Walking	
2.652911	0	Walking	Walking
5.07281	0	Walking	
5.321533	0	Walking	Walking
5.620559	0	Walking	
5.719244	0	Walking	Walking
5.868629	0	Walking	Walking
5.88532	0	Walking	Walking
6.068214	0	Walking	
6.117855	0	Walking	Walking
6.432493	0	Walking	
6.797053	0	Walking	Walking
9.31744	0	Walking	
9.466824	0	Walking	Walking
9.599349	0	Walking	Walking
9.616143	0	Walking	Walking
9.632744	0	Walking	Walking
9.649461	0	Walking	Walking
9.764935	0	Walking	
9.847701	0	Walking	Walking
10.04712	0	Walking	Walking
10.19596	0	Walking	
10.64412	0	Walking	Walking
12.18523	0	Walking	
12.30157	0	Walking	Walking
12.46684	0	Walking	
12.50002	0	Walking	Walking
12.76543	0	Walking	
13.19631	0	Walking	Walking
15.61764	0	Walking	
15.81659	0	Walking	Walking
16.06584	0	Walking	
16.14898	0	Walking	Walking
16.38024	0	Walking	
16.77817	0	Walking	Walking
19.06578	0	Walking	
19.26443	0	Walking	Walking
19.51285	0	Walking	
19.57939	0	Walking	Walking
19.79515	0	Walking	
20.07673	0	Walking	Walking
21.15503	0	Walking	
21.27121	0	Walking	Walking
21.37043	0	Walking	Walking
21.38722	0	Walking	Walking
21.40436	0	Walking	Walking
21.4868	0	Walking	
21.56959	0	Walking	Walking
21.80157	0	Walking	
21.86794	0	Walking	Walking
22.00099	0	Walking	
22.28216	0	Walking	Walking
23.35918	0	Walking	
23.52543	0	Walking	Walking
23.77403	0	Walking	
23.93949	0	Walking	Walking
24.27092	0	Walking	
24.43704	0	Walking	Walking
24.53645	0	Walking	Walking
24.55279	0	Walking	Walking
24.63611	0	Walking	
24.71867	0	Walking	Walking
24.93411	0	Walking	
25.14965	0	Walking	Walking
25.34867	0	Walking	
25.51443	0	Walking	Walking
27.00742	0	Walking	
27.12371	0	Walking	Walking
27.25655	0	Walking	Walking
27.27254	0	Walking	Walking
27.38902	0	Walking	
27.48797	0	Walking	Walking
0	0		
0.01661005	0		
0.03251642	0		
0.04957224	0		
0.06588811	0		
0.08291015	0		
0.09891851	0		
0.1157769	0		
0.1320456	0		
0.1490459	0		
0.165204	0		
0.1822016	0		
0.6299792	1		
0.6461946	2		
0.6624804	3		
0.6795241	4		
0.6956946	5		
0.7127945	6		
0.7288992	7		
0.7454073	8		
0.7621981	9		
0.7789353	10		
0.7958026	11		
0.8115844	12		
0.8286941	13		
0.8448615	14		
0.8611705	15		
0.8778327	16		
0.8945893	17		
0.9118603	18		
0.9279567	19		
0.94471	20		
0.9607806	21		
0.9773625	22		
0.9938364	23		
1.010493	24		
1.027097	25		
1.044028	26		
1.060021	27		
1.076603	28		
1.093493	29		
1.21015	30		
1.226135	31		
1.242689	32		
1.258993	33		
1.276515	34		
1.292566	35		
1.30878	36		
1.325177	37		
1.341982	38		
1.35848	39		
1.375109	40		
1.391567	41		
5.403598	42		
5.421125	43		
5.437057	44		
5.45335	45		
5.470039	46		
5.486874	47		
5.5034	48		
5.519665	49		
5.536477	50		
5.553035	51		
5.569804	52		
5.586329	53		
5.60289	54		
5.619291	55		
5.636576	56		
5.652622	57		
5.669018	58		
5.685977	59		
5.702484	60		
5.71881	61		
5.735177	62		
5.752491	63		
5.768829	64		
5.784995	65		
5.80151	66		
5.818408	67		
5.835106	68		
5.851274	69		
5.867992	70		
5.884334	71		
5.901592	72		
5.917703	73		
5.934205	74		
5.950856	75		
5.967562	76		
5.983932	77		
6.00079	78		
6.017476	79		
6.033909	80		
6.050463	81		
6.066992	82		
6.083441	83		
6.101098	84		
6.116512	85		
6.133114	86		
6.149652	87		
6.16697	88		
6.183142	89		
6.199359	90		
6.216046	91		
6.23289	92		
6.249435	93		
6.266073	94		
6.283016	95		
6.299209	96		
1.243538	1	Segway	
1.259992	1	Segway	Segway
0	0		
0.01728088	0		
0.03459151	0		
0.05033885	0		
0.06747062	0		
0.08379392	0		
0.1003206	0		
0.1168826	0		
0.133434	0		
0.1502546	0		
0.1669775	0		
0.1830971	0		
0.1996833	0		
0.2168854	0		
0.2328408	0		
0.2493064	0		
0.2663898	0		
0.2834502	0		
0.299258	0		
0.3158374	0		
0.3325956	0		
0.3494558	0		
0.4642959	0	Walking	Walking
0.7127536	0	Walking	
0.8293398	0	Walking	Walking
1.111287	0	Walking	
1.144283	0	Walking	Walking
1.276775	0	Walking	
2.254561	0	Walking	Walking
2.768695	0	Walking	
2.984407	0	Walking	Walking
3.150011	0	Walking	
3.282574	0	Walking	Walking
3.382215	0	Walking	
3.399168	0	Walking	Walking
3.481658	0	Walking	
3.564653	0	Walking	Walking
3.64765	0	Walking	
3.680721	0	Walking	Walking
3.780169	0	Walking	
3.829805	0	Walking	Walking
4.095092	0	Walking	
4.310743	0	Walking	Walking
4.377726	0	Walking	
4.642462	0	Walking	Walking
6.133459	0	Walking	
6.183274	0	Walking	Walking
6.299389	0	Walking	Walking
6.415484	0	Walking	
6.481487	0	Walking	Walking
6.730052	0	Walking	
6.780073	0	Walking	Walking
6.912606	0	Walking	
7.244046	0	Walking	Walking
8.007375	0	Walking	
8.156777	0	Walking	Walking
8.339314	0	Walking	
8.421782	0	Walking	Walking
8.620878	0	Walking	
8.671789	0	Walking	Walking
8.885899	0	Walking	
8.936021	0	Walking	Walking
9.035501	0	Walking	
9.069094	0	Walking	Walking
9.168397	0	Walking	
9.333685	0	Walking	Walking
9.466626	0	Walking	
9.615185	0	Walking	Walking
10.46113	0	Walking	
10.85906	0	Walking	Walking
11.2399	0	Walking	
11.38921	0	Walking	Walking
11.62151	0	Walking	
11.68802	0	Walking	Walking
11.88692	0	Walking	
11.93677	0	Walking	Walking
12.02	0	Walking	
12.40072	0	Walking	Walking
14.78767	0	Walking	
14.93677	0	Walking	Walking
15.11945	0	Walking	
15.21885	0	Walking	Walking
15.41758	0	Walking	
15.4672	0	Walking	Walking
15.55042	0	Walking	
15.71586	0	Walking	Walking
17.20818	0	Walking	
17.55616	0	Walking	Walking
17.80537	0	Walking	
17.95469	0	Walking	Walking
18.13641	0	Walking	
18.18632	0	Walking	Walking
18.26997	0	Walking	
18.28608	0	Walking	Walking
18.38553	0	Walking	
18.43499	0	Walking	Walking
0	0		
0.01689587	0		
0.03411444	0		
0.05083639	0		
0.06718512	0		
0.08370528	0		
0.1002729	0		
0.1181201	0		
0.3992274	1		
0.4151195	2		
0.4318269	3		
0.4485563	4		
0.4654742	5		
0.4818766	6		
0.4979664	7		
0.5145086	8		
0.5313359	9		
0.5478846	10		
0.5643232	11		
0.5811586	12		
0.598234	13		
0.6144572	14		
0.6307362	15		
0.6474194	16		
0.6646984	17		
0.680353	18		
0.6970989	19		
0.714172	20		
0.7305043	21		
0.7471884	22		
0.763326	23		
0.7799826	24		
0.7970861	25		
0.8137575	26		
1.209412	1	Segway	
1.226079	1	Segway	Segway
0	0		
0.01629696	0		
0.03321793	0		
0.05011566	0		
0.06614076	0		
0.08268757	0		
0.09948889	0		
0.11589	0		
0.1323615	0		
0.1489015	0		
0.1657915	0		
0.1825206	0		
0.1990593	0		
0.2152552	0		
0.2322233	0		
0.2485534	0		
0.2653622	0		
0.2816973	0		
0.2990135	0		
0.3149462	0		
0.3313699	0		
0.347883	0		
0.3648762	0		
0.3810491	0		
0.3978231	0		
0.4145857	0		
0.4311347	0		
0.4473213	0		
0.4638678	0		
0.4804589	0		
0.4976812	0		
0.5136762	0		
0.5305048	0		
0.5472339	0		
0.5634391	0		
0.5800238	0		
0.5964962	0		
0.6131121	0		
0.6297194	0		
0.6466348	0		
0.6635452	0		
0.6795678	0		
0.6962764	0		
0.7128843	0		
0.7291524	0		
0.7458279	0		
0.7624606	0		
0.978573	0	Walking	Walking
1.226997	0	Walking	
1.260433	0	Walking	Walking
1.641504	0	Walking	
1.939958	0	Walking	Walking
2.105741	0	Walking	
2.50369	0	Walking	Walking
3.614486	0	Walking	
3.631388	0	Walking	Walking
3.780097	0	Walking	
3.86352	0	Walking	Walking
3.962641	0	Walking	
3.979088	0	Walking	Walking
4.128947	0	Walking	
4.145062	0	Walking	Walking
4.277578	0	Walking	
4.294539	0	Walking	Walking
4.460255	0	Walking	
4.874973	0	Walking	Walking
6.135525	0	Walking	
6.218565	0	Walking	Walking
6.467597	0	Walking	
6.550245	0	Walking	Walking
6.632682	0	Walking	
6.649368	0	Walking	Walking
6.748668	0	Walking	
6.848257	0	Walking	Walking
6.947615	0	Walking	
6.964224	0	Walking	Walking
7.080274	0	Walking	
7.262816	0	Walking	Walking
7.644052	0	Walking	
8.058235	0	Walking	Walking
8.605111	0	Walking	
9.019652	0	Walking	Walking
9.318056	0	Walking	
9.467786	0	Walking	Walking
9.583217	0	Walking	Walking
9.600196	0	Walking	Walking
9.682948	0	Walking	
9.765287	0	Walking	Walking
9.831986	0	Walking	
9.882342	0	Walking	Walking
9.997861	0	Walking	
10.06406	0	Walking	Walking
10.27952	0	Walking	
10.32917	0	Walking	Walking
10.54459	0	Walking	
10.72722	0	Walking	Walking
12.68358	0	Walking	
12.9325	0	Walking	Walking
13.13092	0	Walking	Walking
13.29695	0	Walking	
13.31417	0	Walking	Walking
13.51199	0	Walking	Walking
13.52951	0	Walking	Walking
13.62826	0	Walking	Walking
13.64599	0	Walking	Walking
14.57339	0	Walking	
14.7222	0	Walking	Walking
15.15348	0	Walking	
15.28611	0	Walking	Walking
15.40174	0	Walking	Walking
15.50132	0	Walking	
15.5344	0	Walking	Walking
15.76639	0	Walking	
15.83305	0	Walking	Walking
16.03187	0	Walking	
16.9437	0	Walking	Walking
17.10985	0	Walking	
17.20888	0	Walking	Walking
17.29245	0	Walking	
17.32494	0	Walking	Walking
17.44176	0	Walking	
17.47414	0	Walking	Walking
17.57354	0	Walking	
17.64002	0	Walking	Walking
17.75628	0	Walking	
17.78918	0	Walking	Walking
18.33667	0	Walking	
18.41909	0	Walking	Walking
18.46881	0	Walking	
18.48624	0	Walking	Walking
18.60164	0	Walking	
18.65207	0	Walking	Walking
18.73418	0	Walking	
18.76791	0	Walking	Walking
18.84999	0	Walking	
0	0		
0.01638314	0		
0.03352576	1		
0.04968942	2		
0.06674648	3		
0.08284722	4		
0.0994148	5		
0.1495478	6		
0.1656424	7		
0.1831638	8		
0.1987772	9		
0.215834	10		
0.2320553	11		
0.2489152	12		
0.9944135	1	Surfing	
1.010764	2	Surfing	
1.027664	3	Surfing	
1.043653	3	Surfing	Surfing
8.255789	3	Surfing	Surfing
8.272491	3	Surfing	Surfing
8.2885	3	Surfing	Surfing
8.305258	3	Surfing	Surfing
8.321872	3	Surfing	Surfing
8.338596	3	Surfing	Surfing
8.355039	3	Surfing	Surfing
8.372178	3	Surfing	Surfing
8.388857	3	Surfing	Surfing
8.405125	3	Surfing	Surfing
8.421349	3	Surfing	Surfing
8.438156	3	Surfing	Surfing
8.686478	3	Surfing	Surfing
8.70401	3	Surfing	Surfing
8.720608	3	Surfing	Surfing
8.736336	3	Surfing	Surfing
8.752882	3	Surfing	Surfing
11.77022	3	Surfing	Surfing
11.7867	3	Surfing	Surfing
11.80345	3	Surfing	Surfing
11.81977	3	Surfing	Surfing
11.83696	3	Surfing	
12.0686	4	Surfing	
12.08517	5	Surfing	
12.10192	6	Surfing	
12.11815	7	Surfing	
12.13471	8	Surfing	
12.15181	9	Surfing	
12.16819	10	Surfing	
12.18469	11	Surfing	
12.20158	12	Surfing	
12.21786	13	Surfing	
12.23519	14	Surfing	
12.25143	15	Surfing	
12.26771	16	Surfing	
12.28405	17	Surfing	
12.30063	18	Surfing	
12.31726	19	Surfing	
12.33387	20	Surfing	
12.35098	21	Surfing	
12.36739	22	Surfing	
12.38384	23	Surfing	
12.4004	24	Surfing	
12.41671	25	Surfing	
12.43357	26	Surfing	
12.4504	27	Surfing	
12.46643	28	Surfing	
12.48347	29	Surfing	
12.50017	30	Surfing	
12.51685	31	Surfing	
12.53289	32	Surfing	
12.54913	33	Surfing	
12.56616	34	Surfing	
12.58272	35	Surfing	
12.59962	36	Surfing	
12.61549	37	Surfing	
12.63256	38	Surfing	
12.64886	39	Surfing	
12.66531	40	Surfing	
12.68198	41	Surfing	
12.69874	42	Surfing	
12.94715	43	Surfing	
12.96441	43	Surfing	Surfing
0	0		
0.01635865	0		
0.03327652	0		
0.04971886	0		
0.06642006	0		
0.08282365	0		
0.09952143	0		
0.1164452	0		
0.1327006	0		
0.1489765	0		
0.1656544	0		
0.1824508	0		
0.1990246	0		
0.2157199	0		
0.2326161	0		
0.2486033	0		
0.2655423	0		
0.2816802	0		
0.298219	0		
0.3150463	0		
1.938587	1	Surfing	
1.955193	2	Surfing	
1.971868	3	Surfing	
1.988155	4	Surfing	
2.004851	5	Surfing	
2.021982	6	Surfing	
2.038458	7	Surfing	
2.054939	7	Surfing	Surfing
11.57098	7	Surfing	Surfing
11.58779	7	Surfing	Surfing
11.60436	7	Surfing	Surfing
11.62083	7	Surfing	Surfing
11.6376	7	Surfing	Surfing
11.65421	7	Surfing	Surfing
11.67056	7	Surfing	Surfing
11.68746	7	Surfing	Surfing
11.70382	7	Surfing	Surfing
11.71993	7	Surfing	Surfing
11.73748	7	Surfing	Surfing
11.75356	7	Surfing	Surfing
11.76986	7	Surfing	Surfing
11.78632	7	Surfing	Surfing
11.80289	7	Surfing	Surfing
11.81985	7	Surfing	Surfing
11.83618	7	Surfing	Surfing
11.85253	7	Surfing	Surfing
11.86958	7	Surfing	Surfing
11.88612	7	Surfing	Surfing
11.90218	7	Surfing	Surfing
11.91954	7	Surfing	Surfing
11.9354	7	Surfing	Surfing
11.9526	7	Surfing	Surfing
11.96859	7	Surfing	Surfing
11.98557	7	Surfing	Surfing
12.00179	7	Surfing	Surfing
12.01894	7	Surfing	Surfing
12.03516	7	Surfing	Surfing
12.05202	7	Surfing	Surfing
12.06799	7	Surfing	Surfing
12.08477	7	Surfing	Surfing
15.30157	7	Surfing	Surfing
15.31811	7	Surfing	Surfing
15.33431	7	Surfing	Surfing
15.35059	7	Surfing	Surfing
0	0		
0.01692996	0		
0.03366494	0		
0.05034226	0		
0.06706174	0		
0.08322788	0		
0.09994736	0		
0.1163445	0		
0.1328079	0		
0.1502007	0		
0.1662186	0		
0.1825398	0		
0.1995513	0		
0.2166616	0		
0.2326734	0		
0.2489914	0		
0.2655916	0		
0.2824319	0		
0.2985919	0		
0.3152373	0		
0.3317602	0		
0.3501998	0		
0.3650454	0		
0.3818471	0		
0.3982308	0		
0.4151589	0		
1.540973	1	Surfing	
1.558331	2	Surfing	
1.574358	3	Surfing	
1.590759	4	Surfing	
1.607572	5	Surfing	
1.624022	5	Surfing	Surfing
12.38373	5	Surfing	Surfing
12.4007	5	Surfing	Surfing
12.41722	5	Surfing	Surfing
12.4339	5	Surfing	Surfing
12.45048	5	Surfing	Surfing
12.46668	5	Surfing	Surfing
12.48356	5	Surfing	Surfing
12.50028	5	Surfing	Surfing
12.51675	5	Surfing	Surfing
12.53356	5	Surfing	Surfing
12.54957	5	Surfing	Surfing
12.56717	5	Surfing	Surfing
12.58302	5	Surfing	Surfing
12.59917	5	Surfing	Surfing
12.61574	5	Surfing	Surfing
12.63305	5	Surfing	Surfing
12.65051	5	Surfing	Surfing
12.6655	5	Surfing	Surfing
12.68198	5	Surfing	Surfing
12.69932	5	Surfing	Surfing
12.71494	5	Surfing	Surfing
25.58057	5	Surfing	Surfing
25.59671	5	Surfing	Surfing
25.61342	5	Surfing	Surfing
25.63055	5	Surfing	Surfing
25.647	5	Surfing	Surfing
25.66302	5	Surfing	Surfing
25.67965	5	Surfing	Surfing
25.69748	5	Surfing	Surfing
25.71284	5	Surfing	Surfing
25.72922	5	Surfing	Surfing
25.74609	5	Surfing	Surfing
25.76264	5	Surfing	Surfing
25.77943	5	Surfing	Surfing
25.79563	5	Surfing	Surfing
25.81225	5	Surfing	Surfing
25.8296	5	Surfing	Surfing
25.84578	5	Surfing	Surfing
25.86197	5	Surfing	Surfing
0	0		
