#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
0.331405	0		
0.3479583	0		
0.3648149	0		
0.3812929	0		
0.398178	0		
0.4142357	0		
0.431166	0		
0.4478077	0		
0.4639305	0		
0.7956483	0	Walking	Walking
0.8119705	0	Walking	Walking
0.8286332	0	Walking	Walking
0.8780953	0	Walking	
0.9284808	0	Walking	Walking
1.077294	0	Walking	
1.226504	0	Walking	Walking
1.691096	0	Walking	Walking
1.707672	0	Walking	Walking
1.791212	0	Walking	Walking
1.80671	0	Walking	Walking
1.823244	0	Walking	Walking
2.005853	0	Walking	
2.287449	0	Walking	Walking
2.536338	0	Walking	
2.669185	0	Walking	Walking
3.182305	0	Walking	
3.232165	0	Walking	Walking
3.265374	0	Walking	
3.314883	0	Walking	Walking
3.580974	0	Walking	Walking
3.596654	0	Walking	Walking
3.828732	0	Walking	
3.91205	0	Walking	Walking
4.077864	0	Walking	
4.127588	0	Walking	Walking
4.260132	0	Walking	
4.376967	0	Walking	Walking
4.674455	0	Walking	Walking
4.690864	0	Walking	Walking
4.757346	0	Walking	
4.97268	0	Walking	Walking
5.685862	0	Walking	
5.768318	0	Walking	Walking
5.867885	0	Walking	
5.918053	0	Walking	Walking
6.050538	0	Walking	Walking
6.066874	0	Walking	Walking
6.216195	0	Walking	
6.298866	0	Walking	Walking
6.448632	0	Walking	
6.564201	0	Walking	Walking
6.680447	0	Walking	
6.763347	0	Walking	Walking
6.895839	0	Walking	
7.028388	0	Walking	Walking
7.111623	0	Walking	
7.426302	0	Walking	Walking
7.625871	0	Walking	
7.708161	0	Walking	Walking
8.918494	0	Walking	
9.051006	0	Walking	Walking
9.515255	0	Walking	
9.531885	0	Walking	Walking
9.615005	0	Walking	
9.714422	0	Walking	Walking
9.896695	0	Walking	
9.979621	0	Walking	Walking
9.996049	0	Walking	Walking
10.09577	0	Walking	
10.22828	0	Walking	Walking
10.26138	0	Walking	
10.41115	0	Walking	Walking
11.78763	0	Walking	
11.87032	0	Walking	Walking
12.23526	0	Walking	
12.28568	0	Walking	Walking
12.33526	0	Walking	Walking
12.35156	0	Walking	Walking
12.41777	0	Walking	
12.53339	0	Walking	Walking
12.81581	0	Walking	
12.83196	0	Walking	Walking
12.93152	0	Walking	
13.09701	0	Walking	Walking
14.32324	0	Walking	
14.38938	0	Walking	Walking
14.55528	0	Walking	
14.62156	0	Walking	Walking
14.98629	0	Walking	
15.08563	0	Walking	Walking
15.21848	0	Walking	
15.38459	0	Walking	Walking
15.83281	0	Walking	
15.89913	0	Walking	Walking
16.06515	0	Walking	
16.16495	0	Walking	Walking
16.61174	0	Walking	
16.76099	0	Walking	Walking
17.15871	0	Walking	Walking
17.17592	0	Walking	Walking
17.19201	0	Walking	Walking
17.20887	0	Walking	Walking
17.22536	0	Walking	Walking
17.24166	0	Walking	Walking
17.70632	0	Walking	Walking
17.72277	0	Walking	Walking
17.82189	0	Walking	
0	0		
0.01691358	0		
0.03369511	1		
0.04969297	2		
0.06632383	3		
0.0833363	4		
0.09925108	5		
0.1158742	6		
0.132501	7		
0.1493052	8		
0.1657705	9		
0.1827483	10		
0.199385	11		
0.2156021	12		
0.2318495	13		
0.2485076	14		
0.9451136	1	Surfing	
0.9625006	2	Surfing	
0.9783068	3	Surfing	
0.9949042	4	Surfing	
1.011706	4	Surfing	Surfing
1.625591	4	Surfing	Surfing
1.641664	4	Surfing	Surfing
1.658573	4	Surfing	Surfing
1.674607	4	Surfing	Surfing
1.691052	4	Surfing	Surfing
1.708196	4	Surfing	Surfing
1.724292	4	Surfing	Surfing
1.741432	4	Surfing	Surfing
1.757607	4	Surfing	Surfing
1.775905	4	Surfing	Surfing
1.790661	4	Surfing	Surfing
1.807482	4	Surfing	Surfing
1.82372	4	Surfing	Surfing
1.840557	4	Surfing	Surfing
6.68231	4	Surfing	Surfing
6.6981	4	Surfing	Surfing
6.714643	4	Surfing	Surfing
6.731009	4	Surfing	Surfing
6.747663	4	Surfing	Surfing
6.76467	4	Surfing	Surfing
6.78098	4	Surfing	Surfing
6.798412	4	Surfing	Surfing
6.814279	4	Surfing	Surfing
8.289507	4	Surfing	Surfing
8.306707	4	Surfing	Surfing
8.322666	4	Surfing	Surfing
8.339167	4	Surfing	Surfing
8.355907	4	Surfing	Surfing
8.372325	4	Surfing	Surfing
8.389117	4	Surfing	Surfing
8.405575	4	Surfing	Surfing
8.770106	4	Surfing	Surfing
8.787311	4	Surfing	Surfing
8.803851	4	Surfing	Surfing
8.81984	4	Surfing	Surfing
8.83697	4	Surfing	Surfing
8.853782	4	Surfing	Surfing
8.869576	4	Surfing	Surfing
8.886878	4	Surfing	Surfing
8.903016	4	Surfing	Surfing
8.920382	4	Surfing	Surfing
8.935962	4	Surfing	Surfing
11.63856	4	Surfing	Surfing
11.65496	4	Surfing	Surfing
11.6714	4	Surfing	Surfing
11.68801	4	Surfing	Surfing
11.70572	4	Surfing	Surfing
13.42875	4	Surfing	Surfing
13.4455	4	Surfing	Surfing
13.46252	4	Surfing	Surfing
13.47881	4	Surfing	Surfing
13.76188	4	Surfing	Surfing
13.77694	4	Surfing	Surfing
13.79538	4	Surfing	Surfing
13.81008	4	Surfing	Surfing
13.82677	4	Surfing	Surfing
13.84315	4	Surfing	Surfing
13.85981	4	Surfing	Surfing
13.87678	4	Surfing	Surfing
13.8932	4	Surfing	Surfing
13.91063	4	Surfing	Surfing
13.92637	4	Surfing	Surfing
13.94326	4	Surfing	Surfing
13.95947	4	Surfing	Surfing
13.97611	4	Surfing	Surfing
13.99255	4	Surfing	Surfing
14.00942	4	Surfing	Surfing
14.02646	4	Surfing	Surfing
14.04205	4	Surfing	Surfing
14.05897	4	Surfing	Surfing
16.11424	4	Surfing	Surfing
16.13157	4	Surfing	Surfing
16.14779	4	Surfing	Surfing
16.16406	4	Surfing	Surfing
16.18062	4	Surfing	Surfing
16.19719	4	Surfing	Surfing
16.2142	4	Surfing	Surfing
16.23049	4	Surfing	Surfing
16.24806	4	Surfing	Surfing
16.26365	4	Surfing	Surfing
16.28042	4	Surfing	Surfing
16.29756	4	Surfing	Surfing
16.31345	4	Surfing	Surfing
16.32997	4	Surfing	Surfing
16.34655	4	Surfing	Surfing
16.36362	4	Surfing	Surfing
16.37968	4	Surfing	Surfing
16.39634	4	Surfing	Surfing
16.41301	4	Surfing	Surfing
16.42968	4	Surfing	Surfing
16.44609	4	Surfing	Surfing
16.46306	4	Surfing	Surfing
16.4792	4	Surfing	Surfing
16.49552	4	Surfing	Surfing
16.51211	4	Surfing	Surfing
16.52872	4	Surfing	Surfing
16.54565	4	Surfing	Surfing
0	0		
0.01739965	0		
0.03401967	0		
0.05076028	0		
0.066574	0		
0.08371697	0		
0.09972444	0		
0.1163841	0		
0.1332295	0		
0.150543	0		
0.1665452	0		
0.1828658	0		
0.1997837	0		
0.218831	0		
0.2329149	0		
0.2494212	0		
0.2655963	0		
0.2826609	0		
0.2989458	0		
0.3154474	0		
0.3322382	0		
0.3496125	0		
0.3654575	0		
0.3818943	0		
0.3986011	0		
0.4155622	0		
0.4317727	0		
0.7793664	1	Surfing	
0.7966781	2	Surfing	
0.8123982	3	Surfing	
0.8289531	4	Surfing	
0.8456723	4	Surfing	Surfing
1.591868	4	Surfing	Surfing
1.608923	4	Surfing	Surfing
1.624957	4	Surfing	Surfing
1.641446	4	Surfing	Surfing
1.658182	4	Surfing	Surfing
1.67507	4	Surfing	Surfing
1.691705	4	Surfing	Surfing
1.707784	4	Surfing	Surfing
1.724937	4	Surfing	Surfing
1.741083	4	Surfing	Surfing
1.757884	4	Surfing	Surfing
1.774153	4	Surfing	Surfing
1.790529	4	Surfing	Surfing
1.807518	4	Surfing	Surfing
1.823746	4	Surfing	Surfing
6.300112	4	Surfing	Surfing
6.316656	4	Surfing	Surfing
6.333926	4	Surfing	Surfing
6.350087	4	Surfing	Surfing
6.366682	4	Surfing	Surfing
6.383069	4	Surfing	Surfing
7.726595	4	Surfing	Surfing
7.742279	4	Surfing	Surfing
7.759183	4	Surfing	Surfing
7.775453	4	Surfing	Surfing
7.791845	4	Surfing	Surfing
7.808545	4	Surfing	Surfing
7.825718	4	Surfing	Surfing
7.842388	4	Surfing	Surfing
7.858245	4	Surfing	Surfing
7.874995	4	Surfing	Surfing
7.891909	4	Surfing	Surfing
7.908042	4	Surfing	Surfing
7.924812	4	Surfing	Surfing
7.942383	4	Surfing	Surfing
7.958455	4	Surfing	Surfing
0	0		
0.01675827	0		
0.03328312	0		
0.04967653	0		
0.06609319	0		
0.08307962	0		
0.09974304	0		
0.1160968	0		
0.1327211	0		
0.1496515	0		
0.1663555	0		
0.1824411	0		
0.198973	0		
0.2159483	0		
0.2321458	0		
0.2491319	0		
0.2657064	0		
0.2822517	0		
0.2983097	0		
0.3148878	0		
0.33171	0		
0.3487866	0		
0.3649956	0		
0.3813977	0		
0.3978518	0		
0.4150773	0		
0.4310962	0		
0.4477723	0		
0.464184	0		
0.4812148	0		
0.4974132	0		
0.5137604	0		
0.5307143	0		
0.365168	1	Surfing	
0.3816789	2	Surfing	
0.3990603	3	Surfing	
0.4149202	4	Surfing	
0.4313793	5	Surfing	
0.4480189	6	Surfing	
0.4645118	7	Surfing	
0.4820553	8	Surfing	
0.4976467	9	Surfing	
0.5143591	10	Surfing	
0.5316258	11	Surfing	
0.5477244	12	Surfing	
0.5639591	13	Surfing	
0.5805044	14	Surfing	
0.597281	15	Surfing	
0.6139943	16	Surfing	
0.6310446	17	Surfing	
0.6478701	18	Surfing	
0.6632607	19	Surfing	
0.6801368	20	Surfing	
0.6966269	21	Surfing	
0.7133222	21	Surfing	Surfing
0	0		
0.01638876	0		
0.03320904	0		
0.05000575	0		
0.06610684	0		
0.08288403	0		
0.09975359	0		
0.1159694	0		
0.1327143	0		
0.1494196	0		
0.1657429	0		
0.1822482	0		
0.1989303	0		
0.2153147	0		
0.2326672	0		
0.2486766	0		
0.2652464	0		
0.2816426	0		
0.2987331	0		
0.314833	0		
0.3315376	0		
0.3484695	0		
0.3652228	0		
0.3811137	0		
0.3977967	0		
0.4142877	0		
0.4311266	0		
0.4475262	0		
0.4640861	0		
0.4807027	0		
0.4974538	0		
0.5137533	0		
0.5303575	0		
0.5468321	0		
0.5636502	0		
0.5801139	0		
0.5966878	0		
0.6131966	0		
0.6301557	0		
0.6469837	0		
0.6631619	0		
0.6797234	0		
0.6966289	0		
0.7129095	0		
0.7300385	0		
0.7463445	0		
0.7628833	0		
0.7791174	0		
0.7957631	0		
0.8120232	0		
0.8291904	0		
0.8451929	0		
0.8624732	0		
0.8783545	0		
0.8953353	0		
0.9115158	0		
0.9281597	0		
0.9448848	0		
0.9616328	0		
0.9779162	0		
0.9945446	0		
1.010985	0		
1.027899	0		
1.044192	0		
1.06074	0		
1.077854	0		
1.094254	0		
1.110437	0		
1.127142	0		
1.143639	0		
1.160815	0		
1.177329	0		
1.193503	0		
1.210086	0		
1.227201	0		
1.243224	0		
1.260125	0		
0.9122628	1	Surfing	
0.9284761	2	Surfing	
0.9451829	2	Surfing	Surfing
5.206221	2	Surfing	Surfing
5.222531	2	Surfing	Surfing
5.239083	2	Surfing	Surfing
5.255911	2	Surfing	Surfing
5.274001	2	Surfing	Surfing
5.288957	2	Surfing	Surfing
5.305443	2	Surfing	Surfing
5.322134	2	Surfing	Surfing
5.33846	2	Surfing	Surfing
5.355319	2	Surfing	Surfing
5.371738	2	Surfing	Surfing
5.389044	2	Surfing	Surfing
5.405517	2	Surfing	Surfing
5.421811	2	Surfing	Surfing
5.438336	2	Surfing	Surfing
5.454792	2	Surfing	Surfing
5.471428	2	Surfing	Surfing
5.488613	2	Surfing	Surfing
5.504274	2	Surfing	Surfing
5.521793	2	Surfing	Surfing
5.539845	2	Surfing	Surfing
5.553973	2	Surfing	Surfing
5.570607	2	Surfing	Surfing
5.587463	2	Surfing	Surfing
5.603662	2	Surfing	Surfing
0	0		
0.01717181	0		
0.03365047	0		
0.04976457	0		
0.06676061	0		
0.08335955	0		
0.09981279	0		
0.1161423	0		
0.1330054	0		
0.1500107	0		
0.166535	0		
0.182734	0		
0.1994132	0		
0.216608	0		
0.2330451	0		
0.2496741	0		
0.2657135	0		
0.282381	0		
0.2988252	0		
0.3156607	0		
0.3317308	0		
0.3529657	0		
0.3653226	0		
0.3813862	0		
0.3980713	0		
0.4145834	0		
0.4315048	0		
0.447724	0		
0.4642668	0		
0.4810362	0		
0.49867	0		
0.5141402	0		
0.5306718	0		
0.4313138	1	Surfing	
0.4484336	1	Surfing	Surfing
0	0		
0.0167155	0		
0.03364551	0		
0.05039418	0		
0.06724607	0		
0.08345566	0		
0.1001172	0		
0.1166213	0		
0.132718	0		
0.1494754	0		
0.1660039	0		
0.1839374	0		
0.1991494	0		
0.2156743	0		
0.232135	0		
0.2493331	0		
0.2653762	0		
0.2819203	0		
0.298864	0		
0.315666	0		
0.3317367	0		
0.3483592	0		
0.3653261	0		
0.3818801	0		
0.3981696	0		
0.4166599	0		
0.4311821	0		
0.4479262	0		
0.4645595	0		
0.4812372	0		
0.4979077	0		
0.514308	0		
0.5305238	0		
0.5475164	0		
0.5642117	0		
0.5807279	0		
0.5972723	0		
0.6137193	0		
0.6322129	0		
0.6470186	0		
0.6635738	0		
0.6797951	0		
0.696417	0		
0.3653812	1	Surfing	
0.3815899	1	Surfing	Surfing
0	0		
0.01749451	0		
0.03294182	0		
0.04969203	0		
0.06598656	0		
0.08330716	0		
0.09929541	0		
0.1165522	0		
0.1324263	0		
0.1495336	0		
0.1656611	0		
0.1824079	0		
0.1988605	0		
0.215749	0		
0.2319713	0		
0.2486697	0		
0.2652209	0		
0.281819	0		
0.2982936	0		
0.3148426	0		
0.331604	0		
0.3484258	0		
0.3646853	0		
0.381371	0		
0.3978205	0		
0.4148147	0		
0.4309989	0		
0.447516	0		
0.4641335	0		
0.4811637	0		
0.4974284	0		
0.5137722	0		
0.5304065	0		
0.5472553	0		
0.5635589	0		
0.5806045	0		
0.5967487	0		
0.6138151	0		
0.6298845	0		
0.6465994	0		
0.6629671	0		
0.6799365	0		
0.6970745	0		
0.7128259	0		
0.729613	0		
0.7461063	0		
0.7625862	0		
0.779124	0		
0.7958717	0		
0.8130885	0		
0.8291254	0		
0.8456252	0		
0.8622771	0		
0.8787725	0		
0.8954992	0		
0.9119347	0		
0.9290179	0		
0.9458444	0		
0.9618472	0		
0.9783481	0		
0.9947403	0		
1.012138	0		
1.02784	0		
1.045444	0		
1.06308	0		
1.078076	0		
0.6793025	1	Segway	
0.696319	2	Segway	
0.7128869	2	Segway	Segway
8.670129	2	Segway	Segway
8.687225	2	Segway	Segway
8.7043	2	Segway	Segway
8.719884	2	Segway	Segway
8.73653	2	Segway	Segway
8.753963	2	Segway	Segway
8.769538	2	Segway	Segway
8.786418	2	Segway	Segway
8.802747	2	Segway	Segway
8.819585	2	Segway	Segway
8.835903	2	Segway	Segway
8.852629	2	Segway	Segway
8.869532	2	Segway	Segway
8.885825	2	Segway	Segway
8.902238	2	Segway	Segway
8.918612	2	Segway	Segway
8.935679	2	Segway	Segway
8.952407	2	Segway	Segway
8.96854	2	Segway	Segway
8.98491	2	Segway	Segway
9.002187	2	Segway	Segway
9.01846	2	Segway	Segway
9.034925	2	Segway	Segway
9.051183	2	Segway	Segway
9.068183	2	Segway	Segway
9.084704	2	Segway	Segway
9.101007	2	Segway	Segway
9.118112	2	Segway	Segway
9.134243	2	Segway	Segway
9.150892	2	Segway	Segway
9.167505	2	Segway	Segway
9.184628	2	Segway	Segway
9.200551	2	Segway	Segway
9.217412	2	Segway	Segway
9.234405	2	Segway	Segway
9.250228	2	Segway	Segway
9.267252	2	Segway	Segway
9.283768	2	Segway	Segway
9.300197	2	Segway	Segway
9.316663	2	Segway	Segway
9.333549	2	Segway	Segway
9.351095	2	Segway	Segway
9.366455	2	Segway	Segway
9.383161	2	Segway	Segway
9.399822	2	Segway	Segway
9.416214	2	Segway	Segway
9.432816	2	Segway	Segway
9.449556	2	Segway	Segway
9.466331	2	Segway	Segway
9.482765	2	Segway	
9.71466	3	Segway	
9.731034	3	Segway	Segway
17.37446	3	Segway	Segway
17.39098	3	Segway	Segway
17.40769	3	Segway	Segway
17.42458	3	Segway	Segway
17.44057	3	Segway	Segway
17.45759	3	Segway	Segway
17.47354	3	Segway	Segway
17.49086	3	Segway	Segway
17.50679	3	Segway	Segway
17.52338	3	Segway	Segway
17.53986	3	Segway	Segway
17.55639	3	Segway	Segway
17.57364	3	Segway	Segway
17.58967	3	Segway	Segway
17.60688	3	Segway	Segway
17.62277	3	Segway	Segway
17.63973	3	Segway	Segway
17.65608	3	Segway	Segway
17.67289	3	Segway	Segway
17.68919	3	Segway	Segway
17.70628	3	Segway	Segway
17.72235	3	Segway	Segway
17.73931	3	Segway	Segway
17.7555	3	Segway	Segway
17.77228	3	Segway	Segway
17.78865	3	Segway	Segway
17.80531	3	Segway	Segway
17.82215	3	Segway	Segway
17.83883	3	Segway	Segway
17.85495	3	Segway	Segway
17.8723	3	Segway	Segway
17.88841	3	Segway	Segway
17.90512	3	Segway	Segway
17.92136	3	Segway	Segway
17.93804	3	Segway	Segway
17.95475	3	Segway	Segway
17.97173	3	Segway	Segway
17.98761	3	Segway	Segway
18.00446	3	Segway	Segway
18.02071	3	Segway	Segway
18.0381	3	Segway	Segway
18.05411	3	Segway	Segway
18.07063	3	Segway	Segway
18.08768	3	Segway	Segway
18.10376	3	Segway	Segway
18.12042	3	Segway	Segway
18.13702	3	Segway	Segway
18.15325	3	Segway	Segway
18.17001	3	Segway	Segway
18.18718	3	Segway	
18.41905	4	Segway	
18.43549	5	Segway	
18.45194	6	Segway	
18.46943	7	Segway	
18.48499	8	Segway	
18.50159	9	Segway	
18.51796	10	Segway	
18.53489	11	Segway	
18.55119	11	Segway	Segway
18.93319	11	Segway	Segway
18.9494	11	Segway	Segway
18.96626	11	Segway	Segway
18.9825	11	Segway	Segway
31.18514	11	Segway	Segway
31.20086	11	Segway	Segway
31.21768	11	Segway	Segway
31.23418	11	Segway	Segway
31.25051	11	Segway	Segway
31.26728	11	Segway	Segway
31.28354	11	Segway	Segway
31.30001	11	Segway	Segway
31.31671	11	Segway	Segway
31.33364	11	Segway	Segway
31.35045	11	Segway	Segway
31.36658	11	Segway	Segway
31.38299	11	Segway	Segway
31.40057	11	Segway	Segway
31.4164	11	Segway	Segway
31.43314	11	Segway	Segway
31.4495	11	Segway	Segway
31.46612	11	Segway	Segway
31.48351	11	Segway	Segway
31.49927	11	Segway	Segway
31.51558	11	Segway	Segway
31.53224	11	Segway	
31.79816	12	Segway	
31.81454	12	Segway	Segway
32.06287	12	Segway	Segway
32.07972	12	Segway	Segway
32.09597	12	Segway	Segway
32.11264	12	Segway	Segway
32.12927	12	Segway	Segway
32.14593	12	Segway	Segway
32.16235	12	Segway	Segway
32.17907	12	Segway	Segway
32.1957	12	Segway	Segway
32.21229	12	Segway	Segway
32.2285	12	Segway	Segway
32.245	12	Segway	Segway
32.26168	12	Segway	Segway
32.27836	12	Segway	Segway
32.29554	12	Segway	Segway
32.31157	12	Segway	Segway
32.32837	12	Segway	Segway
32.34478	12	Segway	Segway
32.36107	12	Segway	Segway
32.37776	12	Segway	Segway
32.39452	12	Segway	Segway
32.41152	12	Segway	Segway
32.42746	12	Segway	Segway
32.44424	12	Segway	Segway
32.46107	12	Segway	Segway
32.47765	12	Segway	Segway
32.49416	12	Segway	Segway
32.70942	12	Segway	Segway
32.72601	12	Segway	
32.90848	13	Segway	
33.42265	14	Segway	
33.4389	15	Segway	
33.45607	16	Segway	
33.47269	17	Segway	
33.48857	18	Segway	
33.50513	19	Segway	
33.52171	20	Segway	
33.53871	21	Segway	
33.55488	22	Segway	
33.57187	23	Segway	
33.58807	24	Segway	
33.60487	25	Segway	
33.62104	26	Segway	
33.63774	27	Segway	
33.65426	28	Segway	
33.67104	29	Segway	
34.13529	30	Segway	
34.15206	31	Segway	
34.16823	32	Segway	
34.185	33	Segway	
34.20183	34	Segway	
34.21809	35	Segway	
34.23481	36	Segway	
34.25109	37	Segway	
34.26773	38	Segway	
34.2849	39	Segway	
34.30085	40	Segway	
34.31751	41	Segway	
34.33449	42	Segway	
34.35104	43	Segway	
34.36724	44	Segway	
34.38427	45	Segway	
34.40132	46	Segway	
34.41706	47	Segway	
34.43354	48	Segway	
34.4501	49	Segway	
34.46759	50	Segway	
34.48321	51	Segway	
34.49977	52	Segway	
34.51677	53	Segway	
34.53399	54	Segway	
34.54948	55	Segway	
34.56623	56	Segway	
34.58263	57	Segway	
34.59911	58	Segway	
34.61664	59	Segway	
34.63243	60	Segway	
34.64905	61	Segway	
34.66558	62	Segway	
34.68297	63	Segway	
34.69893	64	Segway	
34.71558	65	Segway	
34.73213	66	Segway	
34.74908	67	Segway	
34.7651	68	Segway	
34.78197	69	Segway	
34.79831	70	Segway	
34.81545	71	Segway	
34.83123	72	Segway	
34.84843	73	Segway	
34.86527	74	Segway	
34.88125	75	Segway	
34.89803	76	Segway	
34.91451	77	Segway	
34.93081	78	Segway	
34.94784	79	Segway	
34.9648	80	Segway	
34.98059	81	Segway	
34.99719	82	Segway	
35.01411	83	Segway	
35.03031	84	Segway	
35.04692	85	Segway	
35.24594	86	Segway	
35.26237	87	Segway	
35.2792	88	Segway	
35.29596	89	Segway	
35.31237	90	Segway	
35.32866	91	Segway	
35.34598	92	Segway	
35.36228	93	Segway	
35.37857	94	Segway	
35.39516	95	Segway	
35.41232	96	Segway	
35.42821	97	Segway	
35.44545	98	Segway	
35.46148	99	Segway	
35.47832	100	Segway	
35.49475	101	Segway	
35.51122	102	Segway	
35.52805	103	Segway	
35.54468	104	Segway	
36.20791	105	Segway	
36.53993	106	Segway	
36.55566	106	Segway	Segway
43.70162	106	Segway	
43.88379	107	Segway	
43.90028	107	Segway	Segway
0	0		
0.01674866	0		
0.03320563	0		
0.04957765	0		
0.06625037	0		
0.08371171	0		
0.09981032	0		
0.1158792	0		
0.1325807	0		
0.149418	0		
0.1656084	0		
0.1822005	0		
0.1994715	0		
0.2157592	0		
0.2320699	0		
0.2484084	0		
0.2653152	0		
0.2818704	0		
0.2984132	0		
0.3152974	0		
0.331413	0		
0.3482798	0		
0.3645396	0		
0.3811271	0		
0.397664	0		
0.4147016	0		
0.4313787	0		
0.4476149	0		
0.4642817	0		
0.4808599	0		
0.4973634	0		
0.5139679	0		
0.5305234	0		
0.514343	0	Walking	Walking
0.9452938	0	Walking	
1.011447	0	Walking	Walking
1.061588	0	Walking	
1.177414	0	Walking	Walking
1.442979	0	Walking	
1.525463	0	Walking	Walking
1.575507	0	Walking	
1.592086	0	Walking	Walking
1.957327	0	Walking	
2.139076	0	Walking	Walking
2.702968	0	Walking	
2.785394	0	Walking	Walking
3.001468	0	Walking	Walking
3.017867	0	Walking	Walking
3.034192	0	Walking	Walking
3.050745	0	Walking	Walking
3.332683	0	Walking	Walking
3.43216	0	Walking	
3.548354	0	Walking	Walking
3.846467	0	Walking	Walking
3.863369	0	Walking	Walking
3.880119	0	Walking	Walking
3.962799	0	Walking	
4.079055	0	Walking	Walking
4.310828	0	Walking	
4.459973	0	Walking	Walking
5.488059	0	Walking	
5.554078	0	Walking	Walking
5.753123	0	Walking	
5.769757	0	Walking	Walking
6.051839	0	Walking	Walking
6.068363	0	Walking	Walking
6.233982	0	Walking	
6.300541	0	Walking	Walking
6.648578	0	Walking	
6.830655	0	Walking	Walking
7.030099	0	Walking	
7.178977	0	Walking	Walking
7.196013	0	Walking	
7.344635	0	Walking	Walking
8.638198	0	Walking	
8.737732	0	Walking	Walking
9.019187	0	Walking	
9.202091	0	Walking	Walking
9.616331	0	Walking	
9.914534	0	Walking	Walking
11.98683	0	Walking	
12.06993	0	Walking	Walking
12.63402	0	Walking	
12.89854	0	Walking	Walking
14.73982	0	Walking	
14.87315	0	Walking	Walking
15.05467	0	Walking	
15.08788	0	Walking	Walking
15.27178	0	Walking	
15.37025	0	Walking	Walking
15.45329	0	Walking	
15.58514	0	Walking	Walking
15.75128	0	Walking	
15.90055	0	Walking	Walking
16.76245	0	Walking	
16.87817	0	Walking	Walking
16.96139	0	Walking	
17.14371	0	Walking	Walking
17.19322	0	Walking	
17.25949	0	Walking	Walking
17.40874	0	Walking	
17.54125	0	Walking	Walking
17.92275	0	Walking	
17.98939	0	Walking	Walking
18.07213	0	Walking	
0	0		
0.01595508	0		
0.09870425	1		
0.1154532	2		
0.1318863	3		
0.1483234	4		
0.164927	5		
0.1810935	6		
0.1981274	7		
0.2142508	8		
1.011425	1	Segway	
1.027563	2	Segway	
1.044746	3	Segway	
1.060718	4	Segway	
1.077646	4	Segway	Segway
3.614677	4	Segway	Segway
3.631054	4	Segway	Segway
3.647975	4	Segway	Segway
3.663999	4	Segway	Segway
3.680929	4	Segway	
3.797239	5	Segway	
3.813596	6	Segway	
3.829806	7	Segway	
3.84645	8	Segway	
3.863272	9	Segway	
3.879943	10	Segway	
3.896223	11	Segway	
3.912566	12	Segway	
3.929746	13	Segway	
4.19453	14	Segway	
4.211658	14	Segway	Segway
4.377203	14	Segway	Segway
4.394269	14	Segway	Segway
4.409938	14	Segway	Segway
4.427006	14	Segway	Segway
4.443586	14	Segway	Segway
4.459898	14	Segway	Segway
4.476608	14	Segway	Segway
4.493326	14	Segway	Segway
4.510128	14	Segway	Segway
4.526251	14	Segway	Segway
4.542827	14	Segway	Segway
4.559821	14	Segway	Segway
4.57571	14	Segway	Segway
4.592393	14	Segway	Segway
4.609218	14	Segway	Segway
4.626004	14	Segway	Segway
4.642724	14	Segway	Segway
4.658761	14	Segway	Segway
4.67533	14	Segway	Segway
4.691999	14	Segway	Segway
4.70853	14	Segway	Segway
4.724889	14	Segway	Segway
4.741487	14	Segway	Segway
4.758437	14	Segway	Segway
4.775331	14	Segway	Segway
4.791249	14	Segway	Segway
4.808397	14	Segway	Segway
17.04315	14	Segway	
17.24192	15	Segway	
17.25874	16	Segway	
17.27555	17	Segway	
17.29131	18	Segway	
17.30816	19	Segway	
17.32545	19	Segway	Segway
22.69607	19	Segway	Segway
22.71268	19	Segway	Segway
22.72996	19	Segway	Segway
22.74604	19	Segway	Segway
22.76245	19	Segway	Segway
22.77913	19	Segway	Segway
22.79544	19	Segway	Segway
22.81266	19	Segway	Segway
22.82874	19	Segway	Segway
22.84588	19	Segway	Segway
22.86198	19	Segway	Segway
22.8783	19	Segway	Segway
22.89502	19	Segway	Segway
22.9115	19	Segway	Segway
22.92866	19	Segway	Segway
22.94518	19	Segway	Segway
22.96156	19	Segway	Segway
22.978	19	Segway	Segway
22.99452	19	Segway	
23.16044	20	Segway	
23.17669	20	Segway	Segway
23.44231	20	Segway	Segway
23.45861	20	Segway	Segway
23.47533	20	Segway	Segway
23.49196	20	Segway	Segway
23.50868	20	Segway	Segway
23.5252	20	Segway	Segway
23.54219	20	Segway	Segway
23.55843	20	Segway	Segway
23.57502	20	Segway	Segway
23.59157	20	Segway	Segway
23.60777	20	Segway	Segway
23.62441	20	Segway	Segway
23.64137	20	Segway	Segway
23.6578	20	Segway	Segway
23.67524	20	Segway	Segway
23.69079	20	Segway	Segway
23.70816	20	Segway	Segway
23.7238	20	Segway	Segway
23.74058	20	Segway	Segway
23.75704	20	Segway	Segway
23.77357	20	Segway	Segway
23.79029	20	Segway	Segway
23.80729	20	Segway	Segway
23.82346	20	Segway	Segway
23.83996	20	Segway	Segway
23.85685	20	Segway	Segway
23.87331	20	Segway	Segway
23.88957	20	Segway	Segway
23.90616	20	Segway	Segway
23.9229	20	Segway	Segway
23.93981	20	Segway	Segway
23.95611	20	Segway	Segway
23.97259	20	Segway	Segway
23.9894	20	Segway	Segway
24.00596	20	Segway	Segway
24.02237	20	Segway	Segway
24.03923	20	Segway	
