#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
19.03234	72	Surfing	Surfing
19.04857	72	Surfing	Surfing
19.06548	72	Surfing	Surfing
19.08223	72	Surfing	Surfing
0	0		
0.0168379	0		
0.03367487	0		
0.04989742	0		
0.06643153	0		
0.08314667	0		
0.09982213	0		
0.1161101	0		
0.132828	0		
0.1497236	0		
0.1660125	0		
0.1825116	0		
0.1991948	0		
0.2155233	0		
0.2326402	0		
0.2491703	0		
0.2652565	0		
0.282112	0		
0.2987193	0		
0.3152915	0		
0.3318235	0		
0.348945	0		
0.3652057	0		
0.381635	0		
0.3980901	0		
0.414548	0		
0.4313734	0		
0.448207	0		
0.4644376	0		
0.4807067	0		
0.4976003	0		
0.5141565	0		
0.5305185	0		
0.5471199	0		
0.5640635	0		
0.5802139	0		
0.5969935	0		
0.61343	0		
0.630661	0		
0.646664	0		
0.6632527	0		
0.6796315	0		
0.6967304	0		
0.7130783	0		
0.729657	0		
0.7461232	0		
1.674523	0	Walking	Walking
2.072231	0	Walking	
2.304505	0	Walking	Walking
2.337893	0	Walking	Walking
2.354169	0	Walking	Walking
2.436884	0	Walking	
2.553621	0	Walking	Walking
2.619559	0	Walking	
2.636229	0	Walking	Walking
2.685909	0	Walking	
2.801904	0	Walking	Walking
2.867933	0	Walking	
2.901379	0	Walking	Walking
2.984389	0	Walking	
3.100235	0	Walking	Walking
3.166686	0	Walking	Walking
3.183797	0	Walking	Walking
3.233165	0	Walking	
3.630804	0	Walking	Walking
4.410121	0	Walking	
4.609175	0	Walking	Walking
4.774867	0	Walking	
4.874527	0	Walking	Walking
4.973741	0	Walking	
4.990543	0	Walking	Walking
5.089941	0	Walking	
5.189823	0	Walking	Walking
5.256051	0	Walking	Walking
5.504221	0	Walking	
5.587138	0	Walking	Walking
5.620443	0	Walking	Walking
5.719955	0	Walking	
6.0049	0	Walking	Walking
7.262208	0	Walking	
7.593638	0	Walking	Walking
7.759961	0	Walking	
7.875104	0	Walking	Walking
7.958039	0	Walking	Walking
8.040977	0	Walking	
8.140567	0	Walking	Walking
8.207283	0	Walking	Walking
8.223621	0	Walking	Walking
8.257417	0	Walking	
8.389313	0	Walking	Walking
8.488559	0	Walking	
9.416938	0	Walking	Walking
10.13001	0	Walking	
10.24633	0	Walking	Walking
10.41196	0	Walking	
10.52778	0	Walking	Walking
10.5779	0	Walking	Walking
10.66131	0	Walking	
10.77635	0	Walking	Walking
10.79364	0	Walking	Walking
10.81034	0	Walking	Walking
10.82669	0	Walking	Walking
10.84296	0	Walking	Walking
10.85992	0	Walking	
11.09144	0	Walking	Walking
12.21873	0	Walking	
12.40116	0	Walking	Walking
12.48373	0	Walking	Walking
12.50029	0	Walking	Walking
12.51685	0	Walking	Walking
12.55008	0	Walking	
12.64968	0	Walking	Walking
12.81562	0	Walking	
12.91479	0	Walking	Walking
12.96446	0	Walking	Walking
12.98098	0	Walking	Walking
13.01466	0	Walking	
13.14708	0	Walking	Walking
13.21385	0	Walking	
13.29618	0	Walking	Walking
14.34102	0	Walking	
14.37411	0	Walking	Walking
14.4566	0	Walking	Walking
14.47409	0	Walking	Walking
14.57257	0	Walking	
0	0		
0.01636826	0		
0.0337753	1		
0.04969159	2		
0.06642874	3		
0.08289836	4		
0.09951864	5		
0.1822422	6		
0.198775	7		
0.2152877	8		
0.2325172	9		
1.87299	1	Surfing	
1.889385	2	Surfing	
1.906344	3	Surfing	
1.922986	4	Surfing	
1.939422	5	Surfing	
1.956012	6	Surfing	
1.972509	7	Surfing	
1.989377	7	Surfing	Surfing
0	0		
0.01596806	0		
0.03285772	0		
0.04927992	0		
0.06619655	0		
0.08234316	0		
0.09920461	0		
0.1156033	0		
0.1327474	0		
0.1492546	0		
0.1654669	0		
0.1818454	0		
0.1988392	0		
0.2150549	0		
0.2318795	0		
0.2481833	0		
0.2649294	0		
0.2814189	0		
0.2981241	0		
0.3145144	0		
0.3314763	0		
0.347772	0		
0.3650287	0		
0.3809599	0		
0.3977866	0		
0.4140858	0		
0.4304928	0		
0.4471924	0		
0.4646103	0		
0.4805992	0		
0.4971215	0		
0.5134764	0		
0.5305087	0		
0.546535	0		
0.5640472	0		
0.5797437	0		
0.5969508	0		
0.6130859	0		
0.6296179	0		
0.6461799	0		
0.6630422	0		
0.679186	0		
0.6959241	0		
0.7124535	0		
0.7291622	0		
0.7455298	0		
0.7622297	0		
0.778749	0		
0.7958463	0		
0.8118417	0		
0.8284796	0		
0.8451539	0		
0.8624881	0		
0.8781015	0		
0.8953055	0		
0.9114949	0		
0.928127	0		
0.9444894	0		
0.9613886	0		
0.9779544	0		
0.9944721	0		
1.011419	0		
1.027723	0		
1.161442	0	Walking	Walking
1.226768	0	Walking	Walking
1.24385	0	Walking	Walking
1.326482	0	Walking	
1.442857	0	Walking	Walking
1.525195	0	Walking	
1.541857	0	Walking	Walking
1.674413	0	Walking	
1.724385	0	Walking	Walking
1.790744	0	Walking	
1.906926	0	Walking	Walking
2.02266	0	Walking	
2.072371	0	Walking	Walking
2.155219	0	Walking	
2.223259	0	Walking	Walking
2.37127	0	Walking	
3.083505	0	Walking	Walking
3.116754	0	Walking	Walking
3.133519	0	Walking	Walking
3.150583	0	Walking	Walking
3.166727	0	Walking	Walking
3.183151	0	Walking	Walking
3.199989	0	Walking	Walking
3.216221	0	Walking	Walking
3.233372	0	Walking	Walking
3.250012	0	Walking	Walking
3.266184	0	Walking	Walking
3.282832	0	Walking	Walking
3.299352	0	Walking	Walking
3.31584	0	Walking	Walking
3.332255	0	Walking	Walking
3.349203	0	Walking	Walking
3.365665	0	Walking	Walking
3.382349	0	Walking	Walking
3.398981	0	Walking	Walking
3.415123	0	Walking	Walking
3.432121	0	Walking	Walking
3.448317	0	Walking	Walking
3.464861	0	Walking	Walking
3.481466	0	Walking	Walking
3.498526	0	Walking	Walking
3.514857	0	Walking	Walking
3.531266	0	Walking	
3.663918	0	Walking	Walking
4.658688	0	Walking	
4.891467	0	Walking	Walking
5.056591	0	Walking	
5.139325	0	Walking	Walking
5.288771	0	Walking	
5.404766	0	Walking	Walking
5.454526	0	Walking	Walking
5.471397	0	Walking	Walking
6.23365	0	Walking	
6.333311	0	Walking	Walking
6.36687	0	Walking	Walking
6.383256	0	Walking	Walking
6.399785	0	Walking	Walking
6.41633	0	Walking	Walking
6.432734	0	Walking	Walking
6.449414	0	Walking	Walking
6.515867	0	Walking	
6.598274	0	Walking	Walking
6.780854	0	Walking	
6.814526	0	Walking	Walking
6.880769	0	Walking	
7.095472	0	Walking	Walking
7.791854	0	Walking	
7.891942	0	Walking	Walking
9.251404	0	Walking	
9.417181	0	Walking	Walking
9.53379	0	Walking	Walking
9.649282	0	Walking	
9.715594	0	Walking	Walking
9.781851	0	Walking	Walking
9.848417	0	Walking	
9.947535	0	Walking	Walking
10.08012	0	Walking	
10.19664	0	Walking	Walking
10.24594	0	Walking	Walking
10.32941	0	Walking	
10.49476	0	Walking	Walking
11.75463	0	Walking	
11.77126	0	Walking	Walking
11.96997	0	Walking	
12.01974	0	Walking	Walking
12.21887	0	Walking	
12.30209	0	Walking	Walking
12.36783	0	Walking	
12.40158	0	Walking	Walking
14.24132	0	Walking	
14.2745	0	Walking	Walking
14.67224	0	Walking	
14.75518	0	Walking	Walking
14.80538	0	Walking	Walking
14.82166	0	Walking	Walking
14.83805	0	Walking	Walking
14.90486	0	Walking	
15.00361	0	Walking	Walking
15.20267	0	Walking	
15.28585	0	Walking	Walking
15.485	0	Walking	
15.70005	0	Walking	Walking
16.24745	0	Walking	Walking
16.26432	0	Walking	Walking
16.28078	0	Walking	Walking
16.29754	0	Walking	Walking
16.34687	0	Walking	
16.47956	0	Walking	Walking
16.62881	0	Walking	
16.77914	0	Walking	Walking
17.87246	0	Walking	
17.93913	0	Walking	Walking
17.95517	0	Walking	Walking
17.97219	0	Walking	Walking
17.98833	0	Walking	Walking
18.00511	0	Walking	Walking
18.0214	0	Walking	Walking
18.05457	0	Walking	
18.17145	0	Walking	Walking
18.25371	0	Walking	
18.36984	0	Walking	Walking
18.45242	0	Walking	Walking
18.51896	0	Walking	
18.61823	0	Walking	Walking
18.75086	0	Walking	
18.88358	0	Walking	Walking
18.93379	0	Walking	Walking
18.95054	0	Walking	Walking
18.99972	0	Walking	
19.26471	0	Walking	Walking
19.36467	0	Walking	
19.41401	0	Walking	Walking
20.12704	0	Walking	
20.21077	0	Walking	Walking
21.17117	0	Walking	
21.32068	0	Walking	Walking
21.38729	0	Walking	Walking
21.48635	0	Walking	
21.61882	0	Walking	Walking
21.68509	0	Walking	
21.75137	0	Walking	Walking
0	0		
0.01609639	0		
0.06585153	1		
0.08274926	2		
0.09878613	3		
0.1156609	4		
0.663211	1	Surfing	
0.680149	2	Surfing	
0.6965498	3	Surfing	
0.7130368	4	Surfing	
0.7295492	5	Surfing	
0.7464702	6	Surfing	
0.762681	6	Surfing	Surfing
0	0		
0.0166116	0		
0.03432864	0		
0.05091203	0		
0.07036906	0		
0.08341543	0		
0.1002363	0		
0.1167983	0		
0.1332828	0		
0.1498764	0		
0.1666281	0		
0.1829706	0		
0.2001018	0		
0.2169019	0		
0.2331514	0		
0.2497987	0		
0.2658073	0		
0.2832506	0		
0.2992962	0		
0.3156877	0		
0.3321995	0		
0.3496232	0		
0.3655147	0		
0.3821031	0		
0.3983994	0		
0.415224	0		
0.4318666	0		
0.4488961	0		
0.4650519	0		
0.4814704	0		
0.4985966	0		
0.5146385	0		
0.5310684	0		
0.5480468	0		
0.5646723	0		
0.580906	0		
0.5975195	0		
0.6141032	0		
0.6312622	0		
0.6478565	0		
0.6637477	0		
0.6807579	0		
0.697116	0		
0.71408	0		
0.7303041	0		
0.7473559	0		
0.7632471	0		
0.7803628	0		
0.7968197	0		
0.8129393	0		
0.8296185	0		
0.84679	0		
0.8628988	0		
0.8798898	0		
0.8961793	0		
0.912737	0		
0.9291102	0		
0.9455972	0		
0.9628031	0		
0.5476444	1	Segway	
0.5642318	1	Segway	Segway
9.43377	1	Segway	Segway
9.450416	1	Segway	
9.732243	2	Segway	
9.748885	3	Segway	
9.765306	3	Segway	Segway
0	0		
0.0165961	0		
0.03387171	0		
0.05035497	0		
0.06677438	0		
0.08362003	0		
0.102259	0		
0.1168097	0		
0.1329979	0		
0.1499818	0		
0.1662161	0		
0.1829396	0		
0.1995144	0		
0.2159852	0		
0.2325116	0		
0.2497177	0		
0.2659766	0		
0.2823231	0		
0.2988898	0		
0.3156025	0		
0.3324375	0		
0.3491477	0		
0.3654673	0		
0.3820389	0		
0.3985426	0		
0.4149961	0		
0.4314583	0		
0.4489088	0		
0.4648917	0		
0.4812094	0		
0.4978647	0		
0.5148957	0		
0.5312674	0		
0.5477463	0		
0.5642336	0		
0.5809546	0		
0.5974401	0		
0.614114	0		
0.6306137	0		
0.6473852	0		
0.6635529	0		
0.6806819	0		
0.6975425	0		
0.7139232	0		
0.7300716	0		
0.746663	0		
0.7633184	0		
0.7812226	0		
0.7969446	0		
0.8132291	0		
1.376036	1	Segway	
1.392582	1	Segway	Segway
2.039418	1	Segway	
2.370922	2	Segway	
2.387662	2	Segway	Segway
13.87662	2	Segway	Segway
13.89304	2	Segway	Segway
13.90947	2	Segway	Segway
14.14196	2	Segway	Segway
14.15856	2	Segway	Segway
14.17542	2	Segway	Segway
14.19121	2	Segway	Segway
14.20814	2	Segway	Segway
14.22457	2	Segway	Segway
14.24104	2	Segway	Segway
14.25769	2	Segway	Segway
14.27455	2	Segway	Segway
14.29115	2	Segway	Segway
14.30734	2	Segway	Segway
14.32413	2	Segway	Segway
14.34079	2	Segway	Segway
14.35705	2	Segway	Segway
14.37433	2	Segway	Segway
14.39161	2	Segway	Segway
14.4069	2	Segway	Segway
14.42377	2	Segway	Segway
14.43999	2	Segway	Segway
14.45666	2	Segway	Segway
14.47362	2	Segway	Segway
14.49068	2	Segway	Segway
14.50652	2	Segway	Segway
14.52313	2	Segway	Segway
14.54016	2	Segway	Segway
14.55608	2	Segway	Segway
14.57259	2	Segway	Segway
14.58905	2	Segway	Segway
14.6062	2	Segway	Segway
14.62278	2	Segway	Segway
14.6394	2	Segway	
14.83817	3	Segway	
14.85454	3	Segway	Segway
17.20897	3	Segway	Segway
17.22583	3	Segway	
17.42523	4	Segway	
17.44111	5	Segway	
17.45818	5	Segway	Segway
39.2253	5	Segway	Segway
39.24243	5	Segway	
39.52415	6	Segway	
39.54018	6	Segway	Segway
0	0		
0.0172257	0		
0.03619759	0		
0.04954589	0		
0.06682305	0		
0.08290891	0		
0.09920958	0		
0.1159815	0		
0.1324409	0		
0.1496445	0		
0.165784	0		
0.1822822	0		
0.1988615	0		
0.2157453	0		
0.2322441	0		
0.2484905	0		
0.2650636	0		
0.2821365	0		
0.2989679	0		
0.3147943	0		
0.3316527	0		
0.3483098	0		
0.3647525	0		
0.3812525	0		
0.3983598	0		
0.4144797	0		
0.4309841	0		
0.4473433	0		
0.4640827	0		
0.4810387	0		
0.4973992	0		
0.5137705	0		
0.530672	0		
0.5473576	0		
0.5636756	0		
0.5801018	0		
0.5966152	0		
0.6134134	0		
0.6298316	0		
0.6466638	0		
0.6629757	0		
0.6796722	0		
0.6961564	0		
0.7131059	0		
0.7293061	0		
0.7463204	0		
0.7627001	0		
0.7792888	0		
0.7964364	0		
0.8129689	0		
0.8288718	0		
0.8454035	0		
0.8620368	0		
0.8790585	0		
0.8951016	0		
0.9122477	0		
0.9283481	0		
0.9449596	0		
0.6971578	1	Segway	
0.7134172	1	Segway	Segway
1.708123	1	Segway	
2.088747	2	Segway	
2.105647	3	Segway	
2.121773	4	Segway	
2.138489	5	Segway	
2.155591	6	Segway	
2.172128	7	Segway	
2.188376	8	Segway	
2.204762	9	Segway	
2.221528	10	Segway	
2.238209	11	Segway	
2.255274	11	Segway	Segway
18.48549	11	Segway	Segway
18.50184	11	Segway	Segway
18.51835	11	Segway	Segway
18.53577	11	Segway	Segway
18.55155	11	Segway	Segway
18.56828	11	Segway	
18.71741	12	Segway	
18.73406	13	Segway	
18.75118	14	Segway	
18.76724	15	Segway	
18.78389	16	Segway	
18.80058	17	Segway	
18.81779	18	Segway	
18.83355	19	Segway	
18.8502	20	Segway	
18.86715	21	Segway	
18.88331	22	Segway	
18.90023	23	Segway	
19.3142	24	Segway	
19.33085	24	Segway	Segway
21.7854	24	Segway	Segway
21.80111	24	Segway	
22.00013	25	Segway	
22.01687	25	Segway	Segway
37.84961	25	Segway	
38.14752	26	Segway	
38.16427	26	Segway	Segway
52.63787	26	Segway	Segway
52.65413	26	Segway	Segway
52.6707	26	Segway	Segway
52.68726	26	Segway	
52.93584	27	Segway	
52.95287	27	Segway	Segway
0	0		
0.01639523	0		
0.03329357	0		
0.04923435	0		
0.06621887	0		
0.0824157	0		
0.09964853	0		
0.1155481	0		
0.1321622	0		
0.1487167	0		
0.1657694	0		
0.181944	0		
0.1984415	0		
0.2150813	0		
0.3808601	0		
0.3981295	0		
0.4143325	0		
0.4310749	0		
0.4473647	0		
0.4637023	0		
0.4804838	0		
0.4979268	0		
0.5137051	0		
0.5303419	0		
0.5467789	0		
0.563597	0		
0.5799038	0		
0.596623	0		
0.612959	0		
0.6299928	0		
0.6460459	0		
0.6626444	0		
0.679319	0		
0.6961054	0		
0.7125605	0		
0.7293903	0		
0.7456916	0		
0.7627205	0		
0.7789123	0		
0.7953761	0		
0.8121061	0		
2.785666	1	Segway	
2.801918	2	Segway	
2.884885	3	Segway	
2.901816	4	Segway	
2.918733	5	Segway	
2.934539	5	Segway	Segway
18.85064	5	Segway	
19.19872	6	Segway	
19.2154	7	Segway	
19.33127	7	Segway	Segway
25.66403	7	Segway	Segway
25.68091	7	Segway	
25.97927	8	Segway	
25.996	8	Segway	Segway
35.29699	8	Segway	Segway
35.31282	8	Segway	Segway
35.32944	8	Segway	
35.66095	9	Segway	
35.67792	9	Segway	Segway
40.25333	9	Segway	Segway
40.2701	9	Segway	Segway
40.28736	9	Segway	Segway
40.30295	9	Segway	
40.48567	10	Segway	
40.50225	10	Segway	Segway
50.86333	10	Segway	Segway
50.87982	10	Segway	Segway
50.89648	10	Segway	
51.12906	11	Segway	
51.14507	12	Segway	
51.16156	12	Segway	Segway
59.12019	12	Segway	Segway
59.13658	12	Segway	Segway
59.15318	12	Segway	
60.06512	13	Segway	
60.08129	14	Segway	
60.09784	15	Segway	
60.11455	15	Segway	Segway
63.16463	15	Segway	Segway
63.18144	15	Segway	
63.39695	16	Segway	
63.41333	17	Segway	
63.42981	17	Segway	Segway
0	0		
0.01662493	0		
0.0339895	0		
0.05008187	0		
0.06637449	0		
0.0838953	0		
0.09951182	0		
0.1163063	0		
0.132686	0		
0.1493541	0		
0.1664471	0		
0.1827143	0		
0.1996653	0		
0.2162577	0		
0.2328008	0		
0.2491678	0		
0.2657298	0		
0.2820317	0		
0.2991548	0		
0.3157962	0		
0.3317915	0		
0.3488238	0		
0.3648139	0		
0.381896	0		
0.3981136	0		
0.4145671	0		
0.431534	0		
0.4478759	0		
0.4642956	0		
0.9447956	1	Segway	
0.9618945	2	Segway	
0.9776257	2	Segway	Segway
13.4449	2	Segway	
13.69428	3	Segway	
13.7103	3	Segway	Segway
21.66829	3	Segway	
21.90037	4	Segway	
21.91689	5	Segway	
21.93369	5	Segway	Segway
0	0		
0.01646776	0		
0.03422727	0		
0.05494845	0		
0.06689931	0		
0.08391948	0		
0.1000456	0		
0.116673	0		
0.1330897	0		
0.1503203	0		
0.1665571	0		
0.183373	0		
0.1993395	0		
0.2165159	0		
0.2324989	0		
0.2498731	0		
0.2657729	0		
0.2826099	0		
0.2991818	0		
0.3155646	0		
0.3323393	0		
0.3491632	0		
0.3654533	0		
0.3818771	0		
0.3985383	0		
0.4153557	0		
0.4315253	0		
0.4480051	0		
0.4649016	0		
0.4818049	0		
0.4978793	0		
0.5143902	0		
0.5311475	0		
0.5480365	0		
0.564136	0		
0.5809172	0		
0.5972777	0		
0.6143766	0		
0.6305707	0		
0.6475084	0		
0.6643881	0		
0.6803261	0		
0.6975199	0		
0.713288	0		
0.7299042	0		
0.7468221	0		
0.7643386	0		
0.7799276	0		
0.3976279	1	Segway	
0.4143461	2	Segway	
0.4308718	3	Segway	
0.4479785	4	Segway	
0.4641409	5	Segway	
0.4806437	5	Segway	Segway
8.073823	5	Segway	Segway
8.090285	5	Segway	Segway
8.106852	5	Segway	Segway
8.985472	5	Segway	Segway
9.002343	5	Segway	Segway
9.018721	5	Segway	Segway
9.035432	5	Segway	Segway
9.051928	5	Segway	Segway
9.068361	5	Segway	Segway
9.085131	5	Segway	Segway
9.10198	5	Segway	Segway
9.118221	5	Segway	Segway
9.134992	5	Segway	Segway
9.151798	5	Segway	Segway
9.168274	5	Segway	Segway
9.184762	5	Segway	Segway
9.201039	5	Segway	Segway
9.217704	5	Segway	Segway
9.234843	5	Segway	Segway
9.251199	5	Segway	Segway
9.267241	5	Segway	Segway
9.283997	5	Segway	Segway
9.301081	5	Segway	Segway
9.317316	5	Segway	Segway
9.333858	5	Segway	Segway
9.350527	5	Segway	Segway
9.516181	5	Segway	Segway
9.532924	5	Segway	Segway
9.549257	5	Segway	Segway
9.566384	5	Segway	
9.864453	6	Segway	
9.946969	6	Segway	Segway
22.01661	6	Segway	Segway
22.03379	6	Segway	Segway
22.05076	6	Segway	
22.26522	7	Segway	
22.28245	7	Segway	Segway
0	0		
0.01695662	0		
0.03330938	0		
0.04974677	0		
0.06670866	0		
0.08333576	0		
0.09960762	0		
0.1161247	0		
0.1327245	0		
0.1493786	0		
0.1661374	0		
0.1824809	0		
0.1988804	0		
0.2161877	0		
0.232271	0		
0.2489502	0		
0.2658895	0		
0.2820606	0		
0.2985786	0		
0.3153083	0		
0.3316802	0		
0.3487231	0		
0.3649841	0		
0.3815433	0		
0.3980653	0		
0.4150842	0		
0.431202	0		
0.4475393	0		
0.4642374	0		
0.6302589	0	Walking	Walking
1.193718	0	Walking	Walking
1.210504	0	Walking	Walking
1.22689	0	Walking	Walking
1.24419	0	Walking	Walking
1.260541	0	Walking	Walking
1.276657	0	Walking	Walking
1.293296	0	Walking	Walking
1.310263	0	Walking	Walking
1.326411	0	Walking	Walking
1.342942	0	Walking	Walking
1.360101	0	Walking	Walking
1.376462	0	Walking	Walking
1.392841	0	Walking	Walking
1.409314	0	Walking	Walking
1.425989	0	Walking	Walking
1.444195	0	Walking	Walking
1.459607	0	Walking	
1.624916	0	Walking	Walking
1.873762	0	Walking	
2.022517	0	Walking	Walking
2.387687	0	Walking	
2.586384	0	Walking	Walking
2.669485	0	Walking	Walking
2.685924	0	Walking	Walking
2.702502	0	Walking	Walking
2.801991	0	Walking	
2.885307	0	Walking	Walking
3.067572	0	Walking	
3.166635	0	Walking	Walking
3.249417	0	Walking	
3.448584	0	Walking	Walking
5.372687	0	Walking	
5.604525	0	Walking	Walking
5.770778	0	Walking	
5.870055	0	Walking	Walking
5.936513	0	Walking	Walking
5.952525	0	Walking	Walking
5.969983	0	Walking	Walking
5.985628	0	Walking	Walking
6.019061	0	Walking	
6.134972	0	Walking	Walking
6.284338	0	Walking	
6.400762	0	Walking	Walking
6.500026	0	Walking	Walking
6.550039	0	Walking	
6.73169	0	Walking	Walking
6.831588	0	Walking	
6.847963	0	Walking	Walking
6.947233	0	Walking	
7.013892	0	Walking	Walking
7.080011	0	Walking	Walking
7.096678	0	Walking	Walking
7.179989	0	Walking	
7.296194	0	Walking	Walking
9.964479	0	Walking	
10.07994	0	Walking	Walking
10.2299	0	Walking	
10.24633	0	Walking	Walking
10.36291	0	Walking	
10.41164	0	Walking	Walking
10.61069	0	Walking	
10.70998	0	Walking	Walking
10.76025	0	Walking	Walking
10.84271	0	Walking	
11.19087	0	Walking	Walking
12.38572	0	Walking	
12.46828	0	Walking	Walking
12.5346	0	Walking	Walking
12.55162	0	Walking	Walking
12.60079	0	Walking	
12.78365	0	Walking	Walking
12.86639	0	Walking	
13.23101	0	Walking	Walking
15.86632	0	Walking	
16.06497	0	Walking	Walking
16.23066	0	Walking	
16.36348	0	Walking	Walking
16.44625	0	Walking	
16.47946	0	Walking	Walking
16.56226	0	Walking	
16.64548	0	Walking	Walking
16.76154	0	Walking	
16.89388	0	Walking	Walking
16.99331	0	Walking	
17.32486	0	Walking	Walking
18.65136	0	Walking	
18.66801	0	Walking	Walking
18.73419	0	Walking	Walking
18.78372	0	Walking	
18.96626	0	Walking	Walking
19.08224	0	Walking	
19.24849	0	Walking	Walking
19.3311	0	Walking	
19.67915	0	Walking	Walking
21.08827	0	Walking	
21.28753	0	Walking	Walking
21.38713	0	Walking	
21.53621	0	Walking	Walking
21.60256	0	Walking	
21.6358	0	Walking	Walking
21.6852	0	Walking	
21.7848	0	Walking	Walking
21.88422	0	Walking	
21.91729	0	Walking	Walking
21.95029	0	Walking	
22.01656	0	Walking	Walking
22.14922	0	Walking	
22.16619	0	Walking	Walking
0	0		
0.01626162	0		
0.03313207	0		
0.04960448	0		
0.06626506	0		
0.08294145	0		
0.09972696	0		
0.1157722	0		
0.1325872	0		
0.1491293	0		
0.1658098	0		
0.1822416	0		
0.1986541	0		
0.2157602	0		
0.2323839	0		
0.248293	0		
0.265143	0		
0.281546	0		
0.2985051	0		
0.3147742	0		
0.3314239	0		
0.347808	0		
0.3647695	0		
0.3810668	0		
0.3977472	0		
3.531306	1		
3.547765	2		
3.564538	3		
3.581055	4		
3.598059	5		
3.614932	6		
3.746895	7		
3.764169	8		
3.780107	9		
1.343433	1	Surfing	
1.359673	2	Surfing	
1.376575	3	Surfing	
1.39309	4	Surfing	
1.409	5	Surfing	
1.426201	6	Surfing	
1.442339	7	Surfing	
1.459135	8	Surfing	
1.475197	9	Surfing	
1.491789	10	Surfing	
1.508935	11	Surfing	
1.524939	12	Surfing	
1.542075	13	Surfing	
1.558008	14	Surfing	
1.574969	15	Surfing	
1.591571	16	Surfing	
1.607784	17	Surfing	
1.624512	18	Surfing	
1.641351	19	Surfing	
1.658143	20	Surfing	
1.674392	21	Surfing	
1.691212	22	Surfing	
1.708029	23	Surfing	
1.72443	24	Surfing	
1.740927	25	Surfing	
1.757078	26	Surfing	
1.774221	27	Surfing	
1.790957	28	Surfing	
1.806913	29	Surfing	
1.823449	30	Surfing	
1.840255	31	Surfing	
1.856815	32	Surfing	
1.873723	33	Surfing	
1.889673	34	Surfing	
1.907088	35	Surfing	
1.92302	36	Surfing	
1.939411	37	Surfing	
1.95632	38	Surfing	
1.972821	39	Surfing	
1.989103	40	Surfing	
2.005658	41	Surfing	
2.022941	42	Surfing	
2.039043	43	Surfing	
2.055411	44	Surfing	
2.072545	45	Surfing	
2.088601	46	Surfing	
2.105704	47	Surfing	
2.1223	48	Surfing	
2.138407	49	Surfing	
2.155034	50	Surfing	
2.171812	51	Surfing	
2.18802	52	Surfing	
2.205238	53	Surfing	
2.221283	54	Surfing	
2.238341	55	Surfing	
2.254441	56	Surfing	
2.271257	57	Surfing	
2.287646	58	Surfing	
2.305037	59	Surfing	
2.321182	60	Surfing	
2.337502	61	Surfing	
2.354122	62	Surfing	
2.370469	63	Surfing	
2.387989	64	Surfing	
2.403875	65	Surfing	
2.42024	66	Surfing	
2.602884	67	Surfing	
2.619198	68	Surfing	
2.635684	69	Surfing	
2.653086	70	Surfing	
2.669352	70	Surfing	Surfing
16.1474	70	Surfing	Surfing
16.16439	70	Surfing	Surfing
16.18123	70	Surfing	Surfing
16.19717	70	Surfing	Surfing
16.21354	70	Surfing	Surfing
16.23031	70	Surfing	Surfing
16.24733	70	Surfing	Surfing
16.26388	70	Surfing	Surfing
16.28028	70	Surfing	Surfing
16.29682	70	Surfing	Surfing
16.31437	70	Surfing	Surfing
16.33019	70	Surfing	Surfing
16.34641	70	Surfing	Surfing
16.36268	70	Surfing	Surfing
16.37947	70	Surfing	Surfing
16.39647	70	Surfing	Surfing
16.41275	70	Surfing	Surfing
16.4292	70	Surfing	Surfing
16.44562	70	Surfing	Surfing
16.46273	70	Surfing	Surfing
16.47885	70	Surfing	Surfing
16.49568	70	Surfing	Surfing
16.5119	70	Surfing	Surfing
16.52913	70	Surfing	Surfing
16.54503	70	Surfing	Surfing
16.56165	70	Surfing	Surfing
16.57814	70	Surfing	Surfing
16.59531	70	Surfing	Surfing
16.61138	70	Surfing	Surfing
16.62813	70	Surfing	Surfing
16.64448	70	Surfing	Surfing
16.66172	70	Surfing	Surfing
16.67796	70	Surfing	Surfing
16.6946	70	Surfing	Surfing
16.71096	70	Surfing	Surfing
16.72779	70	Surfing	Surfing
0	0		
0.01637818	0		
0.03297614	0		
0.04987542	0		
0.06584223	0		
0.08257132	0		
0.09923004	0		
0.1157124	0		
0.1323358	0		
0.1493813	0		
0.1653599	0		
0.1818082	0		
0.1984687	0		
0.2152096	0		
0.2316365	0		
0.2481052	0		
0.2646923	0		
0.2816334	0		
0.2979316	0		
0.3145212	0		
0.3310327	0		
0.3478535	0		
0.3642909	0		
0.3814428	0		
0.3973659	0		
0.4140132	0		
0.4307609	0		
0.4471344	0		
0.4637547	0		
0.4811291	0		
0.4970352	0		
0.5137993	0		
0.530144	0		
0.5469984	0		
0.5634379	0		
0.5803465	0		
0.5969166	0		
0.6131376	0		
0.6295508	0		
0.6460493	0		
0.6629073	0		
0.6793503	0		
0.6959231	0		
0.7124101	0		
0.7290859	0		
0.7458807	0		
0.7620353	0		
0.778654	0		
0.7951782	0		
0.8121389	0		
0.8283975	0		
0.8450183	0		
0.8614622	0		
0.646998	0	Walking	Walking
0.7627401	0	Walking	
0.9287548	0	Walking	Walking
0.9450948	0	Walking	Walking
1.027838	0	Walking	
1.193745	0	Walking	Walking
1.243729	0	Walking	
1.260115	0	Walking	Walking
1.343096	0	Walking	
1.44288	0	Walking	Walking
1.492133	0	Walking	Walking
