#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
12.98083	46	Segway	
12.99724	47	Segway	
13.01386	48	Segway	
13.0307	49	Segway	
13.04715	50	Segway	
13.06346	51	Segway	
13.0803	52	Segway	
13.09715	53	Segway	
13.11338	54	Segway	
13.12994	55	Segway	
13.14659	56	Segway	
13.16545	57	Segway	
13.17966	58	Segway	
13.19632	59	Segway	
13.21269	60	Segway	
13.22993	61	Segway	
13.24618	62	Segway	
13.26283	63	Segway	
13.27915	64	Segway	
13.29585	65	Segway	
13.31269	66	Segway	
13.32925	67	Segway	
13.34582	68	Segway	
13.36212	69	Segway	
13.37926	70	Segway	
13.39553	71	Segway	
13.41238	72	Segway	
13.42836	73	Segway	
13.4452	74	Segway	
13.46172	75	Segway	
13.47814	76	Segway	
13.49456	77	Segway	
13.51154	78	Segway	
13.52769	79	Segway	
13.54432	80	Segway	
13.56106	81	Segway	
13.57771	82	Segway	
13.59413	83	Segway	
13.61071	84	Segway	
13.62815	85	Segway	
13.64414	86	Segway	
13.66132	87	Segway	
13.67703	88	Segway	
13.69357	89	Segway	
13.71037	90	Segway	
13.72669	91	Segway	
13.74327	92	Segway	
13.75994	93	Segway	
13.77749	94	Segway	
13.79309	95	Segway	
13.80969	96	Segway	
13.8264	97	Segway	
13.84313	98	Segway	
13.85977	99	Segway	
13.87612	100	Segway	
13.8927	101	Segway	
13.90917	102	Segway	
13.92594	103	Segway	
13.94238	104	Segway	
13.95893	105	Segway	
13.97564	106	Segway	
13.99216	107	Segway	
14.00851	108	Segway	
14.02496	109	Segway	
14.04164	110	Segway	
14.05873	111	Segway	
14.07478	112	Segway	
14.09143	113	Segway	
14.60554	114	Segway	
15.16908	115	Segway	
15.186	116	Segway	
15.71645	116	Segway	Segway
18.48531	116	Segway	Segway
18.50176	116	Segway	Segway
18.51838	116	Segway	Segway
18.53508	116	Segway	Segway
18.55146	116	Segway	Segway
18.56852	116	Segway	Segway
18.58436	116	Segway	Segway
18.60151	116	Segway	Segway
18.61746	116	Segway	Segway
18.63437	116	Segway	Segway
18.65076	116	Segway	Segway
18.66752	116	Segway	Segway
18.68459	116	Segway	Segway
18.70049	116	Segway	Segway
18.71737	116	Segway	Segway
18.73419	116	Segway	Segway
18.75023	116	Segway	Segway
18.76693	116	Segway	
20.20909	117	Segway	
20.2255	118	Segway	
20.82277	119	Segway	
20.83922	120	Segway	
20.85549	121	Segway	
20.87215	122	Segway	
20.88965	123	Segway	
20.90549	124	Segway	
20.92187	125	Segway	
20.93848	126	Segway	
20.95549	127	Segway	
20.97186	128	Segway	
20.9882	129	Segway	
21.005	130	Segway	
21.02157	131	Segway	
21.03813	132	Segway	
21.05467	133	Segway	
21.07121	134	Segway	
21.08825	135	Segway	
21.10418	136	Segway	
21.12077	137	Segway	
21.13736	138	Segway	
21.15417	139	Segway	
21.17126	140	Segway	
21.18712	141	Segway	
21.20395	142	Segway	
21.22047	143	Segway	
21.23713	144	Segway	
21.25343	145	Segway	
21.26996	146	Segway	
21.28696	147	Segway	
21.30313	148	Segway	
21.32016	149	Segway	
21.33673	150	Segway	
21.35324	151	Segway	
21.37026	152	Segway	
21.38612	153	Segway	
21.40266	154	Segway	
21.41952	155	Segway	
21.4358	156	Segway	
21.45281	157	Segway	
21.46999	158	Segway	
21.48616	159	Segway	
21.50239	160	Segway	
21.51878	161	Segway	
21.53529	162	Segway	
21.55208	163	Segway	
21.5685	164	Segway	
21.58491	165	Segway	
21.60165	166	Segway	
21.61872	167	Segway	
21.63475	168	Segway	
21.65142	169	Segway	
21.66777	170	Segway	
21.68466	171	Segway	
21.7011	172	Segway	
21.71781	173	Segway	
21.73424	174	Segway	
21.75119	175	Segway	
21.76748	176	Segway	
21.78424	177	Segway	
21.80049	178	Segway	
21.8175	179	Segway	
21.83366	180	Segway	
21.85014	181	Segway	
21.86695	182	Segway	
21.88362	183	Segway	
21.90016	184	Segway	
21.91687	185	Segway	
21.93349	186	Segway	
21.95033	187	Segway	
21.96658	188	Segway	
21.98317	189	Segway	
21.99975	190	Segway	
22.01661	191	Segway	
22.03261	192	Segway	
22.04924	193	Segway	
22.06572	194	Segway	
22.08335	195	Segway	
22.09898	196	Segway	
22.11559	197	Segway	
22.13201	198	Segway	
22.14898	199	Segway	
22.16529	200	Segway	
22.18205	201	Segway	
22.19848	202	Segway	
22.21508	203	Segway	
22.23164	204	Segway	
22.24813	205	Segway	
22.26495	206	Segway	
22.28223	207	Segway	
22.29799	208	Segway	
22.31475	209	Segway	
22.3311	210	Segway	
22.34826	211	Segway	
22.36459	212	Segway	
22.38144	213	Segway	
22.39733	214	Segway	
27.81917	215	Segway	
28.4988	215	Segway	Segway
54.64329	215	Segway	Segway
54.65989	215	Segway	Segway
54.67668	215	Segway	
54.94221	216	Segway	
56.56821	216	Segway	Segway
63.03257	216	Segway	
63.19854	217	Segway	
63.21503	218	Segway	
63.23134	218	Segway	Segway
71.09064	218	Segway	
71.32223	219	Segway	
71.52148	220	Segway	
71.5377	221	Segway	
71.55453	222	Segway	
71.57094	223	Segway	
71.58733	224	Segway	
71.60456	225	Segway	
71.62109	226	Segway	
71.63714	227	Segway	
71.65379	228	Segway	
71.67069	229	Segway	
71.68717	230	Segway	
71.70341	231	Segway	
71.72015	232	Segway	
71.73691	233	Segway	
71.75339	234	Segway	
71.77032	235	Segway	
71.78626	236	Segway	
71.80346	237	Segway	
71.81991	238	Segway	
71.83606	239	Segway	
71.853	240	Segway	
71.86926	241	Segway	
71.89546	242	Segway	
71.90267	243	Segway	
71.91895	244	Segway	
71.93545	245	Segway	
71.95249	246	Segway	
71.96858	247	Segway	
71.98545	248	Segway	
72.00215	249	Segway	
72.0189	250	Segway	
72.03492	251	Segway	
72.05176	252	Segway	
72.06792	253	Segway	
72.08527	254	Segway	
72.1013	255	Segway	
72.11788	256	Segway	
72.13457	257	Segway	
72.15148	258	Segway	
72.16775	259	Segway	
72.18452	260	Segway	
72.20084	261	Segway	
72.21748	262	Segway	
72.234	263	Segway	
72.25067	264	Segway	
72.26714	265	Segway	
72.28397	266	Segway	
72.30096	267	Segway	
72.3167	268	Segway	
72.33324	269	Segway	
72.35018	270	Segway	
72.36632	271	Segway	
72.38368	272	Segway	
72.39998	273	Segway	
72.41702	274	Segway	
72.43288	275	Segway	
72.44977	276	Segway	
72.46604	277	Segway	
72.48287	278	Segway	
72.49908	279	Segway	
72.51589	280	Segway	
72.53221	281	Segway	
72.54937	282	Segway	
72.56547	283	Segway	
72.58197	284	Segway	
72.59867	285	Segway	
72.61539	286	Segway	
76.87618	287	Segway	
76.89257	288	Segway	
76.90994	289	Segway	
76.9261	289	Segway	Segway
84.36996	289	Segway	
84.78423	290	Segway	
84.80092	291	Segway	
84.81789	292	Segway	
84.83423	293	Segway	
84.85068	293	Segway	Segway
88.03421	293	Segway	Segway
88.05076	293	Segway	Segway
88.06706	293	Segway	
88.28226	294	Segway	
89.06208	294	Segway	Segway
91.05147	294	Segway	
91.20013	295	Segway	
91.21652	296	Segway	
91.23323	297	Segway	
91.25063	298	Segway	
91.41638	298	Segway	Segway
92.60941	298	Segway	Segway
92.62596	298	Segway	
92.8745	299	Segway	
92.89124	300	Segway	
92.90827	301	Segway	
92.92464	302	Segway	
92.94196	303	Segway	
92.95762	304	Segway	
92.97483	305	Segway	
92.99075	306	Segway	
93.00719	307	Segway	
93.02364	308	Segway	
93.04078	309	Segway	
93.05746	310	Segway	
93.07368	311	Segway	
93.09008	312	Segway	
93.10709	313	Segway	
93.12347	314	Segway	
93.14005	315	Segway	
93.15678	316	Segway	
93.17332	317	Segway	
93.18998	318	Segway	
93.20605	319	Segway	
93.2227	320	Segway	
93.2394	321	Segway	
93.25632	322	Segway	
93.27267	323	Segway	
93.28936	324	Segway	
93.4549	325	Segway	
93.63792	325	Segway	Segway
93.83687	325	Segway	
94.01845	326	Segway	
94.03607	327	Segway	
94.05174	328	Segway	
94.06872	329	Segway	
94.08472	330	Segway	
94.35038	331	Segway	
94.36717	332	Segway	
95.89217	333	Segway	
95.90857	334	Segway	
95.92585	335	Segway	
95.94226	336	Segway	
96.29058	336	Segway	Segway
96.8704	336	Segway	Segway
96.88719	336	Segway	Segway
96.90355	336	Segway	
97.35094	337	Segway	
97.3674	337	Segway	Segway
101.4963	337	Segway	Segway
101.5123	337	Segway	Segway
101.5293	337	Segway	
101.7112	338	Segway	
101.9102	338	Segway	Segway
104.1984	338	Segway	Segway
104.2146	338	Segway	Segway
104.2312	338	Segway	
104.4466	339	Segway	
104.9113	340	Segway	
104.9276	341	Segway	
104.9443	342	Segway	
104.9612	343	Segway	
104.9769	344	Segway	
104.9939	345	Segway	
105.0102	346	Segway	
105.0267	347	Segway	
105.044	348	Segway	
105.0601	349	Segway	
105.0764	350	Segway	
105.0932	351	Segway	
105.1095	352	Segway	
105.1269	353	Segway	
105.1431	354	Segway	
105.1595	355	Segway	
105.1766	356	Segway	
105.1928	357	Segway	
105.2091	358	Segway	
105.2256	359	Segway	
105.2425	360	Segway	
105.2597	361	Segway	
105.2756	362	Segway	
105.2922	363	Segway	
105.3092	364	Segway	
105.3263	365	Segway	
105.3422	366	Segway	
105.3585	367	Segway	
105.3749	368	Segway	
105.392	369	Segway	
105.4086	370	Segway	
105.4251	371	Segway	
105.4421	372	Segway	
105.4585	373	Segway	
105.4745	374	Segway	
105.4909	375	Segway	
105.5075	376	Segway	
105.5244	377	Segway	
105.5407	378	Segway	
105.5572	379	Segway	
105.5738	380	Segway	
105.5908	381	Segway	
105.6069	382	Segway	
105.6237	383	Segway	
105.6404	384	Segway	
105.657	385	Segway	
105.6733	386	Segway	
105.6907	387	Segway	
105.7067	388	Segway	
105.7239	389	Segway	
105.7395	390	Segway	
105.7561	391	Segway	
105.7727	392	Segway	
105.7901	393	Segway	
105.8065	394	Segway	
106.3204	395	Segway	
106.337	396	Segway	
106.4531	397	Segway	
106.4693	398	Segway	
106.4858	399	Segway	
106.5022	400	Segway	
106.5194	401	Segway	
106.5354	402	Segway	
106.5519	403	Segway	
106.5685	404	Segway	
106.5854	405	Segway	
106.6015	406	Segway	
106.6181	407	Segway	
106.635	408	Segway	
106.6517	409	Segway	
106.6682	410	Segway	
106.6847	411	Segway	
106.7017	412	Segway	
106.7179	413	Segway	
106.7345	414	Segway	
106.7513	415	Segway	
106.7674	416	Segway	
106.7842	417	Segway	
106.8011	418	Segway	
106.817	419	Segway	
106.834	420	Segway	
106.8508	421	Segway	
106.8672	422	Segway	
106.8841	423	Segway	
106.9001	424	Segway	
106.9169	425	Segway	
106.9334	426	Segway	
106.95	427	Segway	
106.9664	428	Segway	
106.9834	429	Segway	
106.9996	430	Segway	
107.0161	431	Segway	
107.0326	432	Segway	
107.0497	433	Segway	
107.0659	434	Segway	
107.0824	435	Segway	
107.0992	436	Segway	
107.1159	437	Segway	
107.1323	438	Segway	
107.1492	439	Segway	
107.1653	440	Segway	
107.1821	441	Segway	
107.199	442	Segway	
107.2149	443	Segway	
107.232	444	Segway	
107.2491	445	Segway	
107.2649	446	Segway	
107.2814	447	Segway	
107.2981	448	Segway	
107.3151	449	Segway	
107.3316	450	Segway	
107.3479	451	Segway	
107.3645	452	Segway	
107.3814	453	Segway	
107.3976	454	Segway	
107.4143	455	Segway	
107.4305	456	Segway	
107.4482	457	Segway	
107.4641	458	Segway	
107.4804	459	Segway	
107.4967	460	Segway	
107.5138	461	Segway	
107.53	462	Segway	
107.5464	463	Segway	
107.5633	464	Segway	
107.5804	465	Segway	
107.5966	466	Segway	
107.6129	467	Segway	
107.6293	468	Segway	
107.6462	469	Segway	
107.6625	470	Segway	
107.6793	471	Segway	
107.6957	472	Segway	
107.7125	473	Segway	
107.7292	474	Segway	
107.7457	475	Segway	
107.7624	476	Segway	
107.7791	477	Segway	
107.7952	478	Segway	
107.8118	479	Segway	
107.829	480	Segway	
107.8454	481	Segway	
107.8616	482	Segway	
107.878	483	Segway	
107.8948	484	Segway	
107.9119	485	Segway	
107.9283	486	Segway	
107.9445	487	Segway	
107.9615	488	Segway	
107.978	489	Segway	
107.9941	490	Segway	
108.0107	491	Segway	
108.0277	492	Segway	
108.0444	493	Segway	
108.0603	494	Segway	
108.077	495	Segway	
108.3762	496	Segway	
108.4751	497	Segway	
108.4915	498	Segway	
108.5086	499	Segway	
108.5245	500	Segway	
108.5418	501	Segway	
108.5578	502	Segway	
108.5746	503	Segway	
108.5908	504	Segway	
108.6083	505	Segway	
108.624	506	Segway	
108.641	507	Segway	
108.6571	508	Segway	
108.6739	509	Segway	
108.6906	510	Segway	
108.7072	511	Segway	
108.7238	512	Segway	
108.7404	513	Segway	
108.7568	514	Segway	
108.7737	515	Segway	
108.7903	516	Segway	
108.8068	517	Segway	
108.8234	518	Segway	
108.8401	519	Segway	
108.8564	520	Segway	
108.8729	521	Segway	
108.8892	522	Segway	
108.9062	523	Segway	
108.9227	524	Segway	
108.9394	525	Segway	
108.9557	526	Segway	
108.9726	527	Segway	
108.989	528	Segway	
109.0057	529	Segway	
109.022	530	Segway	
109.0389	531	Segway	
109.0554	532	Segway	
109.0716	533	Segway	
109.0887	534	Segway	
109.105	535	Segway	
109.1216	536	Segway	
109.138	537	Segway	
109.1545	538	Segway	
109.1717	539	Segway	
109.1879	540	Segway	
109.2042	541	Segway	
109.2209	542	Segway	
109.2378	543	Segway	
109.2541	544	Segway	
109.2705	545	Segway	
109.2873	546	Segway	
109.3039	547	Segway	
109.3208	548	Segway	
109.3377	549	Segway	
109.3537	550	Segway	
109.3705	551	Segway	
109.3867	552	Segway	
109.4037	553	Segway	
109.4205	554	Segway	
109.4367	555	Segway	
109.4531	556	Segway	
109.4695	557	Segway	
109.4864	558	Segway	
109.5028	559	Segway	
109.5193	560	Segway	
109.5358	561	Segway	
109.5525	562	Segway	
109.5693	563	Segway	
109.5855	564	Segway	
109.6021	565	Segway	
109.619	566	Segway	
109.6363	567	Segway	
109.6519	568	Segway	
109.6693	569	Segway	
109.685	570	Segway	
109.7016	571	Segway	
109.7184	572	Segway	
109.7347	573	Segway	
109.7513	574	Segway	
109.768	575	Segway	
109.7852	576	Segway	
109.8013	577	Segway	
109.8178	578	Segway	
109.8347	579	Segway	
109.8514	580	Segway	
109.8674	581	Segway	
109.8843	582	Segway	
109.9007	583	Segway	
109.9176	584	Segway	
109.9343	585	Segway	
109.9505	586	Segway	
109.9669	587	Segway	
109.9845	588	Segway	
110.0001	589	Segway	
110.0173	590	Segway	
110.0336	591	Segway	
110.05	592	Segway	
110.0669	593	Segway	
110.0832	594	Segway	
110.0998	595	Segway	
110.7965	596	Segway	
110.9791	596	Segway	Segway
112.6531	596	Segway	Segway
112.6698	596	Segway	
112.836	597	Segway	
112.852	597	Segway	Segway
116.4661	597	Segway	Segway
116.483	597	Segway	Segway
116.4997	597	Segway	
116.6983	598	Segway	
117.3123	598	Segway	Segway
127.3748	598	Segway	
127.5904	599	Segway	
129.1326	600	Segway	
129.1492	601	Segway	
129.1652	602	Segway	
129.182	603	Segway	
129.1987	604	Segway	
129.2153	605	Segway	
129.2316	605	Segway	Segway
134.5371	605	Segway	Segway
134.5535	605	Segway	
134.7199	606	Segway	
134.7358	607	Segway	
134.7524	608	Segway	
134.7688	609	Segway	
134.7859	610	Segway	
134.8023	611	Segway	
134.8191	612	Segway	
134.8356	612	Segway	Segway
138.1842	612	Segway	Segway
138.2009	612	Segway	Segway
138.2175	612	Segway	
138.4163	613	Segway	
138.5989	614	Segway	
138.6153	615	Segway	
138.6321	616	Segway	
138.649	617	Segway	
138.6658	618	Segway	
138.6818	619	Segway	
138.6988	620	Segway	
138.7154	621	Segway	
138.7316	622	Segway	
138.7478	623	Segway	
138.7649	624	Segway	
138.7815	625	Segway	
138.7982	626	Segway	
138.8144	627	Segway	
138.8315	628	Segway	
138.8479	629	Segway	
138.864	630	Segway	
138.8811	631	Segway	
138.8976	632	Segway	
138.9139	633	Segway	
138.9309	634	Segway	
138.9468	635	Segway	
138.9637	636	Segway	
138.9803	637	Segway	
138.9969	638	Segway	
139.0131	639	Segway	
139.03	640	Segway	
139.0463	641	Segway	
139.0629	642	Segway	
139.0795	643	Segway	
139.0964	644	Segway	
139.1126	645	Segway	
139.1292	646	Segway	
139.1457	647	Segway	
139.1626	648	Segway	
139.1793	649	Segway	
139.1954	650	Segway	
139.2126	651	Segway	
139.2288	652	Segway	
139.2454	653	Segway	
139.2619	654	Segway	
139.2784	655	Segway	
139.2953	656	Segway	
139.3115	657	Segway	
139.3286	658	Segway	
139.3449	659	Segway	
139.3619	660	Segway	
143.4065	661	Segway	
143.4233	662	Segway	
143.6717	662	Segway	Segway
144.9487	662	Segway	Segway
144.9651	662	Segway	
145.4126	663	Segway	
145.7779	663	Segway	Segway
147.1035	663	Segway	Segway
147.1201	663	Segway	
147.4524	664	Segway	
147.4693	665	Segway	
147.4854	665	Segway	Segway
149.7732	665	Segway	Segway
149.7901	665	Segway	Segway
149.8057	665	Segway	Segway
149.8225	665	Segway	Segway
149.8397	665	Segway	Segway
149.8557	665	Segway	
149.9883	666	Segway	
150.0049	667	Segway	
150.0214	668	Segway	
150.0381	669	Segway	
150.0545	670	Segway	
150.0711	671	Segway	
150.0878	672	Segway	
150.1045	673	Segway	
150.1208	674	Segway	
150.1376	675	Segway	
150.154	676	Segway	
150.1708	677	Segway	
150.188	678	Segway	
150.2036	679	Segway	
150.2202	680	Segway	
150.2375	681	Segway	
150.2537	682	Segway	
150.2701	683	Segway	
150.2866	684	Segway	
150.3037	685	Segway	
150.32	686	Segway	
150.3367	687	Segway	
150.353	688	Segway	
150.3704	689	Segway	
150.3861	690	Segway	
150.4032	691	Segway	
150.4191	692	Segway	
150.4361	693	Segway	
150.4527	694	Segway	
150.4695	695	Segway	
150.4855	696	Segway	
150.5025	697	Segway	
150.5186	698	Segway	
150.5354	699	Segway	
150.5519	700	Segway	
150.569	701	Segway	
150.5852	702	Segway	
150.6016	703	Segway	
150.6184	704	Segway	
150.635	705	Segway	
150.6516	706	Segway	
150.6684	707	Segway	
150.6845	708	Segway	
150.7014	709	Segway	
150.7175	710	Segway	
150.7341	711	Segway	
150.7508	712	Segway	
150.7679	713	Segway	
150.784	714	Segway	
150.8005	715	Segway	
150.8175	716	Segway	
150.834	717	Segway	
150.8508	718	Segway	
150.8673	719	Segway	
150.8835	720	Segway	
150.9005	721	Segway	
150.9165	722	Segway	
150.9332	723	Segway	
150.9501	724	Segway	
156.9352	725	Segway	
156.9516	725	Segway	Segway
162.0409	725	Segway	Segway
162.0578	725	Segway	
162.256	726	Segway	
162.2729	727	Segway	
162.9191	727	Segway	Segway
170.048	727	Segway	Segway
170.0648	727	Segway	Segway
170.0814	727	Segway	
170.2139	728	Segway	
170.2307	728	Segway	Segway
181.2885	728	Segway	Segway
181.305	728	Segway	Segway
181.3219	728	Segway	
181.5041	729	Segway	
181.5207	730	Segway	
181.5546	730	Segway	Segway
185.4832	730	Segway	Segway
185.5007	730	Segway	Segway
185.5162	730	Segway	
185.6822	731	Segway	
185.6988	732	Segway	
185.7154	733	Segway	
185.7824	733	Segway	Segway
191.2198	733	Segway	Segway
191.2359	733	Segway	
191.4183	734	Segway	
191.4352	735	Segway	
191.5513	735	Segway	Segway
193.7727	735	Segway	Segway
193.789	735	Segway	
193.9713	736	Segway	
193.988	737	Segway	
200.8189	738	Segway	
200.8354	739	Segway	
200.9512	739	Segway	Segway
202.4102	739	Segway	
202.6091	740	Segway	
202.6261	741	Segway	
202.7251	741	Segway	Segway
203.8358	741	Segway	Segway
203.8526	741	Segway	
206.9026	742	Segway	
206.9196	743	Segway	
206.9365	744	Segway	
206.9525	745	Segway	
208.0138	746	Segway	
208.1634	747	Segway	
208.1795	748	Segway	
208.1964	749	Segway	
208.2126	750	Segway	
208.229	750	Segway	Segway
211.4789	750	Segway	Segway
211.4954	750	Segway	Segway
211.5121	750	Segway	Segway
211.5287	750	Segway	
211.7769	751	Segway	
211.794	752	Segway	
211.8103	752	Segway	Segway
216.5683	752	Segway	Segway
216.585	752	Segway	Segway
216.6015	752	Segway	Segway
216.6179	752	Segway	
216.7672	753	Segway	
216.7842	754	Segway	
216.9336	754	Segway	Segway
233.9763	754	Segway	
239.8291	755	Segway	
240.0107	755	Segway	Segway
247.9691	755	Segway	Segway
247.9851	755	Segway	Segway
248.0018	755	Segway	Segway
248.0188	755	Segway	Segway
248.0353	755	Segway	Segway
248.0513	755	Segway	Segway
248.0679	755	Segway	Segway
248.0845	755	Segway	Segway
248.1014	755	Segway	Segway
248.1178	755	Segway	Segway
248.1346	755	Segway	Segway
248.1508	755	Segway	Segway
248.1677	755	Segway	Segway
248.184	755	Segway	Segway
248.201	755	Segway	Segway
248.2172	755	Segway	Segway
248.2339	755	Segway	Segway
248.2506	755	Segway	Segway
248.2669	755	Segway	Segway
248.2834	755	Segway	Segway
248.3004	755	Segway	Segway
248.3167	755	Segway	Segway
248.3334	755	Segway	Segway
248.3502	755	Segway	
248.5158	756	Segway	
248.5322	757	Segway	
248.5489	758	Segway	
248.6319	758	Segway	Segway
250.4885	758	Segway	Segway
250.5046	758	Segway	Segway
252.8932	758	Segway	Segway
252.9091	758	Segway	
253.0744	759	Segway	
253.2407	759	Segway	Segway
257.7834	759	Segway	Segway
257.8002	759	Segway	
257.949	760	Segway	
257.9659	760	Segway	Segway
270.4498	760	Segway	Segway
270.4658	760	Segway	Segway
270.4824	760	Segway	Segway
270.499	760	Segway	Segway
270.5155	760	Segway	Segway
270.5319	760	Segway	Segway
270.5492	760	Segway	Segway
270.5652	760	Segway	Segway
270.5816	760	Segway	Segway
