#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
47.51541	431	Segway	
47.53141	432	Segway	
47.54838	433	Segway	
47.56434	434	Segway	
47.64746	434	Segway	Segway
47.69759	434	Segway	Segway
47.71589	434	Segway	Segway
47.73126	434	Segway	Segway
47.74692	434	Segway	Segway
47.7639	434	Segway	Segway
47.78049	434	Segway	Segway
47.79649	434	Segway	Segway
47.81376	434	Segway	Segway
47.83024	434	Segway	Segway
47.84663	434	Segway	Segway
47.86339	434	Segway	Segway
48.16111	434	Segway	Segway
48.17819	434	Segway	Segway
48.19468	434	Segway	Segway
48.21168	434	Segway	Segway
48.2281	434	Segway	Segway
48.24498	434	Segway	Segway
48.2605	434	Segway	Segway
48.27801	434	Segway	Segway
48.2939	434	Segway	Segway
48.31062	434	Segway	Segway
48.32712	434	Segway	Segway
48.34496	434	Segway	Segway
48.36057	434	Segway	Segway
48.37705	434	Segway	Segway
48.3936	434	Segway	Segway
48.40993	434	Segway	Segway
48.42672	434	Segway	Segway
48.44418	434	Segway	Segway
48.67598	434	Segway	Segway
48.69282	434	Segway	Segway
48.70872	434	Segway	Segway
48.72509	434	Segway	Segway
48.74168	434	Segway	Segway
48.75866	434	Segway	Segway
48.77512	434	Segway	Segway
48.79136	434	Segway	Segway
48.80762	434	Segway	Segway
48.82413	434	Segway	Segway
48.8412	434	Segway	Segway
48.85742	434	Segway	Segway
48.87419	434	Segway	Segway
48.89098	434	Segway	Segway
48.90751	434	Segway	Segway
48.9239	434	Segway	Segway
48.94046	434	Segway	Segway
48.957	434	Segway	Segway
48.97375	434	Segway	Segway
48.99083	434	Segway	
49.57052	435	Segway	
49.58678	436	Segway	
49.60336	437	Segway	
49.62033	438	Segway	
49.63675	439	Segway	
49.65348	440	Segway	
49.67021	441	Segway	
49.68641	442	Segway	
49.70344	443	Segway	
49.71998	444	Segway	
49.73659	445	Segway	
49.75306	446	Segway	
49.76934	447	Segway	
49.78634	448	Segway	
49.80284	449	Segway	
49.81979	450	Segway	
49.83607	451	Segway	
49.85225	452	Segway	
49.8689	453	Segway	
49.88584	454	Segway	
49.90221	455	Segway	
50.21687	456	Segway	
50.23412	457	Segway	
50.25037	458	Segway	
50.26688	459	Segway	
50.28347	460	Segway	
50.30002	461	Segway	
50.31629	462	Segway	
50.33371	463	Segway	
50.34956	464	Segway	
50.36646	465	Segway	
50.38277	466	Segway	
50.39923	467	Segway	
50.41579	468	Segway	
50.43328	469	Segway	
50.44946	470	Segway	
50.46569	471	Segway	
50.48249	472	Segway	
50.49884	473	Segway	
50.51574	474	Segway	
50.53191	475	Segway	
50.54863	476	Segway	
50.56532	477	Segway	
50.58181	478	Segway	
50.59788	479	Segway	
50.61462	480	Segway	
50.63156	481	Segway	
50.64778	482	Segway	
50.66516	483	Segway	
50.68133	484	Segway	
50.69798	485	Segway	
50.71533	486	Segway	
50.73139	487	Segway	
50.74715	488	Segway	
50.76447	489	Segway	
50.78087	490	Segway	
50.797	491	Segway	
50.91344	491	Segway	Segway
51.12908	491	Segway	Segway
51.14534	491	Segway	Segway
51.16226	491	Segway	Segway
51.17841	491	Segway	Segway
51.1953	491	Segway	Segway
51.21223	491	Segway	Segway
51.22924	491	Segway	Segway
51.24495	491	Segway	Segway
51.26159	491	Segway	Segway
51.27806	491	Segway	Segway
51.29465	491	Segway	Segway
51.3115	491	Segway	Segway
51.32804	491	Segway	Segway
51.34459	491	Segway	Segway
51.64283	491	Segway	Segway
51.65911	491	Segway	Segway
51.67596	491	Segway	Segway
51.69231	491	Segway	Segway
51.70909	491	Segway	Segway
51.72575	491	Segway	Segway
51.7422	491	Segway	Segway
51.75859	491	Segway	Segway
51.77547	491	Segway	Segway
51.79155	491	Segway	Segway
51.80824	491	Segway	Segway
51.82526	491	Segway	Segway
51.84217	491	Segway	Segway
51.85825	491	Segway	Segway
51.87467	491	Segway	Segway
51.89146	491	Segway	Segway
51.90828	491	Segway	Segway
51.92472	491	Segway	Segway
52.18958	491	Segway	Segway
52.20657	491	Segway	Segway
52.22295	491	Segway	Segway
52.23988	491	Segway	Segway
52.25566	491	Segway	Segway
52.27237	491	Segway	Segway
52.28886	491	Segway	Segway
52.30572	491	Segway	Segway
52.323	491	Segway	Segway
52.33911	491	Segway	Segway
52.35587	491	Segway	Segway
52.37206	491	Segway	Segway
52.38879	491	Segway	Segway
52.4052	491	Segway	Segway
52.42194	491	Segway	Segway
52.43862	491	Segway	Segway
52.45526	491	Segway	Segway
52.472	491	Segway	Segway
52.48818	491	Segway	Segway
52.50492	491	Segway	Segway
52.5213	491	Segway	Segway
52.53747	491	Segway	Segway
52.55412	491	Segway	Segway
52.57075	491	Segway	Segway
52.58798	491	Segway	Segway
52.60398	491	Segway	Segway
52.78683	491	Segway	Segway
52.80288	491	Segway	Segway
52.81947	491	Segway	Segway
52.83609	491	Segway	Segway
52.85286	491	Segway	Segway
52.86929	491	Segway	Segway
52.88572	491	Segway	Segway
52.90289	491	Segway	Segway
52.91928	491	Segway	Segway
52.93548	491	Segway	Segway
52.95202	491	Segway	Segway
52.96865	491	Segway	Segway
53.16741	491	Segway	Segway
53.18427	491	Segway	Segway
53.20109	491	Segway	Segway
53.21704	491	Segway	Segway
53.23391	491	Segway	Segway
53.25068	491	Segway	Segway
53.26682	491	Segway	Segway
53.28365	491	Segway	Segway
53.30038	491	Segway	Segway
53.31742	491	Segway	Segway
53.33361	491	Segway	Segway
53.59835	491	Segway	Segway
53.61562	491	Segway	Segway
53.63153	491	Segway	Segway
53.64824	491	Segway	Segway
53.66454	491	Segway	Segway
53.68201	491	Segway	Segway
53.69798	491	Segway	Segway
53.71509	491	Segway	Segway
53.73309	491	Segway	Segway
53.74751	491	Segway	Segway
53.76456	491	Segway	Segway
53.78109	491	Segway	Segway
53.79749	491	Segway	Segway
54.01311	491	Segway	Segway
54.03024	491	Segway	Segway
54.04631	491	Segway	Segway
54.0626	491	Segway	Segway
54.0791	491	Segway	Segway
54.0956	491	Segway	Segway
54.1129	491	Segway	Segway
54.12889	491	Segway	Segway
54.14568	491	Segway	Segway
54.16243	491	Segway	Segway
54.42799	491	Segway	Segway
54.44445	491	Segway	Segway
54.46044	491	Segway	Segway
54.47712	491	Segway	Segway
54.49366	491	Segway	Segway
54.51109	491	Segway	Segway
54.52673	491	Segway	
54.85837	492	Segway	
54.87515	493	Segway	
54.89169	494	Segway	
54.90845	495	Segway	
54.92488	496	Segway	
54.94179	497	Segway	
54.95797	498	Segway	
54.9747	499	Segway	
54.99093	500	Segway	
55.00761	501	Segway	
55.0241	502	Segway	
55.23987	503	Segway	
55.25606	504	Segway	
55.27321	505	Segway	
55.28933	506	Segway	
55.30627	507	Segway	
55.32246	508	Segway	
55.34418	509	Segway	
55.35571	510	Segway	
55.37271	511	Segway	
55.38891	512	Segway	
55.40561	513	Segway	
55.42217	514	Segway	
55.43917	515	Segway	
55.45542	516	Segway	
55.47184	517	Segway	
55.48938	518	Segway	
55.50556	519	Segway	
55.52225	520	Segway	
55.65419	521	Segway	
55.67089	522	Segway	
55.68736	523	Segway	
55.7039	524	Segway	
55.72095	525	Segway	
55.73718	526	Segway	
55.75401	527	Segway	
55.77029	528	Segway	
55.78701	529	Segway	
55.80328	530	Segway	
55.82012	531	Segway	
55.83654	532	Segway	
55.85403	533	Segway	
55.86961	534	Segway	
55.88643	535	Segway	
55.90334	536	Segway	
55.9198	537	Segway	
55.93606	538	Segway	
55.95265	539	Segway	
55.9692	540	Segway	
55.98598	541	Segway	
56.00251	542	Segway	
56.01868	543	Segway	
56.03549	544	Segway	
56.05277	545	Segway	
56.06895	546	Segway	
56.08506	547	Segway	
56.10192	548	Segway	
56.11865	549	Segway	
56.13505	550	Segway	
56.15163	551	Segway	
56.16814	552	Segway	
56.18491	553	Segway	
56.20144	554	Segway	
56.21781	555	Segway	
56.23434	556	Segway	
56.25132	556	Segway	Segway
56.36715	556	Segway	Segway
56.38477	556	Segway	Segway
56.40049	556	Segway	Segway
56.41684	556	Segway	Segway
56.43349	556	Segway	Segway
56.45088	556	Segway	Segway
56.46677	556	Segway	Segway
56.48328	556	Segway	Segway
56.50077	556	Segway	Segway
56.51706	556	Segway	Segway
56.53277	556	Segway	Segway
56.54964	556	Segway	Segway
56.56582	556	Segway	Segway
56.58304	556	Segway	Segway
56.59948	556	Segway	Segway
56.61669	556	Segway	Segway
56.63246	556	Segway	Segway
56.64916	556	Segway	Segway
56.66538	556	Segway	Segway
56.68202	556	Segway	Segway
56.69876	556	Segway	Segway
56.71563	556	Segway	Segway
56.73235	556	Segway	Segway
56.74835	556	Segway	Segway
56.76517	556	Segway	Segway
56.78191	556	Segway	Segway
56.79802	556	Segway	Segway
56.8148	556	Segway	Segway
57.1304	556	Segway	Segway
57.14644	556	Segway	Segway
57.16285	556	Segway	Segway
57.17972	556	Segway	Segway
57.19627	556	Segway	Segway
57.21269	556	Segway	Segway
57.23028	556	Segway	Segway
57.24589	556	Segway	Segway
57.26252	556	Segway	Segway
57.27903	556	Segway	Segway
57.29558	556	Segway	Segway
57.49473	556	Segway	Segway
57.51157	556	Segway	Segway
57.52825	556	Segway	Segway
57.54418	556	Segway	Segway
57.56075	556	Segway	Segway
57.57767	556	Segway	Segway
57.59389	556	Segway	Segway
57.61031	556	Segway	Segway
57.6274	556	Segway	Segway
57.64433	556	Segway	Segway
57.66029	556	Segway	Segway
57.89243	556	Segway	Segway
57.90964	556	Segway	Segway
57.92578	556	Segway	Segway
57.94272	556	Segway	Segway
57.95906	556	Segway	Segway
57.97551	556	Segway	Segway
57.99186	556	Segway	Segway
58.00884	556	Segway	Segway
58.02499	556	Segway	Segway
58.04194	556	Segway	Segway
58.27382	556	Segway	Segway
58.29056	556	Segway	Segway
58.30737	556	Segway	Segway
58.32413	556	Segway	Segway
58.34022	556	Segway	Segway
58.35691	556	Segway	Segway
58.37356	556	Segway	Segway
58.38996	556	Segway	Segway
58.40665	556	Segway	Segway
58.42341	556	Segway	Segway
58.43997	556	Segway	Segway
58.45638	556	Segway	Segway
58.4731	556	Segway	Segway
58.48939	556	Segway	Segway
58.50609	556	Segway	Segway
58.5224	556	Segway	Segway
58.53907	556	Segway	Segway
58.55552	556	Segway	Segway
58.57248	556	Segway	Segway
58.58881	556	Segway	
59.08614	557	Segway	
59.10365	558	Segway	
59.11933	559	Segway	
59.1358	560	Segway	
59.15266	561	Segway	
59.16938	562	Segway	
59.18568	563	Segway	
59.20328	564	Segway	
59.22016	565	Segway	
59.23576	566	Segway	
59.25233	567	Segway	
59.26846	568	Segway	
59.28539	569	Segway	
59.30229	570	Segway	
59.31918	571	Segway	
59.33503	572	Segway	
59.35181	573	Segway	
59.36843	574	Segway	
59.38458	575	Segway	
59.40137	576	Segway	
59.41786	577	Segway	
59.4348	578	Segway	
59.45115	579	Segway	
59.46755	580	Segway	
59.48393	581	Segway	
59.50099	582	Segway	
59.96569	583	Segway	
59.98151	584	Segway	
59.99848	585	Segway	
60.01445	586	Segway	
60.03215	587	Segway	
60.04782	588	Segway	
60.06428	589	Segway	
60.08101	590	Segway	
60.09768	591	Segway	
60.11392	592	Segway	
60.13074	593	Segway	
60.14756	594	Segway	
60.16443	595	Segway	
60.1803	596	Segway	
60.19755	597	Segway	
60.21354	598	Segway	
60.2306	599	Segway	
60.24722	600	Segway	
60.26337	601	Segway	
60.27978	602	Segway	
60.29675	603	Segway	
60.31344	604	Segway	
60.32967	604	Segway	Segway
60.62874	604	Segway	Segway
60.64479	604	Segway	Segway
60.66175	604	Segway	Segway
60.67795	604	Segway	Segway
60.69581	604	Segway	Segway
60.71106	604	Segway	Segway
60.72812	604	Segway	Segway
60.7441	604	Segway	Segway
60.76104	604	Segway	Segway
60.7781	604	Segway	Segway
60.79407	604	Segway	Segway
60.81673	604	Segway	Segway
61.04324	604	Segway	Segway
61.05945	604	Segway	Segway
61.07577	604	Segway	Segway
61.09322	604	Segway	Segway
61.10912	604	Segway	Segway
61.12585	604	Segway	Segway
61.14252	604	Segway	Segway
61.15866	604	Segway	Segway
61.17569	604	Segway	Segway
61.19189	604	Segway	Segway
61.20919	604	Segway	Segway
61.22475	604	Segway	Segway
61.24209	604	Segway	Segway
61.25786	604	Segway	Segway
61.27486	604	Segway	
61.5895	605	Segway	
61.60646	606	Segway	
61.62302	607	Segway	
61.6399	608	Segway	
61.65626	609	Segway	
61.67284	610	Segway	
61.68924	611	Segway	
61.70614	612	Segway	
61.72238	613	Segway	
61.739	614	Segway	
61.75544	615	Segway	
61.77251	616	Segway	
61.78877	617	Segway	
61.806	618	Segway	
61.82192	619	Segway	
61.83905	619	Segway	Segway
62.36962	619	Segway	Segway
62.38585	619	Segway	
62.70123	620	Segway	
62.71769	621	Segway	
62.73423	621	Segway	Segway
63.82857	621	Segway	Segway
63.84618	621	Segway	Segway
63.86192	621	Segway	
64.57489	622	Segway	
64.59113	622	Segway	Segway
66.81279	622	Segway	Segway
66.82924	622	Segway	
67.09435	623	Segway	
67.11055	624	Segway	
67.12747	625	Segway	
67.24385	626	Segway	
67.2599	627	Segway	
67.27654	627	Segway	Segway
67.85731	627	Segway	Segway
67.87373	627	Segway	Segway
67.89066	627	Segway	Segway
67.90758	627	Segway	Segway
67.92337	627	Segway	Segway
67.94003	627	Segway	Segway
67.95726	627	Segway	Segway
67.9737	627	Segway	Segway
67.98987	627	Segway	Segway
68.00685	627	Segway	Segway
68.0238	627	Segway	Segway
68.03941	627	Segway	Segway
68.056	627	Segway	Segway
68.0729	627	Segway	Segway
68.08917	627	Segway	Segway
68.10643	627	Segway	Segway
68.12248	627	Segway	Segway
68.13901	627	Segway	Segway
68.15536	627	Segway	Segway
68.17323	627	Segway	Segway
68.18858	627	Segway	Segway
68.20527	627	Segway	Segway
68.22212	627	Segway	Segway
68.23895	627	Segway	Segway
68.25516	627	Segway	Segway
68.27165	627	Segway	Segway
68.28856	627	Segway	Segway
68.30556	627	Segway	Segway
68.32161	627	Segway	Segway
68.33861	627	Segway	Segway
68.35489	627	Segway	Segway
68.98489	627	Segway	Segway
69.00143	627	Segway	Segway
69.01778	627	Segway	Segway
69.0345	627	Segway	Segway
69.05104	627	Segway	Segway
69.06766	627	Segway	Segway
69.08443	627	Segway	Segway
69.10059	627	Segway	Segway
69.11751	627	Segway	Segway
69.13397	627	Segway	Segway
69.15018	627	Segway	Segway
69.16682	627	Segway	Segway
69.18388	627	Segway	Segway
69.20022	627	Segway	Segway
69.21708	627	Segway	Segway
69.23323	627	Segway	Segway
69.25044	627	Segway	Segway
69.26611	627	Segway	Segway
69.28327	627	Segway	Segway
69.30003	627	Segway	Segway
69.31641	627	Segway	Segway
69.33339	627	Segway	Segway
69.34898	627	Segway	Segway
69.36637	627	Segway	Segway
69.38277	627	Segway	Segway
69.86379	627	Segway	Segway
69.88046	627	Segway	Segway
69.89728	627	Segway	Segway
69.91367	627	Segway	Segway
69.92938	627	Segway	Segway
69.94622	627	Segway	Segway
69.96318	627	Segway	Segway
69.97942	627	Segway	Segway
69.99576	627	Segway	Segway
70.01272	627	Segway	Segway
70.02887	627	Segway	Segway
70.04585	627	Segway	Segway
70.06183	627	Segway	Segway
70.07863	627	Segway	Segway
70.09494	627	Segway	Segway
70.11199	627	Segway	Segway
70.12831	627	Segway	Segway
70.14558	627	Segway	Segway
70.16156	627	Segway	Segway
70.17823	627	Segway	Segway
70.1967	627	Segway	Segway
70.21214	627	Segway	Segway
70.22855	627	Segway	Segway
70.24561	627	Segway	Segway
70.26083	627	Segway	Segway
70.27816	627	Segway	Segway
70.29475	627	Segway	Segway
70.31169	627	Segway	Segway
70.32795	627	Segway	Segway
70.344	627	Segway	Segway
70.36122	627	Segway	Segway
70.37742	627	Segway	Segway
70.39404	627	Segway	Segway
70.41073	627	Segway	Segway
78.15271	627	Segway	Segway
78.16939	627	Segway	Segway
78.18581	627	Segway	Segway
78.2022	627	Segway	Segway
78.21903	627	Segway	Segway
78.23569	627	Segway	Segway
78.83292	627	Segway	Segway
78.84863	627	Segway	Segway
78.86559	627	Segway	Segway
78.8825	627	Segway	Segway
78.89909	627	Segway	Segway
78.91594	627	Segway	Segway
78.93185	627	Segway	Segway
78.94859	627	Segway	Segway
78.96513	627	Segway	Segway
78.98196	627	Segway	Segway
78.99775	627	Segway	Segway
79.01438	627	Segway	Segway
79.03168	627	Segway	Segway
79.04752	627	Segway	Segway
79.064	627	Segway	Segway
79.08067	627	Segway	Segway
79.09731	627	Segway	Segway
79.1138	627	Segway	Segway
79.13454	627	Segway	Segway
79.14817	627	Segway	Segway
79.16373	627	Segway	
79.36279	628	Segway	
79.37977	629	Segway	
79.39629	630	Segway	
79.41284	630	Segway	Segway
85.26479	630	Segway	Segway
85.28151	630	Segway	Segway
85.29857	630	Segway	Segway
85.31446	630	Segway	Segway
85.33155	630	Segway	Segway
85.34773	630	Segway	Segway
85.36539	630	Segway	Segway
85.38062	630	Segway	Segway
85.39821	630	Segway	Segway
85.41431	630	Segway	Segway
85.43153	630	Segway	Segway
85.44752	630	Segway	Segway
85.46409	630	Segway	Segway
85.48077	630	Segway	Segway
85.49685	630	Segway	Segway
85.51395	630	Segway	Segway
85.53021	630	Segway	Segway
85.547	630	Segway	Segway
85.56347	630	Segway	Segway
85.58005	630	Segway	Segway
85.59658	630	Segway	Segway
85.613	630	Segway	Segway
85.62977	630	Segway	
85.92871	631	Segway	
85.94511	632	Segway	
85.96206	633	Segway	
85.97765	634	Segway	
85.99488	635	Segway	
86.0118	636	Segway	
86.02753	637	Segway	
86.04397	638	Segway	
86.06045	639	Segway	
86.0771	640	Segway	
86.09394	641	Segway	
86.11005	642	Segway	
86.12752	643	Segway	
86.14409	644	Segway	
86.16013	645	Segway	
86.17666	646	Segway	
86.19331	647	Segway	
86.20975	648	Segway	
86.22759	649	Segway	
86.24302	650	Segway	
86.2592	651	Segway	
86.27644	651	Segway	Segway
94.51529	651	Segway	Segway
94.53194	651	Segway	Segway
94.54877	651	Segway	Segway
94.5647	651	Segway	Segway
94.58208	651	Segway	Segway
94.59824	651	Segway	Segway
94.61451	651	Segway	
94.89651	652	Segway	
94.91319	653	Segway	
94.93013	654	Segway	
94.9463	655	Segway	
94.96268	656	Segway	
94.97952	657	Segway	
94.99569	658	Segway	
95.01308	659	Segway	
95.0289	660	Segway	
95.04583	661	Segway	
95.06242	662	Segway	
95.07962	663	Segway	
95.74252	664	Segway	
95.75886	665	Segway	
95.94128	666	Segway	
95.95745	667	Segway	
95.97536	667	Segway	Segway
98.90895	667	Segway	Segway
98.92546	667	Segway	Segway
98.94291	667	Segway	Segway
98.95841	667	Segway	Segway
98.97513	667	Segway	Segway
98.99192	667	Segway	Segway
99.00821	667	Segway	Segway
99.02475	667	Segway	Segway
99.0421	667	Segway	Segway
99.05798	667	Segway	Segway
99.07436	667	Segway	Segway
99.09103	667	Segway	Segway
99.10772	667	Segway	Segway
99.12431	667	Segway	Segway
99.14066	667	Segway	Segway
99.15836	667	Segway	Segway
99.17409	667	Segway	Segway
99.19038	667	Segway	Segway
99.20712	667	Segway	Segway
99.22385	667	Segway	Segway
99.24028	667	Segway	Segway
99.25671	667	Segway	Segway
99.27329	667	Segway	Segway
99.28979	667	Segway	Segway
99.30685	667	Segway	Segway
99.32338	667	Segway	Segway
99.33959	667	Segway	Segway
99.35616	667	Segway	Segway
99.37296	667	Segway	Segway
100.7983	667	Segway	Segway
100.8153	667	Segway	Segway
100.8318	667	Segway	
101.1134	668	Segway	
101.1308	669	Segway	
101.1467	669	Segway	Segway
104.2142	669	Segway	Segway
104.2304	669	Segway	
104.4795	670	Segway	
104.4954	671	Segway	
104.5118	672	Segway	
104.5288	673	Segway	
104.545	674	Segway	
104.5617	675	Segway	
104.5784	676	Segway	
104.5956	677	Segway	
104.6118	678	Segway	
104.6278	679	Segway	
104.6447	680	Segway	
104.6615	681	Segway	
104.6777	682	Segway	
104.6946	683	Segway	
104.7116	684	Segway	
104.728	685	Segway	
104.744	686	Segway	
104.7606	687	Segway	
104.7772	688	Segway	
104.7942	689	Segway	
104.8103	690	Segway	
104.8272	691	Segway	
104.8436	692	Segway	
104.8607	693	Segway	
104.8766	694	Segway	
104.8932	695	Segway	
104.9101	695	Segway	Segway
0	0		
0.01665257	0		
0.03291516	0		
0.04920782	0		
0.06612946	0		
0.0825486	0		
0.09908152	0		
0.1161197	0		
0.1323436	0		
0.1492168	0		
0.1653015	0		
0.182456	0		
0.1989253	0		
0.2152418	0		
0.2318253	0		
0.2485566	0		
0.2650132	0		
0.2814287	0		
0.2981507	0		
0.3145865	0		
0.3312196	0		
0.3476279	0		
0.3640532	0		
0.3806863	0		
0.3981557	0		
0.4139703	0		
0.4305358	0		
0.4470433	0		
0.4637498	0		
0.4820286	0		
0.497386	0		
0.5138556	0		
0.5301049	0		
0.5469028	0		
0.5632721	0		
0.5810236	0		
0.5966429	0		
0.6135413	0		
0.6295804	0		
0.6462869	0		
0.6629547	0		
0.6796246	0		
1.309396	1		
1.326082	2		
1.342682	3		
1.359159	4		
1.375783	5		
1.392375	6		
1.408972	7		
1.425798	8		
1.44254	9		
1.458554	10		
1.475252	11		
1.491834	12		
1.508366	13		
1.524747	14		
1.541312	15		
1.557799	16		
1.574302	17		
1.591155	18		
1.607884	19		
1.62417	20		
1.640773	21		
1.657466	22		
1.674377	23		
1.690663	24		
1.707096	25		
1.723744	26		
1.74059	27		
1.757011	28		
1.773534	29		
1.790839	30		
1.807134	31		
1.823366	32		
1.839795	33		
1.856401	34		
1.873207	35		
1.88962	36		
1.90644	37		
1.928996	38		
1.939998	39		
1.956186	40		
1.972697	41		
1.990667	42		
2.00634	43		
2.022443	44		
2.03921	45		
2.056041	46		
2.072727	47		
2.088842	48		
2.10575	49		
2.122082	50		
2.138986	51		
2.1551	52		
2.172043	53		
2.188283	54		
2.205256	55		
2.221649	56		
2.238246	57		
2.25523	58		
2.271615	59		
2.288039	60		
2.785046	61		
2.802516	62		
2.818974	63		
2.835145	64		
2.852022	65		
2.868364	66		
2.884901	67		
2.90198	68		
2.917792	69		
2.934942	70		
2.950927	71		
2.968084	72		
2.984224	73		
3.001509	74		
3.017483	75		
3.03439	76		
3.050786	77		
3.067116	78		
3.08371	79		
3.100426	80		
3.116671	81		
3.133633	82		
3.15014	83		
3.167095	84		
3.183278	85		
3.19992	86		
3.216846	87		
3.233234	88		
3.249921	89		
3.266425	90		
3.283067	91		
3.299662	92		
3.315919	93		
3.333112	94		
3.349292	95		
3.366054	96		
3.382059	97		
3.398715	98		
3.415382	99		
3.432307	100		
3.448555	101		
3.465144	102		
3.482029	103		
3.498907	104		
3.515396	105		
3.531793	106		
3.548326	107		
3.564333	108		
3.79677	109		
3.813606	110		
3.830091	111		
3.846198	112		
3.862869	113		
3.880155	114		
3.896144	115		
3.912746	116		
4.310442	117		
4.327383	118		
0.01655275	0	Segway	Segway
3.962476	0	Segway	Segway
3.979083	0	Segway	Segway
3.995403	0	Segway	Segway
4.01193	0	Segway	Segway
4.0294	0	Segway	Segway
4.045506	0	Segway	Segway
4.061879	0	Segway	Segway
4.078266	0	Segway	
4.310701	1	Segway	
4.327089	2	Segway	
4.34364	2	Segway	Segway
4.858139	2	Segway	Segway
4.874514	2	Segway	Segway
4.891435	2	Segway	Segway
4.908789	2	Segway	Segway
4.924422	2	Segway	Segway
5.537584	2	Segway	Segway
5.554525	2	Segway	Segway
5.570974	2	Segway	Segway
5.587227	2	Segway	Segway
5.604517	2	Segway	Segway
5.62034	2	Segway	Segway
5.637213	2	Segway	Segway
5.653474	2	Segway	Segway
5.670249	2	Segway	Segway
5.687159	2	Segway	Segway
5.704123	2	Segway	Segway
5.719479	2	Segway	
5.902617	3	Segway	
5.918578	4	Segway	
5.935472	5	Segway	
5.952296	6	Segway	
5.969362	7	Segway	
5.984945	8	Segway	
6.001802	9	Segway	
6.018001	10	Segway	
6.03501	11	Segway	
6.051229	12	Segway	
6.068016	13	Segway	
6.08485	14	Segway	
6.101555	15	Segway	
6.117367	16	Segway	
6.134317	17	Segway	
6.150754	18	Segway	
6.167506	19	Segway	
6.184661	20	Segway	
6.200536	21	Segway	
6.216965	22	Segway	
6.233915	23	Segway	
6.250078	24	Segway	
6.26732	25	Segway	
6.283459	26	Segway	
6.300574	27	Segway	
6.316807	28	Segway	
6.333875	29	Segway	
6.35007	30	Segway	
7.328416	30	Segway	Segway
7.344648	30	Segway	Segway
7.362175	30	Segway	
7.560114	31	Segway	
7.576724	31	Segway	Segway
13.11356	31	Segway	Segway
13.13079	31	Segway	
13.51125	32	Segway	
13.52832	32	Segway	Segway
17.04247	32	Segway	Segway
17.05917	32	Segway	Segway
17.07557	32	Segway	
17.39067	33	Segway	
17.40762	34	Segway	
17.49041	34	Segway	Segway
18.46866	34	Segway	Segway
18.48515	34	Segway	Segway
18.50184	34	Segway	Segway
18.51904	34	Segway	Segway
18.53507	34	Segway	Segway
18.55137	34	Segway	Segway
18.56839	34	Segway	Segway
18.58473	34	Segway	Segway
18.60118	34	Segway	Segway
18.61837	34	Segway	Segway
18.63468	34	Segway	Segway
18.65119	34	Segway	Segway
18.66814	34	Segway	Segway
18.68498	34	Segway	Segway
18.70094	34	Segway	Segway
18.71789	34	Segway	Segway
18.7342	34	Segway	Segway
18.75118	34	Segway	Segway
18.76802	34	Segway	Segway
18.7838	34	Segway	
18.98232	35	Segway	
18.99917	36	Segway	
19.01563	36	Segway	Segway
25.74621	36	Segway	
26.0618	37	Segway	
26.07791	38	Segway	
26.09439	39	Segway	
26.11076	40	Segway	
26.12717	41	Segway	
26.14433	42	Segway	
26.16056	43	Segway	
26.1771	44	Segway	
26.19365	45	Segway	
26.21094	46	Segway	
26.72444	47	Segway	
26.90666	48	Segway	
26.92349	49	Segway	
26.94049	50	Segway	
26.95646	50	Segway	Segway
28.56466	50	Segway	Segway
28.58133	50	Segway	Segway
28.59789	50	Segway	Segway
28.61522	50	Segway	Segway
28.63111	50	Segway	Segway
28.64765	50	Segway	Segway
28.66444	50	Segway	Segway
28.68095	50	Segway	Segway
28.69739	50	Segway	Segway
28.71433	50	Segway	Segway
28.73058	50	Segway	Segway
28.7472	50	Segway	Segway
29.7916	50	Segway	Segway
29.80853	50	Segway	
30.00693	51	Segway	
30.0233	52	Segway	
30.0399	52	Segway	Segway
31.10112	52	Segway	Segway
31.11756	52	Segway	
31.433	53	Segway	
31.44952	53	Segway	Segway
0	0		
0.01679548	0		
0.03937482	0		
0.04991461	0		
0.06756288	0		
0.08300523	0		
0.1000741	0		
0.1163817	0		
0.1328101	0		
0.1493749	0		
0.1658926	0		
0.1827455	0		
0.1989985	0		
0.21562	0		
0.2320026	0		
0.2488659	0		
0.2656719	0		
0.2816463	0		
0.298548	0		
0.3151959	0		
0.3316498	0		
0.3480454	0		
0.3646914	0		
0.3816465	0		
0.3978053	0		
0.4218816	0		
0.430993	0		
0.4477562	0		
0.4648018	0		
0.4805846	0		
0.4970741	0		
0.5143569	0		
0.5305392	0		
0.5469853	0		
0.5646741	0		
0.5807182	0		
0.5968087	0		
0.6131724	0		
0.6299803	0		
0.6464682	0		
0.6640778	0		
0.6797988	0		
0.6964256	0		
0.7127	0		
4.34258	1	Surfing	
4.359502	1	Surfing	Surfing
5.98536	1	Surfing	Surfing
6.001303	1	Surfing	Surfing
6.017639	1	Surfing	Surfing
6.034215	1	Surfing	Surfing
6.796999	1	Surfing	Surfing
6.813494	1	Surfing	Surfing
6.829875	1	Surfing	Surfing
6.846389	1	Surfing	Surfing
6.86319	1	Surfing	Surfing
6.88033	1	Surfing	Surfing
6.896705	1	Surfing	Surfing
6.913378	1	Surfing	Surfing
6.930087	1	Surfing	Surfing
6.946465	1	Surfing	Surfing
6.962861	1	Surfing	Surfing
6.980116	1	Surfing	Surfing
