#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
11.40699	0	Walking	Walking
11.48965	0	Walking	
11.9036	0	Walking	Walking
12.96522	0	Walking	
13.46177	0	Walking	Walking
13.62772	0	Walking	
13.67743	0	Walking	Walking
13.76014	0	Walking	
13.8264	0	Walking	Walking
13.90951	0	Walking	
13.95907	0	Walking	Walking
14.04218	0	Walking	
14.09176	0	Walking	Walking
14.2079	0	Walking	
14.24136	0	Walking	Walking
14.34046	0	Walking	
14.37432	0	Walking	Walking
14.65534	0	Walking	
14.68856	0	Walking	Walking
14.83801	0	Walking	
15.63378	0	Walking	Walking
16.86053	0	Walking	
17.15929	0	Walking	Walking
17.2584	0	Walking	
17.27551	0	Walking	Walking
17.35794	0	Walking	
17.40782	0	Walking	Walking
17.64038	0	Walking	
17.70645	0	Walking	Walking
17.78895	0	Walking	
18.08725	0	Walking	Walking
19.94454	0	Walking	
20.42517	0	Walking	Walking
20.62424	0	Walking	
20.69131	0	Walking	Walking
20.78979	0	Walking	
20.80708	0	Walking	Walking
20.92352	0	Walking	
20.97252	0	Walking	Walking
21.12154	0	Walking	Walking
21.28735	0	Walking	
21.30389	0	Walking	Walking
0	0		
0.01618753	0		
0.03360295	0		
0.04932424	0		
0.06677128	0		
0.0824312	0		
0.2658278	0	Walking	Walking
0.3154084	0	Walking	
0.3318678	0	Walking	Walking
0.4481156	0	Walking	
0.4821388	0	Walking	Walking
0.5642111	0	Walking	
0.5970648	0	Walking	Walking
0.7144285	0	Walking	
0.7298321	0	Walking	Walking
0.8298479	0	Walking	
0.8954961	0	Walking	Walking
0.9782531	0	Walking	
1.011948	0	Walking	Walking
1.127603	0	Walking	
1.160619	0	Walking	Walking
1.492323	0	Walking	
1.558875	0	Walking	Walking
1.757491	0	Walking	
2.17204	0	Walking	Walking
4.907585	0	Walking	
6.051415	0	Walking	Walking
6.266926	0	Walking	
6.350346	0	Walking	Walking
7.212371	0	Walking	
7.593279	0	Walking	Walking
7.67662	0	Walking	
7.709975	0	Walking	Walking
7.825774	0	Walking	
7.875351	0	Walking	Walking
7.9579	0	Walking	
8.008361	0	Walking	Walking
8.106896	0	Walking	
8.141046	0	Walking	Walking
8.223856	0	Walking	
8.256699	0	Walking	Walking
8.389614	0	Walking	
8.439585	0	Walking	Walking
8.538227	0	Walking	
8.588253	0	Walking	Walking
8.720524	0	Walking	
8.771174	0	Walking	Walking
8.869833	0	Walking	
8.919577	0	Walking	Walking
9.102324	0	Walking	
9.13481	0	Walking	Walking
9.715433	0	Walking	Walking
9.732183	0	Walking	Walking
10.11352	0	Walking	
10.59417	0	Walking	Walking
11.70468	0	Walking	
12.46731	0	Walking	Walking
12.79906	0	Walking	
13.54461	0	Walking	Walking
13.84307	0	Walking	
14.29082	0	Walking	Walking
14.40687	0	Walking	
14.43995	0	Walking	Walking
14.53955	0	Walking	
14.57269	0	Walking	Walking
14.65612	0	Walking	
14.68897	0	Walking	Walking
14.7883	0	Walking	
14.85458	0	Walking	Walking
15.08657	0	Walking	
15.13651	0	Walking	Walking
15.26897	0	Walking	
15.31882	0	Walking	Walking
15.40173	0	Walking	
15.45184	0	Walking	Walking
15.78306	0	Walking	
16.16394	0	Walking	Walking
16.56249	0	Walking	
16.77745	0	Walking	Walking
16.9103	0	Walking	
16.94334	0	Walking	Walking
17.00951	0	Walking	
17.05934	0	Walking	Walking
17.15904	0	Walking	
17.20833	0	Walking	Walking
17.30772	0	Walking	
17.34122	0	Walking	Walking
17.47378	0	Walking	
17.50682	0	Walking	Walking
17.59012	0	Walking	
17.63939	0	Walking	Walking
17.88939	0	Walking	
18.38567	0	Walking	Walking
20.2435	0	Walking	
20.60804	0	Walking	Walking
20.74015	0	Walking	
20.80762	0	Walking	Walking
20.90606	0	Walking	
20.94003	0	Walking	Walking
21.00552	0	Walking	
21.07183	0	Walking	Walking
21.22126	0	Walking	
21.23816	0	Walking	Walking
21.33728	0	Walking	
21.38716	0	Walking	Walking
21.61908	0	Walking	Walking
21.75202	0	Walking	
22.21682	0	Walking	Walking
23.90699	0	Walking	
24.25503	0	Walking	Walking
24.33766	0	Walking	
24.3873	0	Walking	Walking
24.47031	0	Walking	
24.50414	0	Walking	Walking
24.58641	0	Walking	
24.63617	0	Walking	Walking
24.75211	0	Walking	
24.78579	0	Walking	Walking
24.86815	0	Walking	
24.91797	0	Walking	Walking
25.1832	0	Walking	
25.20068	0	Walking	Walking
25.43236	0	Walking	
25.87929	0	Walking	Walking
27.27243	0	Walking	
27.63632	0	Walking	Walking
27.80283	0	Walking	
27.86882	0	Walking	Walking
27.96812	0	Walking	
28.00155	0	Walking	Walking
28.08422	0	Walking	
28.11736	0	Walking	Walking
28.26661	0	Walking	Walking
28.36601	0	Walking	
28.96282	0	Walking	Walking
29.61002	0	Walking	
29.9573	0	Walking	Walking
30.04057	0	Walking	
30.057	0	Walking	Walking
30.13995	0	Walking	
30.20654	0	Walking	Walking
30.28915	0	Walking	
30.35567	0	Walking	Walking
30.43817	0	Walking	
30.5046	0	Walking	Walking
30.75338	0	Walking	
30.80412	0	Walking	Walking
30.96878	0	Walking	
31.13477	0	Walking	Walking
31.54904	0	Walking	
31.68205	0	Walking	Walking
32.24553	0	Walking	
32.77581	0	Walking	Walking
33.00821	0	Walking	
33.30679	0	Walking	Walking
33.40589	0	Walking	
33.45552	0	Walking	Walking
33.52322	0	Walking	
33.57206	0	Walking	Walking
33.65463	0	Walking	
33.68782	0	Walking	Walking
33.77047	0	Walking	
33.80367	0	Walking	Walking
33.92004	0	Walking	
33.93642	0	Walking	Walking
34.15258	0	Walking	
34.16852	0	Walking	Walking
34.26794	0	Walking	
34.28486	0	Walking	Walking
34.46674	0	Walking	
34.49983	0	Walking	Walking
34.58294	0	Walking	
34.63273	0	Walking	Walking
0	0		
0.01643925	0		
0.03375143	0		
0.09976663	1		
0.1177323	2		
0.1330215	3		
0.1494241	4		
0.1658801	5		
0.1831548	6		
0.266192	7		
0.2820724	8		
0.2985879	9		
0.3151719	10		
0.3321043	11		
0.3488381	12		
0.6633998	13		
0.680184	14		
0.6964093	15		
0.7129574	16		
0.7295833	17		
0.7463257	18		
0.7629714	19		
0.7792085	20		
0.7961828	21		
0.8146169	22		
0.8291785	23		
0.845804	24		
0.8631729	25		
0.8788027	26		
0.8959664	27		
0.7131026	0	Walking	Walking
0.8788047	0	Walking	
0.9121349	0	Walking	Walking
0.9950453	0	Walking	
1.04509	0	Walking	Walking
1.160483	0	Walking	
1.210451	0	Walking	Walking
1.293814	0	Walking	
1.360162	0	Walking	Walking
1.492638	0	Walking	
1.525948	0	Walking	Walking
1.657953	0	Walking	
1.691273	0	Walking	Walking
2.138736	0	Walking	
2.188698	0	Walking	Walking
2.288422	0	Walking	
2.752778	0	Walking	Walking
3.996271	0	Walking	
4.658409	0	Walking	Walking
4.874586	0	Walking	
5.25558	0	Walking	Walking
5.321845	0	Walking	
5.371544	0	Walking	Walking
5.438099	0	Walking	
5.50397	0	Walking	Walking
5.588053	0	Walking	
5.636712	0	Walking	Walking
5.736309	0	Walking	
5.770574	0	Walking	Walking
5.885341	0	Walking	
5.935112	0	Walking	Walking
6.034673	0	Walking	
6.084851	0	Walking	Walking
6.432733	0	Walking	
6.465887	0	Walking	Walking
6.648148	0	Walking	Walking
6.747797	0	Walking	
7.229142	0	Walking	Walking
7.792284	0	Walking	
8.703425	0	Walking	Walking
8.969027	0	Walking	
9.317049	0	Walking	Walking
9.383181	0	Walking	
9.433666	0	Walking	Walking
9.499558	0	Walking	
9.549413	0	Walking	Walking
9.682887	0	Walking	
9.698354	0	Walking	Walking
10.14631	0	Walking	
10.19549	0	Walking	Walking
10.29523	0	Walking	
10.87569	0	Walking	Walking
12.16917	0	Walking	
12.79854	0	Walking	Walking
13.1142	0	Walking	
13.5113	0	Walking	Walking
13.57798	0	Walking	
13.61081	0	Walking	Walking
13.67821	0	Walking	
13.74354	0	Walking	Walking
13.84304	0	Walking	
13.89317	0	Walking	Walking
13.95946	0	Walking	
14.02577	0	Walking	Walking
14.1417	0	Walking	
14.15823	0	Walking	Walking
14.29095	0	Walking	
14.30737	0	Walking	Walking
14.43995	0	Walking	
14.45638	0	Walking	Walking
14.55618	0	Walking	
14.58911	0	Walking	Walking
14.82133	0	Walking	
14.85484	0	Walking	Walking
15.01991	0	Walking	
15.0533	0	Walking	Walking
15.13599	0	Walking	
15.20239	0	Walking	Walking
15.30198	0	Walking	
15.76653	0	Walking	Walking
17.57414	0	Walking	
17.80546	0	Walking	Walking
17.87218	0	Walking	
17.90499	0	Walking	Walking
18.03792	0	Walking	
18.07086	0	Walking	Walking
18.13741	0	Walking	
18.21969	0	Walking	Walking
18.35256	0	Walking	
18.40223	0	Walking	Walking
18.46859	0	Walking	
18.51847	0	Walking	Walking
18.68407	0	Walking	
18.98254	0	Walking	Walking
19.14828	0	Walking	
19.66225	0	Walking	Walking
21.73447	0	Walking	
22.26498	0	Walking	Walking
22.34789	0	Walking	
22.38137	0	Walking	Walking
22.46418	0	Walking	
22.51381	0	Walking	Walking
22.67938	0	Walking	Walking
22.77965	0	Walking	
22.81196	0	Walking	Walking
22.87832	0	Walking	
23.14355	0	Walking	Walking
23.74056	0	Walking	
23.90627	0	Walking	Walking
24.53688	0	Walking	
24.83554	0	Walking	Walking
24.90141	0	Walking	
24.91788	0	Walking	Walking
25.05098	0	Walking	
25.11704	0	Walking	Walking
25.18364	0	Walking	
25.26605	0	Walking	Walking
25.36563	0	Walking	
25.41525	0	Walking	Walking
25.4817	0	Walking	
25.53234	0	Walking	Walking
25.64789	0	Walking	
25.68037	0	Walking	Walking
25.78088	0	Walking	
25.81301	0	Walking	Walking
25.92922	0	Walking	
26.42624	0	Walking	Walking
28.03512	0	Walking	
28.33273	0	Walking	Walking
28.38241	0	Walking	
28.39886	0	Walking	Walking
28.49879	0	Walking	
28.54809	0	Walking	Walking
28.63134	0	Walking	
28.69782	0	Walking	Walking
28.79699	0	Walking	
28.83017	0	Walking	Walking
28.91381	0	Walking	
28.96304	0	Walking	Walking
29.16239	0	Walking	
29.89132	0	Walking	Walking
31.36688	0	Walking	
31.69838	0	Walking	Walking
31.78127	0	Walking	
31.7982	0	Walking	Walking
31.89765	0	Walking	
31.98024	0	Walking	Walking
32.0634	0	Walking	
32.12982	0	Walking	Walking
32.22879	0	Walking	
32.26321	0	Walking	Walking
32.36138	0	Walking	
32.41183	0	Walking	Walking
0	0		
0.01629076	0		
0.03453013	0		
0.0508336	0		
0.06654467	1		
0.08309149	2		
0.09962621	3		
0.1163652	4		
0.1329719	5		
0.1491898	6		
0.1661799	7		
0.1824198	8		
0.1989868	9		
0.2154846	10		
0.2320556	11		
0.2491222	12		
0.2654285	13		
1.790061	1	Surfing	
1.806902	2	Surfing	
1.823175	3	Surfing	
1.840001	3	Surfing	Surfing
22.01615	3	Surfing	Surfing
22.03278	3	Surfing	Surfing
22.04917	3	Surfing	Surfing
22.06574	3	Surfing	Surfing
22.08272	3	Surfing	Surfing
22.10021	3	Surfing	
22.33092	4	Surfing	
22.34787	5	Surfing	
22.36417	5	Surfing	Surfing
23.12695	5	Surfing	Surfing
23.14338	5	Surfing	
23.42515	6	Surfing	
23.44256	7	Surfing	
23.45854	8	Surfing	
23.47532	9	Surfing	
23.49171	9	Surfing	Surfing
25.61381	9	Surfing	Surfing
25.62999	9	Surfing	Surfing
25.64695	9	Surfing	
25.97835	10	Surfing	
25.99458	10	Surfing	Surfing
28.13367	10	Surfing	Surfing
28.15033	10	Surfing	Surfing
28.16656	10	Surfing	Surfing
28.18302	10	Surfing	Surfing
28.19961	10	Surfing	
28.53137	11	Surfing	
28.54807	12	Surfing	
28.56472	12	Surfing	Surfing
0	0		
0.1990593	0		
0.2151253	0		
0.2316501	0		
0.2484049	0		
0.2657146	0		
0.281537	0		
0.2979923	0		
0.3146179	0		
0.3315407	0		
0.347873	0		
0.3641319	0		
0.3817987	0		
0.3984121	0		
0.4140907	0		
0.4308036	0		
0.4473907	0		
0.4643077	0		
4.294552	1		
4.311526	2		
4.327772	3		
4.344437	4		
4.410406	5		
4.427147	6		
4.443522	7		
4.46047	8		
4.477408	9		
4.576577	10		
4.593227	11		
4.609472	12		
4.626074	13		
4.64257	14		
4.709389	15		
4.725662	16		
4.742656	17		
4.758745	18		
4.775207	19		
4.792104	20		
5.339257	21		
5.355855	22		
5.372089	23		
5.389979	24		
5.405086	25		
5.421516	26		
5.471577	27		
5.488106	28		
5.504489	29		
5.520921	30		
5.58762	31		
5.604645	32		
5.620642	33		
5.637325	34		
5.653467	35		
5.670355	36		
5.719946	37		
5.736661	38		
5.753434	39		
5.770264	40		
5.786129	41		
5.853157	42		
5.869184	43		
5.886191	44		
5.902595	45		
5.918872	46		
5.935302	47		
6.001741	48		
6.018508	49		
6.035175	50		
6.051442	51		
6.068066	52		
6.167799	53		
6.184279	54		
6.201158	55		
6.21712	56		
6.23433	57		
6.316633	58		
6.333076	59		
6.349667	60		
6.36699	61		
6.383331	62		
6.499238	63		
6.515687	64		
0.01667081	1	Segway	
0.03276937	2	Segway	
0.04989711	3	Segway	
0.06612277	4	Segway	
0.08258495	5	Segway	
0.09925359	6	Segway	
0.1820673	7	Segway	
0.1986482	8	Segway	
0.215488	9	Segway	
0.2324003	10	Segway	
0.2488029	11	Segway	
2.171794	12	Segway	
2.188562	12	Segway	Segway
5.007461	12	Segway	Segway
5.023071	12	Segway	Segway
5.039903	12	Segway	
5.304926	13	Segway	
5.321583	13	Segway	Segway
12.69942	13	Segway	Segway
12.71538	13	Segway	
12.98115	14	Segway	
12.99729	14	Segway	Segway
0	0		
0.01683511	0		
0.03321917	0		
0.04968291	0		
0.06613858	0		
0.08298609	0		
0.09944734	0		
0.1160664	0		
0.1327294	0		
0.1497177	0		
0.1656644	0		
0.182258	0		
0.1988869	0		
0.2155512	0		
0.23209	0		
0.2484803	0		
0.2650664	0		
0.2826059	0		
0.2983919	0		
0.31474	0		
0.3314859	0		
0.3482066	0		
0.3645172	0		
0.3811713	0		
0.3988858	0		
0.4147172	0		
0.4315408	0		
0.447445	0		
0.4641809	0		
0.4807417	0		
0.4973406	0		
0.5138889	0		
0.5305104	0		
0.5469841	0		
0.5636843	0		
0.5802913	0		
0.5970805	0		
0.6136713	0		
0.6299311	0		
0.6473118	0		
0.6633561	0		
0.6798974	0		
0.6962052	0		
0.7127926	0		
0.7292111	0		
0.7461048	0		
0.7623704	0		
0.7797412	0		
0.7955911	0		
0.8126119	0		
6.151402	1		
6.167523	2		
6.184517	3		
6.200527	4		
6.217753	5		
6.233624	6		
6.250186	7		
6.266782	8		
6.283674	9		
6.299993	10		
6.316974	11		
6.333219	12		
6.349847	13		
6.366232	14		
6.383692	15		
6.399638	16		
6.416645	17		
6.433105	18		
6.449454	19		
6.465601	20		
6.483197	21		
6.499237	22		
6.516252	23		
0.01598759	1	Surfing	
0.03294421	2	Surfing	
0.04900464	3	Surfing	
0.0658103	4	Surfing	
0.08221824	5	Surfing	
0.09940147	6	Surfing	
0.3648011	7	Surfing	
0.3812729	8	Surfing	
0.3984717	9	Surfing	
0.4140494	10	Surfing	
0.4311332	11	Surfing	
0.4471803	12	Surfing	
0.4635501	13	Surfing	
0.4809996	14	Surfing	
0.4970634	15	Surfing	
0.5137032	16	Surfing	
0.5302786	17	Surfing	
0.5474646	18	Surfing	
0.563247	19	Surfing	
0.5801283	20	Surfing	
0.5964361	21	Surfing	
0.6127727	22	Surfing	
0.6291651	23	Surfing	
0.646401	24	Surfing	
0.6630052	25	Surfing	
0.6794535	26	Surfing	
0.6956026	27	Surfing	
0.7128422	28	Surfing	
0.7288339	29	Surfing	
0.7466842	30	Surfing	
0.762231	31	Surfing	
0.779294	32	Surfing	
0.7955543	33	Surfing	
0.8120962	34	Surfing	
0.8283364	35	Surfing	
0.8449458	36	Surfing	
0.8616629	37	Surfing	
0.8783578	38	Surfing	
0.8958755	39	Surfing	
0.9115435	40	Surfing	
0.9282835	41	Surfing	
0.9448278	42	Surfing	
0.9609065	43	Surfing	
0.9776393	44	Surfing	
0.994741	44	Surfing	Surfing
5.653087	44	Surfing	Surfing
5.67065	44	Surfing	
5.902152	45	Surfing	
5.918527	46	Surfing	
5.935654	47	Surfing	
5.951336	48	Surfing	
5.969046	49	Surfing	
5.984396	50	Surfing	
6.001519	51	Surfing	
6.017578	51	Surfing	Surfing
6.631086	51	Surfing	Surfing
6.647936	51	Surfing	
7.443739	52	Surfing	
7.824778	53	Surfing	
7.842297	53	Surfing	Surfing
22.03391	53	Surfing	Surfing
22.04927	53	Surfing	Surfing
22.06621	53	Surfing	Surfing
22.08247	53	Surfing	Surfing
22.09932	53	Surfing	Surfing
22.11531	53	Surfing	Surfing
22.13285	53	Surfing	Surfing
22.14855	53	Surfing	Surfing
22.16613	53	Surfing	Surfing
22.18178	53	Surfing	Surfing
22.199	53	Surfing	Surfing
22.21591	53	Surfing	Surfing
22.23137	53	Surfing	Surfing
22.24817	53	Surfing	Surfing
22.26503	53	Surfing	Surfing
22.28178	53	Surfing	Surfing
22.29781	53	Surfing	Surfing
22.31428	53	Surfing	Surfing
22.33138	53	Surfing	Surfing
22.34736	53	Surfing	Surfing
22.36439	53	Surfing	Surfing
22.3808	53	Surfing	Surfing
22.39811	53	Surfing	Surfing
22.41387	53	Surfing	Surfing
22.43036	53	Surfing	Surfing
22.44665	53	Surfing	Surfing
22.46401	53	Surfing	Surfing
22.47999	53	Surfing	Surfing
22.49697	53	Surfing	Surfing
22.51418	53	Surfing	Surfing
22.53143	53	Surfing	Surfing
22.54694	53	Surfing	Surfing
22.56266	53	Surfing	Surfing
22.57935	53	Surfing	Surfing
22.59669	53	Surfing	Surfing
22.6127	53	Surfing	Surfing
22.62951	53	Surfing	Surfing
22.6462	53	Surfing	Surfing
22.66276	53	Surfing	Surfing
22.67951	53	Surfing	Surfing
22.6954	53	Surfing	Surfing
22.71236	53	Surfing	Surfing
22.729	53	Surfing	Surfing
22.74587	53	Surfing	Surfing
22.76187	53	Surfing	Surfing
22.77845	53	Surfing	Surfing
22.79546	53	Surfing	Surfing
22.81156	53	Surfing	Surfing
22.8283	53	Surfing	Surfing
22.84671	53	Surfing	Surfing
22.86191	53	Surfing	Surfing
22.87814	53	Surfing	Surfing
22.89458	53	Surfing	Surfing
22.91126	53	Surfing	Surfing
22.92798	53	Surfing	Surfing
22.94425	53	Surfing	Surfing
22.96111	53	Surfing	Surfing
22.97786	53	Surfing	Surfing
22.99447	53	Surfing	Surfing
23.01112	53	Surfing	Surfing
23.02698	53	Surfing	
23.27616	54	Surfing	
23.29235	54	Surfing	Surfing
0	0		
0.01664849	0		
0.03434786	0		
0.05026755	0		
0.06833488	0		
0.08366838	0		
0.1006076	0		
0.1166997	0		
0.1331538	0		
0.1498832	0		
0.1665658	0		
0.1830596	0		
0.1994818	0		
0.216196	0		
0.2327788	0		
0.2494118	0		
0.2662866	0		
0.2830727	0		
0.2991706	0		
0.3154952	0		
0.332109	0		
0.3493675	0		
0.3654797	0		
0.3820244	0		
0.3994553	0		
0.4149618	0		
0.4316974	0		
0.4483545	0		
0.4647808	0		
0.4812104	0		
0.49881	0		
4.128529	1		
4.145004	2		
4.161364	3		
4.178771	4		
4.19461	5		
4.211316	6		
4.227672	7		
4.244357	8		
4.261029	9		
4.27824	10		
4.2946	11		
4.310694	12		
4.327147	13		
4.344347	14		
4.360425	15		
4.377013	16		
4.393672	17		
4.410304	18		
4.426697	19		
4.443232	20		
5.023657	21		
5.04019	22		
5.056644	23		
5.073481	24		
5.156321	25		
5.172774	26		
5.189269	27		
5.206432	28		
5.305269	29		
5.322123	30		
5.338469	31		
5.355679	32		
5.371665	33		
5.454594	34		
5.47111	35		
5.488087	36		
5.504338	37		
5.521087	38		
5.537447	39		
5.554565	40		
8.30646	41		
8.323338	42		
8.339903	43		
8.356037	44		
8.372736	45		
8.389344	46		
8.406342	47		
8.422642	48		
8.439096	49		
8.45609	50		
8.472299	51		
8.488849	52		
8.505296	53		
8.522324	54		
8.538672	55		
8.555154	56		
8.571993	57		
8.589097	58		
8.605169	59		
8.621585	60		
8.638685	61		
8.654928	62		
8.671589	63		
8.687912	64		
8.704613	65		
8.720945	66		
0.01693399	0	Segway	Segway
3.498703	0	Segway	
3.730703	1	Segway	
3.747102	1	Segway	Segway
52.88726	1	Segway	Segway
52.90321	1	Segway	Segway
52.91982	1	Segway	
53.05273	2	Segway	
53.06931	3	Segway	
53.08543	4	Segway	
53.10194	5	Segway	
53.11834	6	Segway	
53.1351	7	Segway	
53.15176	8	Segway	
53.16833	9	Segway	
53.18473	10	Segway	
53.20193	11	Segway	
53.21799	12	Segway	
53.2352	13	Segway	
53.25093	14	Segway	
53.26759	15	Segway	
53.28393	16	Segway	
53.30093	17	Segway	
53.31716	18	Segway	
53.3337	19	Segway	
53.35031	20	Segway	
53.36762	21	Segway	
53.38422	22	Segway	
53.40059	23	Segway	
53.41779	24	Segway	
53.43372	25	Segway	
53.44974	26	Segway	
53.46696	27	Segway	
53.48294	28	Segway	
53.49991	29	Segway	
53.51611	30	Segway	
53.53392	31	Segway	
53.54984	32	Segway	
53.56645	33	Segway	
53.5828	34	Segway	
53.59959	35	Segway	
53.61571	36	Segway	
53.63261	37	Segway	
53.64931	38	Segway	
53.66552	39	Segway	
53.68198	40	Segway	
53.69948	41	Segway	
53.71603	42	Segway	
53.73203	43	Segway	
53.74838	44	Segway	
53.76482	45	Segway	
53.78165	46	Segway	
53.79811	47	Segway	
53.81453	48	Segway	
53.83115	49	Segway	
53.84809	50	Segway	
53.86619	51	Segway	
54.16283	52	Segway	
54.17944	52	Segway	Segway
57.57818	52	Segway	
57.82698	53	Segway	
57.8434	53	Segway	Segway
70.65874	53	Segway	
70.9902	54	Segway	
71.00758	55	Segway	
71.02364	56	Segway	
71.04058	57	Segway	
71.22239	57	Segway	Segway
73.49344	57	Segway	
73.72611	58	Segway	
73.74218	59	Segway	
75.16795	60	Segway	
75.18475	61	Segway	
75.20137	62	Segway	
75.21753	63	Segway	
75.23436	64	Segway	
75.251	65	Segway	
75.2682	66	Segway	
75.28391	67	Segway	
75.30056	68	Segway	
75.31707	69	Segway	
75.3347	70	Segway	
75.35034	71	Segway	
75.36691	72	Segway	
75.38465	73	Segway	
75.40083	74	Segway	
75.4173	75	Segway	
75.43324	76	Segway	
75.45009	77	Segway	
75.467	78	Segway	
75.48353	79	Segway	
75.49973	80	Segway	
75.51615	81	Segway	
75.53266	82	Segway	
75.54972	83	Segway	
75.56645	84	Segway	
75.58252	85	Segway	
75.60011	86	Segway	
75.61623	87	Segway	
75.63251	88	Segway	
75.64854	89	Segway	
75.66571	90	Segway	
75.68238	91	Segway	
75.6986	92	Segway	
75.71505	93	Segway	
75.73177	94	Segway	
75.7487	95	Segway	
75.76481	96	Segway	
75.78127	97	Segway	
75.79783	98	Segway	
76.06364	99	Segway	
76.07986	99	Segway	Segway
77.93707	99	Segway	
78.1522	100	Segway	
78.16856	100	Segway	Segway
79.79395	100	Segway	Segway
79.81007	100	Segway	Segway
79.82652	100	Segway	Segway
79.84302	100	Segway	Segway
79.86	100	Segway	Segway
79.87628	100	Segway	Segway
79.89312	100	Segway	Segway
79.90952	100	Segway	Segway
79.92654	100	Segway	Segway
79.94263	100	Segway	Segway
79.95909	100	Segway	Segway
79.97565	100	Segway	Segway
79.99239	100	Segway	
80.1917	101	Segway	
80.20782	102	Segway	
80.2246	103	Segway	
80.24109	104	Segway	
80.25819	105	Segway	
80.27424	106	Segway	
80.2913	107	Segway	
80.30742	108	Segway	
80.32537	109	Segway	
80.34041	110	Segway	
80.35722	111	Segway	
80.37372	112	Segway	
80.39075	113	Segway	
80.40721	114	Segway	
80.42387	115	Segway	
80.44002	116	Segway	
80.45739	117	Segway	
80.47308	118	Segway	
80.48996	119	Segway	
80.50668	120	Segway	
80.52315	121	Segway	
80.54039	122	Segway	
80.55652	123	Segway	
80.57252	124	Segway	
80.58943	125	Segway	
80.60679	126	Segway	
80.62291	127	Segway	
80.63911	128	Segway	
80.65574	129	Segway	
80.67233	130	Segway	
80.68921	131	Segway	
80.70545	132	Segway	
80.72195	133	Segway	
80.73848	134	Segway	
80.75634	135	Segway	
80.77235	136	Segway	
80.78812	137	Segway	
80.8047	138	Segway	
80.82138	139	Segway	
80.8381	140	Segway	
80.85462	141	Segway	
80.87123	142	Segway	
80.88796	143	Segway	
80.90553	144	Segway	
80.92103	145	Segway	
80.93729	146	Segway	
80.95427	147	Segway	
80.9708	148	Segway	
80.98729	149	Segway	
81.00388	150	Segway	
81.02086	151	Segway	
81.03739	152	Segway	
81.05411	153	Segway	
81.07011	154	Segway	
81.08662	155	Segway	
81.10339	156	Segway	
81.1206	157	Segway	
81.13654	158	Segway	
81.15303	159	Segway	
81.16969	160	Segway	
81.18624	161	Segway	
81.2029	162	Segway	
81.21987	163	Segway	
81.23602	164	Segway	
81.25237	165	Segway	
81.26907	166	Segway	
81.28549	167	Segway	
81.30235	168	Segway	
81.31867	169	Segway	
81.33536	170	Segway	
81.35186	171	Segway	
81.36891	172	Segway	
81.3854	173	Segway	
81.40182	174	Segway	
81.41876	175	Segway	
81.43495	176	Segway	
81.45194	177	Segway	
81.46823	178	Segway	
81.48469	179	Segway	
81.50115	180	Segway	
81.51774	181	Segway	
81.53453	182	Segway	
81.55142	183	Segway	
81.56809	184	Segway	
81.58443	185	Segway	
81.60075	186	Segway	
81.61709	187	Segway	
81.63448	188	Segway	
81.65047	189	Segway	
81.66689	190	Segway	
81.68347	191	Segway	
81.70032	192	Segway	
81.71644	193	Segway	
81.73304	194	Segway	
81.74978	195	Segway	
81.76666	196	Segway	
81.7831	197	Segway	
81.79961	198	Segway	
81.81646	199	Segway	
81.83305	200	Segway	
81.84954	201	Segway	
81.8672	202	Segway	
81.88287	203	Segway	
81.89937	204	Segway	
81.9166	205	Segway	
81.93204	206	Segway	
81.94869	207	Segway	
81.96561	208	Segway	
81.9817	209	Segway	
81.99874	210	Segway	
82.01601	211	Segway	
82.03196	212	Segway	
82.04816	213	Segway	
82.06525	214	Segway	
82.08141	215	Segway	
82.09824	216	Segway	
82.11442	217	Segway	
82.13124	218	Segway	
82.14828	219	Segway	
82.16517	220	Segway	
82.18127	221	Segway	
82.19743	222	Segway	
82.21384	223	Segway	
82.46362	224	Segway	
82.4791	225	Segway	
82.72838	225	Segway	Segway
88.84541	225	Segway	
89.02762	226	Segway	
89.17695	226	Segway	Segway
91.68095	226	Segway	Segway
91.69762	226	Segway	
91.94569	227	Segway	
91.96248	228	Segway	
91.97857	229	Segway	
92.80755	230	Segway	
92.8251	231	Segway	
93.03966	232	Segway	
94.13376	233	Segway	
94.15042	234	Segway	
94.16761	234	Segway	Segway
107.6136	234	Segway	Segway
107.6291	234	Segway	Segway
107.6457	234	Segway	Segway
107.6622	234	Segway	
107.8953	235	Segway	
108.0272	235	Segway	Segway
110.2495	235	Segway	Segway
110.2649	235	Segway	
110.4473	236	Segway	
110.4638	237	Segway	
110.4809	237	Segway	Segway
118.8524	237	Segway	
118.9187	238	Segway	
118.9351	239	Segway	
119.2338	239	Segway	Segway
123.3795	239	Segway	Segway
123.3953	239	Segway	
123.6439	240	Segway	
123.6608	240	Segway	Segway
126.5285	240	Segway	Segway
126.5451	240	Segway	
126.7271	241	Segway	
126.7444	241	Segway	Segway
0	0		
0.05102766	0		
0.06644206	0		
0.08372821	0		
0.09966403	0		
0.1166027	0		
0.1330614	0		
0.1503144	0		
0.1666452	0		
0.1824545	0		
0.1995109	0		
0.2162692	0		
0.2324328	0		
0.248794	0		
0.2659642	0		
0.2826545	0		
0.2984914	0		
0.3151799	0		
0.3318135	0		
0.3484924	0		
0.3647295	0		
0.3816942	0		
