#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
28.34919	12	Surfing	
28.36566	13	Surfing	
28.3828	14	Surfing	
28.39905	15	Surfing	
28.4156	16	Surfing	
28.4325	17	Surfing	
28.44905	18	Surfing	
28.46544	19	Surfing	
28.4821	20	Surfing	
28.49863	21	Surfing	
28.51575	22	Surfing	
28.53167	23	Surfing	
28.54837	24	Surfing	
28.56492	25	Surfing	
28.58214	26	Surfing	
28.59812	27	Surfing	
28.61532	28	Surfing	
28.63163	29	Surfing	
28.64842	30	Surfing	
28.66407	31	Surfing	
28.68094	32	Surfing	
28.6974	33	Surfing	
29.02935	34	Surfing	
29.04597	35	Surfing	
29.06258	35	Surfing	Surfing
31.4333	35	Surfing	Surfing
31.45021	35	Surfing	Surfing
31.46604	35	Surfing	Surfing
31.48293	35	Surfing	Surfing
31.49996	35	Surfing	Surfing
0	0		
0.01663521	0		
0.03349609	0		
0.04980363	0		
0.06643171	0		
0.08323586	0		
0.099841	0		
0.1160838	0		
0.1326644	0		
0.1497693	0		
0.1675682	0		
0.1822461	0		
0.2006256	0		
0.216188	0		
0.2322388	0		
0.2488266	0		
0.2655037	0		
0.2824737	0		
0.2989052	0		
0.3155702	0		
0.3319608	0		
3.249523	1	Surfing	
3.266779	1	Surfing	Surfing
25.01732	1	Surfing	Surfing
25.0338	1	Surfing	Surfing
25.05083	1	Surfing	Surfing
0	0		
0.01629452	0		
0.03386622	0		
0.05044067	0		
0.06672713	0		
0.08319061	0		
0.1018104	0		
0.1164911	0		
0.1332153	0		
0.1495306	0		
0.1660117	0		
0.1831748	0		
0.1996448	0		
0.2158098	0		
0.2329766	0		
0.2496918	0		
0.2659104	0		
0.2826882	0		
0.2993681	0		
0.3156806	0		
0.3322879	0		
13.36298	1	Segway	
13.37864	1	Segway	Segway
22.00033	1	Segway	Segway
22.01694	1	Segway	
22.3976	2	Segway	
22.41411	3	Segway	
22.43071	4	Segway	
22.44748	5	Segway	
22.46388	6	Segway	
22.48051	7	Segway	
22.4975	8	Segway	
22.51433	9	Segway	
22.53069	10	Segway	
22.54695	11	Segway	
22.56331	12	Segway	
22.58085	13	Segway	
22.59657	14	Segway	
22.6135	15	Segway	
22.63026	16	Segway	
22.64655	17	Segway	
22.66315	18	Segway	
22.67941	19	Segway	
22.696	20	Segway	
22.71377	21	Segway	
22.72911	22	Segway	
22.74661	23	Segway	
22.76229	24	Segway	
22.7791	25	Segway	
22.79575	26	Segway	
22.81218	27	Segway	
22.82843	28	Segway	
22.84607	29	Segway	
22.86267	30	Segway	
22.87833	31	Segway	
22.8951	32	Segway	
22.91171	33	Segway	
22.92811	34	Segway	
22.94512	35	Segway	
22.96211	36	Segway	
22.97812	37	Segway	
22.99479	38	Segway	
23.01159	39	Segway	
23.02821	40	Segway	
23.04424	41	Segway	
23.06121	42	Segway	
23.07808	43	Segway	
23.37575	44	Segway	
23.39253	44	Segway	Segway
46.85192	44	Segway	Segway
46.86821	44	Segway	Segway
46.88446	44	Segway	Segway
46.90147	44	Segway	Segway
46.91771	44	Segway	Segway
46.93416	44	Segway	Segway
46.95125	44	Segway	Segway
46.96783	44	Segway	Segway
46.9842	44	Segway	Segway
47.00068	44	Segway	Segway
47.01744	44	Segway	Segway
47.03418	44	Segway	Segway
47.05075	44	Segway	Segway
47.06705	44	Segway	Segway
47.08382	44	Segway	Segway
47.10034	44	Segway	Segway
47.11686	44	Segway	Segway
47.13409	44	Segway	Segway
47.14973	44	Segway	Segway
47.16606	44	Segway	Segway
47.18323	44	Segway	Segway
47.38239	44	Segway	Segway
47.39854	44	Segway	Segway
47.41536	44	Segway	
47.63093	45	Segway	
47.64735	45	Segway	Segway
57.49529	45	Segway	Segway
57.51236	45	Segway	Segway
58.57286	45	Segway	Segway
58.58907	45	Segway	Segway
58.60565	45	Segway	Segway
58.62234	45	Segway	Segway
59.68317	45	Segway	Segway
59.69969	45	Segway	Segway
59.71679	45	Segway	Segway
59.73321	45	Segway	Segway
59.74926	45	Segway	Segway
59.76618	45	Segway	Segway
59.78251	45	Segway	Segway
59.79897	45	Segway	Segway
59.81569	45	Segway	Segway
59.83245	45	Segway	Segway
59.8491	45	Segway	Segway
59.86543	45	Segway	Segway
59.88186	45	Segway	Segway
59.89892	45	Segway	Segway
59.91505	45	Segway	Segway
77.52223	45	Segway	Segway
77.53855	45	Segway	Segway
77.55534	45	Segway	Segway
77.57144	45	Segway	Segway
77.58876	45	Segway	Segway
83.05978	45	Segway	Segway
83.07603	45	Segway	Segway
83.09256	45	Segway	Segway
83.10918	45	Segway	Segway
83.12585	45	Segway	Segway
83.14267	45	Segway	Segway
83.15914	45	Segway	Segway
83.17505	45	Segway	Segway
83.1916	45	Segway	Segway
83.20899	45	Segway	Segway
83.22466	45	Segway	Segway
83.24174	45	Segway	Segway
83.2579	45	Segway	Segway
83.27482	45	Segway	Segway
83.29129	45	Segway	Segway
85.34767	45	Segway	
85.66205	46	Segway	
85.67873	46	Segway	Segway
90.22099	46	Segway	
90.78456	47	Segway	
90.80163	48	Segway	
90.81764	48	Segway	Segway
91.38136	48	Segway	Segway
91.3986	48	Segway	Segway
91.41467	48	Segway	Segway
91.43154	48	Segway	Segway
91.44765	48	Segway	Segway
91.46461	48	Segway	Segway
91.48112	48	Segway	Segway
91.49761	48	Segway	Segway
91.51403	48	Segway	Segway
91.53092	48	Segway	Segway
103.9648	48	Segway	Segway
103.9814	48	Segway	Segway
103.9979	48	Segway	Segway
104.0145	48	Segway	Segway
104.0312	48	Segway	Segway
104.0477	48	Segway	Segway
104.0644	48	Segway	Segway
104.0808	48	Segway	Segway
104.0978	48	Segway	Segway
104.1138	48	Segway	Segway
104.1303	48	Segway	Segway
104.147	48	Segway	Segway
104.1637	48	Segway	Segway
104.18	48	Segway	Segway
104.1966	48	Segway	Segway
104.2131	48	Segway	Segway
104.2299	48	Segway	Segway
104.2482	48	Segway	Segway
104.263	48	Segway	Segway
104.2794	48	Segway	Segway
104.2968	48	Segway	Segway
104.3125	48	Segway	Segway
104.3296	48	Segway	Segway
104.3457	48	Segway	Segway
104.363	48	Segway	Segway
104.3792	48	Segway	Segway
104.3958	48	Segway	Segway
104.4125	48	Segway	Segway
104.4295	48	Segway	Segway
104.4454	48	Segway	Segway
104.462	48	Segway	Segway
104.4787	48	Segway	Segway
104.4951	48	Segway	Segway
104.5116	48	Segway	Segway
104.5283	48	Segway	Segway
104.5449	48	Segway	Segway
104.5618	48	Segway	Segway
104.5781	48	Segway	Segway
104.5944	48	Segway	Segway
104.6116	48	Segway	Segway
104.6282	48	Segway	Segway
104.6444	48	Segway	Segway
104.661	48	Segway	Segway
104.6775	48	Segway	Segway
104.6946	48	Segway	Segway
104.7106	48	Segway	Segway
104.7274	48	Segway	Segway
104.7436	48	Segway	Segway
104.7606	48	Segway	Segway
104.7767	48	Segway	Segway
104.7935	48	Segway	Segway
104.8099	48	Segway	Segway
104.8272	48	Segway	Segway
104.8434	48	Segway	Segway
104.86	48	Segway	Segway
104.8765	48	Segway	Segway
104.8931	48	Segway	Segway
104.9097	48	Segway	Segway
104.9261	48	Segway	Segway
104.9427	48	Segway	Segway
104.9595	48	Segway	Segway
104.9762	48	Segway	Segway
104.9925	48	Segway	Segway
105.0092	48	Segway	Segway
105.0258	48	Segway	Segway
105.0424	48	Segway	Segway
105.0589	48	Segway	Segway
105.0754	48	Segway	Segway
105.092	48	Segway	Segway
105.109	48	Segway	Segway
105.1274	48	Segway	Segway
105.1416	48	Segway	Segway
105.158	48	Segway	Segway
105.1749	48	Segway	Segway
105.1914	48	Segway	Segway
105.2078	48	Segway	Segway
105.2245	48	Segway	Segway
105.2412	48	Segway	Segway
105.2577	48	Segway	Segway
105.2747	48	Segway	Segway
105.2909	48	Segway	Segway
105.3075	48	Segway	Segway
105.324	48	Segway	Segway
105.3413	48	Segway	Segway
105.3573	48	Segway	Segway
105.3738	48	Segway	Segway
105.3904	48	Segway	Segway
105.407	48	Segway	Segway
105.4233	48	Segway	Segway
105.4404	48	Segway	Segway
105.4569	48	Segway	Segway
105.4731	48	Segway	Segway
105.4899	48	Segway	Segway
105.507	48	Segway	
105.672	49	Segway	
105.6886	49	Segway	Segway
0	0		
0.01639775	0		
0.03337891	0		
0.0500848	0		
0.06630214	0		
0.09064937	0		
0.09928643	0		
0.1161083	0		
0.1326216	0		
0.1489974	0		
0.1659013	0		
0.182894	0		
0.1992864	0		
0.2157195	0		
0.2328498	0		
0.2492417	0		
0.2651899	0		
0.2817743	0		
0.2983865	0		
0.3153194	0		
0.3316604	0		
0.3481567	0		
0.3644395	0		
0.3814891	0		
0.397894	0		
0.4142893	0		
0.4312106	0		
0.447795	0		
0.4642064	0		
0.4806649	0		
0.4974579	0		
0.5150671	0		
0.5302899	0		
0.5473161	0		
0.5635908	0		
0.5803286	0		
0.5969526	0		
0.6137273	0		
0.6300572	0		
0.6467984	0		
0.6633775	0		
0.6798165	0		
0.6961749	0		
0.7130215	0		
0.729697	0		
0.746201	0		
0.7626177	0		
0.7793788	0		
0.7960521	0		
0.8127102	0		
0.8290361	0		
0.8453805	0		
0.8623489	0		
0.8785855	0		
0.8951153	0		
0.9116538	0		
0.9284871	0		
0.9449778	0		
2.022611	1	Segway	
2.039336	1	Segway	Segway
3.730141	1	Segway	
4.128004	2	Segway	
4.144669	3	Segway	
4.161225	3	Segway	Segway
8.554918	3	Segway	Segway
8.571763	3	Segway	
9.433743	4	Segway	
9.450684	5	Segway	
9.46732	5	Segway	Segway
14.20961	5	Segway	Segway
14.22534	5	Segway	Segway
14.24221	5	Segway	Segway
14.25872	5	Segway	Segway
14.27538	5	Segway	Segway
14.2916	5	Segway	Segway
14.30847	5	Segway	Segway
14.32468	5	Segway	Segway
14.34198	5	Segway	Segway
14.35823	5	Segway	Segway
14.37473	5	Segway	Segway
14.39094	5	Segway	Segway
14.40837	5	Segway	Segway
14.42417	5	Segway	Segway
14.44104	5	Segway	Segway
14.45727	5	Segway	Segway
14.47437	5	Segway	Segway
14.49038	5	Segway	Segway
14.50684	5	Segway	Segway
14.52347	5	Segway	Segway
14.54014	5	Segway	Segway
14.55681	5	Segway	Segway
14.573	5	Segway	Segway
14.59017	5	Segway	Segway
14.60651	5	Segway	Segway
14.62289	5	Segway	Segway
14.6394	5	Segway	Segway
14.65601	5	Segway	Segway
14.67274	5	Segway	Segway
14.68917	5	Segway	Segway
14.70637	5	Segway	Segway
14.72251	5	Segway	Segway
14.73902	5	Segway	Segway
14.75576	5	Segway	Segway
14.77237	5	Segway	Segway
14.78932	5	Segway	Segway
14.80591	5	Segway	Segway
14.82257	5	Segway	Segway
14.83869	5	Segway	Segway
14.85579	5	Segway	Segway
14.87247	5	Segway	Segway
14.88888	5	Segway	Segway
14.90531	5	Segway	Segway
14.92176	5	Segway	
15.65067	6	Segway	
15.66761	6	Segway	Segway
17.14318	6	Segway	Segway
17.15946	6	Segway	Segway
57.71118	6	Segway	Segway
57.72728	6	Segway	Segway
68.03896	6	Segway	Segway
68.05563	6	Segway	Segway
68.07197	6	Segway	Segway
68.08915	6	Segway	Segway
68.10525	6	Segway	Segway
68.12188	6	Segway	Segway
85.89439	6	Segway	Segway
85.91092	6	Segway	Segway
85.92776	6	Segway	Segway
85.94416	6	Segway	Segway
85.96104	6	Segway	Segway
85.97705	6	Segway	Segway
85.9942	6	Segway	Segway
86.01009	6	Segway	Segway
86.02657	6	Segway	Segway
86.04318	6	Segway	Segway
86.05999	6	Segway	Segway
86.49158	6	Segway	Segway
86.508	6	Segway	Segway
86.52451	6	Segway	Segway
0	0		
0.01690924	0		
0.03333768	0		
0.04981479	0		
0.06669551	0		
0.08309078	0		
0.09937632	0		
0.1161978	0		
0.1326573	0		
0.1495668	0		
0.1658468	0		
0.1830285	0		
0.1990121	0		
0.216023	0		
0.2322224	0		
0.2486986	0		
0.2657802	0		
0.2821444	0		
0.2989663	0		
0.31493	0		
0.3315832	0		
0.3484057	0		
0.3647795	0		
0.381093	0		
5.304754	1	Surfing	
5.321627	1	Surfing	Surfing
17.93789	1	Surfing	Surfing
17.95456	1	Surfing	Surfing
17.97152	1	Surfing	Surfing
17.98868	1	Surfing	Surfing
18.00431	1	Surfing	Surfing
18.02129	1	Surfing	Surfing
18.03724	1	Surfing	Surfing
18.05426	1	Surfing	Surfing
18.07108	1	Surfing	Surfing
18.08714	1	Surfing	Surfing
18.10456	1	Surfing	Surfing
18.1204	1	Surfing	Surfing
18.13762	1	Surfing	Surfing
18.15369	1	Surfing	Surfing
18.1702	1	Surfing	Surfing
18.18659	1	Surfing	Surfing
18.20357	1	Surfing	Surfing
18.2201	1	Surfing	Surfing
18.23702	1	Surfing	Surfing
18.25277	1	Surfing	Surfing
18.27041	1	Surfing	Surfing
18.28582	1	Surfing	Surfing
18.30244	1	Surfing	Surfing
18.31884	1	Surfing	Surfing
18.33586	1	Surfing	Surfing
18.35211	1	Surfing	Surfing
18.3688	1	Surfing	Surfing
18.38527	1	Surfing	Surfing
18.4023	1	Surfing	Surfing
18.41902	1	Surfing	Surfing
18.43511	1	Surfing	Surfing
18.45255	1	Surfing	Surfing
18.46895	1	Surfing	
19.14839	2	Surfing	
19.16475	3	Surfing	
19.18138	4	Surfing	
19.19817	4	Surfing	Surfing
20.20939	4	Surfing	Surfing
20.22599	4	Surfing	Surfing
20.24284	4	Surfing	Surfing
20.25909	4	Surfing	Surfing
20.27565	4	Surfing	Surfing
20.2922	4	Surfing	Surfing
20.30869	4	Surfing	Surfing
21.22052	4	Surfing	Surfing
21.23763	4	Surfing	Surfing
21.25369	4	Surfing	Surfing
21.2701	4	Surfing	Surfing
21.28642	4	Surfing	Surfing
21.30348	4	Surfing	Surfing
21.32006	4	Surfing	Surfing
21.33637	4	Surfing	Surfing
21.35273	4	Surfing	Surfing
21.36969	4	Surfing	Surfing
21.38589	4	Surfing	Surfing
21.40272	4	Surfing	Surfing
21.41915	4	Surfing	Surfing
21.43682	4	Surfing	Surfing
21.45255	4	Surfing	Surfing
0	0		
0.01677036	0		
0.03405346	0		
0.05045741	0		
0.06698071	0		
0.08400775	0		
0.1007081	0		
0.1170683	0		
0.1337215	0		
0.1500966	0		
0.1662014	0		
0.1834861	0		
0.2002258	0		
0.2168448	0		
0.232755	0		
0.2492067	0		
0.2656119	0		
0.2829393	0		
0.2990481	0		
0.3162134	0		
0.3323722	0		
0.3490403	0		
0.3651079	0		
0.3818966	0		
0.398373	0		
0.4150709	0		
0.4325784	0		
0.4484132	0		
0.4648971	0		
0.4813491	0		
0.4977243	0		
0.5148368	0		
0.5311652	0		
0.5479092	0		
0.5640655	0		
0.5812906	0		
0.5974171	0		
0.6145046	0		
0.6307793	0		
0.6473106	0		
0.6645296	0		
0.6809561	0		
0.6971409	0		
0.7139637	0		
0.7302746	0		
0.7468522	0		
0.7634607	0		
0.7807109	0		
0.7962422	0		
0.8133895	0		
0.8294869	0		
0.8461698	0		
0.8626587	0		
0.8795562	0		
0.8964242	0		
0.9125116	0		
0.9288958	0		
0.9466674	0		
2.884963	1	Segway	
2.901422	1	Segway	Segway
0	0		
0.01623655	0		
0.03448528	0		
0.05026677	0		
0.06677642	0		
0.08325726	0		
0.1004173	0		
0.1164864	0		
0.1326278	0		
0.1494066	0		
0.1660932	0		
0.1826736	0		
0.1989827	0		
0.2156325	0		
0.2346568	0		
0.2486115	0		
0.2657665	0		
0.2819749	0		
0.2989424	0		
0.3155856	0		
0.332193	0		
0.348105	0		
0.36488	0		
0.3816063	0		
0.3981153	0		
0.4147233	0		
0.4315036	0		
0.4479112	0		
0.4647349	0		
0.4811702	0		
0.4982307	0		
0.5144775	0		
0.530555	0		
2.254607	1	Surfing	
2.271797	1	Surfing	Surfing
6.267228	1	Surfing	Surfing
6.284321	1	Surfing	Surfing
6.300776	1	Surfing	Surfing
6.317208	1	Surfing	Surfing
6.333645	1	Surfing	Surfing
6.350576	1	Surfing	Surfing
6.366931	1	Surfing	Surfing
6.3838	1	Surfing	Surfing
6.40028	1	Surfing	Surfing
6.417119	1	Surfing	Surfing
6.433382	1	Surfing	Surfing
6.449912	1	Surfing	
6.996982	2	Surfing	
7.013044	2	Surfing	Surfing
0	0		
0.01571576	0		
0.03216311	0		
0.04915605	0		
0.06510586	0		
0.08211957	0		
0.09858614	0		
0.1154783	0		
0.1316724	0		
0.1488951	0		
0.1649118	0		
0.1818273	0		
0.197805	0		
0.2145267	0		
0.2308606	0		
0.2484729	0		
0.2640767	0		
0.2809832	0		
0.2974994	0		
0.3147499	0		
0.3305633	0		
0.3473734	0		
0.3642612	0		
0.3807684	0		
0.3970121	0		
0.413483	0		
0.4301486	0		
0.4467497	0		
0.4635098	0		
0.4797324	0		
0.4963351	0		
0.9605482	1		
0.9773356	2		
0.9937197	3		
1.010375	4		
1.026917	5		
1.043617	6		
1.060438	7		
1.076599	8		
1.093089	9		
1.109869	10		
1.126525	11		
1.14304	12		
1.159558	13		
1.176265	14		
1.192544	15		
1.209206	16		
1.225865	17		
1.242532	18		
1.259655	19		
1.275539	20		
1.292328	21		
1.309213	22		
1.325516	23		
1.341966	24		
1.558165	0	Walking	Walking
2.486579	0	Walking	
2.587225	0	Walking	Walking
2.851582	0	Walking	
3.581296	0	Walking	Walking
5.471731	0	Walking	
5.670294	0	Walking	Walking
5.968743	0	Walking	Walking
5.985016	0	Walking	Walking
6.001581	0	Walking	Walking
6.714286	0	Walking	
6.897175	0	Walking	Walking
7.411277	0	Walking	
7.510383	0	Walking	Walking
8.007891	0	Walking	
8.389555	0	Walking	Walking
9.649601	0	Walking	
9.84796	0	Walking	Walking
10.12946	0	Walking	Walking
10.14624	0	Walking	Walking
10.16297	0	Walking	Walking
10.17957	0	Walking	Walking
10.19634	0	Walking	Walking
10.49413	0	Walking	Walking
10.51103	0	Walking	Walking
10.74307	0	Walking	
11.12491	0	Walking	Walking
13.08139	0	Walking	
13.26379	0	Walking	Walking
13.46227	0	Walking	
13.61132	0	Walking	Walking
14.24131	0	Walking	
14.50664	0	Walking	Walking
16.5787	0	Walking	
16.67841	0	Walking	Walking
17.49033	0	Walking	
17.8552	0	Walking	Walking
20.90617	0	Walking	
20.95555	0	Walking	Walking
21.25433	0	Walking	
21.30384	0	Walking	Walking
21.66858	0	Walking	
21.91753	0	Walking	Walking
23.97306	0	Walking	
24.17155	0	Walking	Walking
24.7686	0	Walking	
24.88488	0	Walking	Walking
25.08382	0	Walking	
25.36536	0	Walking	Walking
28.73129	0	Walking	
28.83092	0	Walking	Walking
29.16259	0	Walking	
29.19558	0	Walking	Walking
29.52682	0	Walking	
30.14101	0	Walking	Walking
30.67081	0	Walking	
30.90316	0	Walking	Walking
33.4558	0	Walking	
33.63799	0	Walking	Walking
33.90359	0	Walking	
34.03596	0	Walking	Walking
0	0		
0.01641232	0		
0.03316347	0		
0.05037061	0		
0.06623052	0		
0.08293486	0		
0.09965345	0		
0.1166107	0		
0.1325134	0		
0.1496031	0		
0.1659599	0		
0.1836857	0		
0.1991711	0		
0.2157508	0		
0.2318733	0		
0.2493874	0		
0.2652411	0		
0.2817451	0		
0.2986581	0		
2.436924	1	Surfing	
2.453475	1	Surfing	Surfing
14.97088	1	Surfing	Surfing
14.98708	1	Surfing	Surfing
15.00337	1	Surfing	Surfing
15.0198	1	Surfing	Surfing
15.0365	1	Surfing	Surfing
15.05341	1	Surfing	Surfing
15.06987	1	Surfing	Surfing
15.08625	1	Surfing	Surfing
15.10359	1	Surfing	Surfing
15.11972	1	Surfing	Surfing
15.13634	1	Surfing	Surfing
15.15419	1	Surfing	Surfing
15.16987	1	Surfing	Surfing
15.18596	1	Surfing	Surfing
15.20286	1	Surfing	Surfing
15.21944	1	Surfing	Surfing
15.2357	1	Surfing	Surfing
15.25273	1	Surfing	
15.71698	2	Surfing	
15.73363	3	Surfing	
15.74974	4	Surfing	
15.76594	5	Surfing	
15.78304	5	Surfing	Surfing
21.05533	5	Surfing	Surfing
21.07113	5	Surfing	Surfing
21.08754	5	Surfing	Surfing
21.10427	5	Surfing	Surfing
21.12107	5	Surfing	Surfing
21.13741	5	Surfing	Surfing
21.15442	5	Surfing	Surfing
21.17093	5	Surfing	Surfing
21.18769	5	Surfing	Surfing
21.20378	5	Surfing	Surfing
21.22051	5	Surfing	Surfing
21.23693	5	Surfing	Surfing
21.25381	5	Surfing	Surfing
21.27017	5	Surfing	Surfing
21.28695	5	Surfing	Surfing
21.30338	5	Surfing	Surfing
21.32029	5	Surfing	Surfing
21.33619	5	Surfing	Surfing
21.35333	5	Surfing	Surfing
21.36981	5	Surfing	Surfing
21.38656	5	Surfing	Surfing
21.40289	5	Surfing	Surfing
21.41967	5	Surfing	Surfing
21.43606	5	Surfing	Surfing
21.45298	5	Surfing	Surfing
21.46887	5	Surfing	Surfing
21.48531	5	Surfing	Surfing
21.50209	5	Surfing	Surfing
0	0		
0.01669535	0		
0.03340991	0		
0.04972582	0		
0.06657214	0		
0.08314286	0		
0.09957378	0		
0.1158069	0		
0.1327261	0		
0.1494732	0		
0.1658449	0		
0.1823732	0		
0.199345	0		
0.2158637	0		
0.2318581	0		
0.248529	0		
0.2650107	0		
0.2818837	0		
0.2980397	0		
0.3148386	0		
0.3312909	0		
0.3483238	0		
0.3645814	0		
0.381017	0		
0.3976615	0		
0.4148197	0		
0.4309846	0		
0.4474847	0		
0.4641475	0		
0.4806674	0		
0.4975962	0		
0.5140448	0		
0.5304276	0		
0.5475557	0		
0.5635604	0		
0.5802487	0		
0.5966173	0		
0.6134459	0		
0.6300163	0		
0.6465998	0		
0.6636801	0		
0.6961396	0	Walking	Walking
1.143604	0	Walking	
1.160413	0	Walking	Walking
1.342542	0	Walking	
1.607961	0	Walking	Walking
1.873053	0	Walking	
2.254672	0	Walking	Walking
3.266038	0	Walking	
3.431377	0	Walking	Walking
3.664217	0	Walking	
3.680396	0	Walking	Walking
3.895676	0	Walking	
4.045067	0	Walking	Walking
4.243862	0	Walking	
4.409701	0	Walking	Walking
4.609124	0	Walking	
5.138924	0	Walking	Walking
6.681237	0	Walking	
6.897342	0	Walking	Walking
7.045846	0	Walking	
7.162009	0	Walking	Walking
7.39384	0	Walking	
7.593258	0	Walking	Walking
7.891999	0	Walking	
8.338784	0	Walking	Walking
9.250599	0	Walking	
9.350877	0	Walking	Walking
10.02976	0	Walking	Walking
10.04658	0	Walking	Walking
10.22879	0	Walking	
10.4611	0	Walking	Walking
13.18076	0	Walking	
13.32894	0	Walking	Walking
13.62753	0	Walking	Walking
13.64423	0	Walking	Walking
13.66116	0	Walking	Walking
13.67811	0	Walking	Walking
13.89281	0	Walking	
14.00867	0	Walking	Walking
14.191	0	Walking	
14.40661	0	Walking	Walking
18.18744	0	Walking	
18.41951	0	Walking	Walking
18.70241	0	Walking	Walking
18.71771	0	Walking	Walking
18.73473	0	Walking	Walking
18.75051	0	Walking	Walking
18.98286	0	Walking	
19.43065	0	Walking	Walking
21.27032	0	Walking	
21.43619	0	Walking	Walking
21.80101	0	Walking	Walking
21.81733	0	Walking	Walking
21.83373	0	Walking	Walking
21.85062	0	Walking	Walking
21.86697	0	Walking	Walking
0	0		
0.01787208	0		
0.03330513	0		
0.0498585	0		
0.06626555	0		
0.0830229	0		
0.09981652	0		
0.1163659	0		
0.1333517	0		
0.1493495	0		
0.1661937	0		
0.182508	0		
0.1990877	0		
0.2156439	0		
0.2324226	0		
0.2487168	0		
0.4640598	1		
0.4811898	2		
0.4974765	3		
0.5140898	4		
0.5305042	5		
0.5469655	6		
0.5641153	7		
0.5800813	8		
0.5967788	9		
0.6135051	10		
0.6303995	11		
0.6469011	12		
0.6632721	13		
0.6800369	14		
0.6965961	15		
0.7130221	16		
0.7294816	17		
0.7462432	18		
0.7631416	19		
0.5467993	0	Walking	Walking
0.8286579	0	Walking	
0.8622131	0	Walking	Walking
1.061051	0	Walking	
1.259978	0	Walking	Walking
1.52547	0	Walking	
2.039629	0	Walking	Walking
2.486878	0	Walking	
2.719026	0	Walking	Walking
4.5592	0	Walking	
4.77465	0	Walking	Walking
4.973389	0	Walking	
5.089468	0	Walking	Walking
5.322483	0	Walking	
5.53695	0	Walking	Walking
5.769396	0	Walking	
5.918293	0	Walking	Walking
6.200924	0	Walking	
6.44884	0	Walking	Walking
8.024006	0	Walking	
8.206492	0	Walking	Walking
8.388739	0	Walking	
8.521891	0	Walking	Walking
8.737698	0	Walking	
8.90243	0	Walking	Walking
9.102102	0	Walking	
9.416686	0	Walking	Walking
9.649035	0	Walking	
9.864047	0	Walking	Walking
12.11937	0	Walking	
12.26827	0	Walking	Walking
12.50101	0	Walking	
12.68274	0	Walking	Walking
12.84929	0	Walking	
13.03104	0	Walking	Walking
13.26334	0	Walking	
13.44504	0	Walking	Walking
13.71043	0	Walking	
13.90944	0	Walking	Walking
16.04837	0	Walking	
16.16432	0	Walking	Walking
16.36297	0	Walking	
16.51215	0	Walking	Walking
16.71143	0	Walking	
16.82724	0	Walking	Walking
16.97649	0	Walking	
17.27531	0	Walking	Walking
19.92799	0	Walking	
20.06054	0	Walking	Walking
20.25953	0	Walking	
20.44185	0	Walking	Walking
20.7075	0	Walking	
20.906	0	Walking	Walking
21.08887	0	Walking	
21.37007	0	Walking	Walking
21.65238	0	Walking	
21.8018	0	Walking	Walking
22.39834	0	Walking	
22.58073	0	Walking	Walking
22.84569	0	Walking	
22.89556	0	Walking	Walking
23.12792	0	Walking	
23.29368	0	Walking	Walking
23.50884	0	Walking	
23.64202	0	Walking	Walking
0	0		
0.01702115	0		
0.03329552	0		
0.04953115	0		
0.06656408	0		
0.08346309	0		
0.09921791	0		
0.1158336	0		
2.470368	0	Walking	Walking
2.751899	0	Walking	
2.917936	0	Walking	Walking
3.183312	0	Walking	
3.464505	0	Walking	Walking
3.647306	0	Walking	
4.011875	0	Walking	Walking
5.073124	0	Walking	
5.305162	0	Walking	Walking
5.487385	0	Walking	
5.637105	0	Walking	Walking
5.819094	0	Walking	
6.035057	0	Walking	Walking
6.216876	0	Walking	
6.432413	0	Walking	Walking
6.581806	0	Walking	
6.896838	0	Walking	Walking
8.223215	0	Walking	
8.40531	0	Walking	Walking
8.587686	0	Walking	
8.736726	0	Walking	Walking
8.919304	0	Walking	
9.102663	0	Walking	Walking
9.284204	0	Walking	
9.764602	0	Walking	Walking
11.25694	0	Walking	
11.39025	0	Walking	Walking
11.53874	0	Walking	
11.77103	0	Walking	Walking
11.91996	0	Walking	
12.08582	0	Walking	Walking
12.31817	0	Walking	
12.51699	0	Walking	Walking
12.73232	0	Walking	
13.11401	0	Walking	Walking
14.92109	0	Walking	
15.05381	0	Walking	Walking
15.20274	0	Walking	
15.40165	0	Walking	Walking
15.5679	0	Walking	
15.70022	0	Walking	Walking
15.84936	0	Walking	
16.11469	0	Walking	Walking
17.70677	0	Walking	
17.8555	0	Walking	Walking
17.98824	0	Walking	
18.20365	0	Walking	Walking
18.37027	0	Walking	
18.53502	0	Walking	Walking
18.63468	0	Walking	
18.70096	0	Walking	Walking
18.73405	0	Walking	
18.94952	0	Walking	Walking
19.51393	0	Walking	
19.72888	0	Walking	Walking
19.91322	0	Walking	
20.06099	0	Walking	Walking
20.14375	0	Walking	
20.40915	0	Walking	Walking
20.50808	0	Walking	
20.69096	0	Walking	Walking
20.89033	0	Walking	
21.08858	0	Walking	Walking
0	0		
0.01646037	0		
0.03321338	0		
0.04962322	0		
0.06589852	0		
0.08240137	0		
0.09915499	0		
3.282976	1	Surfing	
3.299222	2	Surfing	
3.31586	3	Surfing	
3.33277	4	Surfing	
3.349319	4	Surfing	Surfing
15.40206	4	Surfing	Surfing
15.41837	4	Surfing	Surfing
15.43517	4	Surfing	Surfing
15.45235	4	Surfing	Surfing
15.46822	4	Surfing	Surfing
15.48462	4	Surfing	Surfing
