#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
41.96023	140	Surfing	
41.97746	141	Surfing	
41.99306	142	Surfing	
42.01027	143	Surfing	
42.02696	144	Surfing	
42.04367	145	Surfing	
42.05958	146	Surfing	
42.07644	147	Surfing	
42.09268	148	Surfing	
42.10974	149	Surfing	
42.1268	150	Surfing	
42.14317	151	Surfing	
42.15925	152	Surfing	
42.17624	153	Surfing	
42.19226	154	Surfing	
42.20886	155	Surfing	
42.22549	156	Surfing	
42.24265	157	Surfing	
42.25871	158	Surfing	
42.27514	159	Surfing	
42.292	160	Surfing	
42.30859	161	Surfing	
42.3247	162	Surfing	
42.34195	163	Surfing	
42.35789	164	Surfing	
42.37499	165	Surfing	
42.39146	166	Surfing	
42.40807	167	Surfing	
42.42429	168	Surfing	
42.44159	169	Surfing	
42.45772	170	Surfing	
42.47414	171	Surfing	
42.49074	172	Surfing	
42.50728	173	Surfing	
42.52421	174	Surfing	
42.5405	175	Surfing	
42.55782	176	Surfing	
42.57344	177	Surfing	
42.59054	178	Surfing	
42.60675	179	Surfing	
42.62342	180	Surfing	
42.63966	181	Surfing	
42.65712	182	Surfing	
42.67318	183	Surfing	
42.68978	184	Surfing	
42.70603	185	Surfing	
42.72321	186	Surfing	
42.74029	187	Surfing	
42.75611	188	Surfing	
42.77259	189	Surfing	
42.78947	190	Surfing	
42.80579	191	Surfing	
42.822	192	Surfing	
42.83906	193	Surfing	
42.85567	194	Surfing	
42.87209	195	Surfing	
42.88895	196	Surfing	
42.90508	197	Surfing	
42.92231	198	Surfing	
42.93882	199	Surfing	
42.95523	200	Surfing	
42.97157	201	Surfing	
42.98862	202	Surfing	
43.00451	203	Surfing	
43.02144	204	Surfing	
43.03822	205	Surfing	
43.05496	206	Surfing	
43.0711	207	Surfing	
43.08761	208	Surfing	
43.10465	209	Surfing	
43.12105	210	Surfing	
43.13721	211	Surfing	
43.15385	212	Surfing	
43.17044	213	Surfing	
43.18756	214	Surfing	
43.2035	215	Surfing	
43.22029	216	Surfing	
43.23665	217	Surfing	
43.2537	218	Surfing	
43.26986	219	Surfing	
43.28655	220	Surfing	
43.30285	221	Surfing	
43.31992	222	Surfing	
43.33688	223	Surfing	
43.3528	223	Surfing	Surfing
43.56821	223	Surfing	
43.76704	224	Surfing	
43.78405	225	Surfing	
43.80004	226	Surfing	
43.81702	227	Surfing	
43.83329	227	Surfing	Surfing
45.73997	227	Surfing	Surfing
45.7567	227	Surfing	Surfing
45.77348	227	Surfing	Surfing
45.78996	227	Surfing	Surfing
45.80675	227	Surfing	Surfing
45.8228	227	Surfing	Surfing
45.84033	227	Surfing	Surfing
45.85619	227	Surfing	Surfing
45.87372	227	Surfing	Surfing
45.88958	227	Surfing	Surfing
45.90655	227	Surfing	Surfing
45.92246	227	Surfing	Surfing
45.93998	227	Surfing	Surfing
45.95554	227	Surfing	Surfing
45.97242	227	Surfing	Surfing
45.98909	227	Surfing	Surfing
46.0058	227	Surfing	Surfing
46.0223	227	Surfing	Surfing
46.03858	227	Surfing	Surfing
46.05558	227	Surfing	Surfing
46.0722	227	Surfing	Surfing
46.08829	227	Surfing	Surfing
46.1047	227	Surfing	Surfing
46.12132	227	Surfing	Surfing
46.13823	227	Surfing	Surfing
46.15428	227	Surfing	Surfing
46.17187	227	Surfing	Surfing
0	0		
0.01681527	0		
0.03319716	0		
0.04963672	0		
0.1989781	1		
0.2156225	2		
0.2320767	3		
0.2487869	4		
0.265041	5		
0.2824781	6		
0.2981793	7		
0.3152937	8		
0.3313169	9		
0.3480392	10		
0.3643956	11		
0.3820649	12		
0.3983058	13		
0.414356	14		
0.4307019	15		
0.4478464	16		
0.4639031	17		
0.4812683	18		
0.4969738	19		
0.514122	20		
0.5303473	21		
0.5471561	22		
0.5634689	23		
0.5805442	24		
0.5969832	25		
0.6135164	26		
0.6298425	27		
0.6466587	28		
0.6630573	29		
0.6799457	30		
0.6958769	31		
0.7128667	32		
5.504131	33		
5.520541	34		
5.537152	35		
5.553623	36		
5.570156	37		
5.587013	38		
5.603872	39		
5.619872	40		
5.636886	41		
5.65318	42		
5.670168	43		
5.686866	44		
5.702859	45		
5.719336	46		
5.73671	47		
5.752573	48		
5.769571	49		
5.786103	50		
5.802699	51		
5.818823	52		
5.835488	53		
5.851832	54		
5.869286	55		
5.885917	56		
5.901908	57		
5.91824	58		
5.935313	59		
5.951318	60		
5.968451	61		
5.986297	62		
6.001457	63		
6.018166	64		
6.034631	65		
6.050782	66		
6.067824	67		
6.084634	68		
6.100838	69		
6.117124	70		
6.134198	71		
6.150515	72		
6.1675	73		
6.184085	74		
6.200508	75		
6.216639	76		
6.234146	77		
6.250356	78		
6.271858	79		
6.283132	80		
6.300057	81		
6.316142	81		
7.095809	81		
7.112391	81		
0.4141145	1	Surfing	
0.4305581	2	Surfing	
0.4472899	3	Surfing	
0.4638668	4	Surfing	
0.4813263	5	Surfing	
0.4977643	5	Surfing	Surfing
7.874673	5	Surfing	Surfing
7.891208	5	Surfing	Surfing
7.907695	5	Surfing	Surfing
7.924685	5	Surfing	
8.288959	6	Surfing	
8.305134	7	Surfing	
8.322396	8	Surfing	
8.338419	8	Surfing	Surfing
25.53072	8	Surfing	Surfing
25.54783	8	Surfing	Surfing
25.564	8	Surfing	Surfing
25.58064	8	Surfing	Surfing
25.59751	8	Surfing	Surfing
25.61378	8	Surfing	Surfing
25.62994	8	Surfing	Surfing
25.64713	8	Surfing	Surfing
25.66324	8	Surfing	Surfing
25.68004	8	Surfing	Surfing
25.6967	8	Surfing	Surfing
25.71344	8	Surfing	Surfing
25.72973	8	Surfing	Surfing
25.746	8	Surfing	Surfing
25.76371	8	Surfing	Surfing
25.78008	8	Surfing	Surfing
25.79619	8	Surfing	Surfing
25.81244	8	Surfing	Surfing
25.82981	8	Surfing	Surfing
25.84549	8	Surfing	Surfing
25.86254	8	Surfing	Surfing
25.87895	8	Surfing	Surfing
25.89526	8	Surfing	Surfing
25.91248	8	Surfing	Surfing
25.92913	8	Surfing	Surfing
25.94558	8	Surfing	Surfing
25.96177	8	Surfing	Surfing
25.97863	8	Surfing	Surfing
25.99511	8	Surfing	Surfing
26.01159	8	Surfing	Surfing
26.02827	8	Surfing	Surfing
26.04481	8	Surfing	Surfing
26.06178	8	Surfing	Surfing
26.07828	8	Surfing	Surfing
26.09409	8	Surfing	Surfing
26.1111	8	Surfing	
26.27689	9	Surfing	
26.29321	10	Surfing	
26.31036	10	Surfing	Surfing
27.90193	10	Surfing	
28.23313	11	Surfing	
28.25039	12	Surfing	
28.26638	13	Surfing	
28.28291	14	Surfing	
28.29966	15	Surfing	
28.31605	16	Surfing	
28.3327	17	Surfing	
28.34917	18	Surfing	
28.36544	18	Surfing	Surfing
28.94611	18	Surfing	Surfing
28.96294	18	Surfing	
29.55981	19	Surfing	
29.57591	20	Surfing	
29.59254	20	Surfing	Surfing
43.22037	20	Surfing	Surfing
43.23697	20	Surfing	Surfing
43.25359	20	Surfing	Surfing
43.27407	20	Surfing	Surfing
43.28666	20	Surfing	Surfing
43.30341	20	Surfing	Surfing
43.32019	20	Surfing	Surfing
43.33611	20	Surfing	Surfing
43.35294	20	Surfing	
43.60224	21	Surfing	
43.61804	22	Surfing	
43.63462	23	Surfing	
43.65137	24	Surfing	
43.66815	25	Surfing	
43.68459	26	Surfing	
43.70123	27	Surfing	
43.71782	28	Surfing	
43.73441	29	Surfing	
43.75112	30	Surfing	
43.76778	31	Surfing	
43.78408	32	Surfing	
43.80074	33	Surfing	
43.817	34	Surfing	
43.83335	35	Surfing	
43.85023	36	Surfing	
43.86706	37	Surfing	
43.88376	38	Surfing	
43.89992	39	Surfing	
43.91713	40	Surfing	
44.11576	41	Surfing	
44.13221	41	Surfing	Surfing
47.28176	41	Surfing	Surfing
47.29873	41	Surfing	Surfing
47.31482	41	Surfing	Surfing
47.33194	41	Surfing	Surfing
47.34793	41	Surfing	Surfing
47.36507	41	Surfing	Surfing
47.38617	41	Surfing	Surfing
47.39824	41	Surfing	Surfing
47.41468	41	Surfing	Surfing
47.4317	41	Surfing	Surfing
47.44769	41	Surfing	Surfing
47.46491	41	Surfing	Surfing
47.48065	41	Surfing	Surfing
47.49782	41	Surfing	Surfing
47.5141	41	Surfing	Surfing
47.53161	41	Surfing	Surfing
47.54778	41	Surfing	Surfing
47.56401	41	Surfing	Surfing
47.58041	41	Surfing	Surfing
47.59706	41	Surfing	Surfing
47.61387	41	Surfing	Surfing
47.63018	41	Surfing	Surfing
47.64653	41	Surfing	Surfing
47.66331	41	Surfing	Surfing
47.67982	41	Surfing	Surfing
47.69725	41	Surfing	Surfing
47.71286	41	Surfing	Surfing
47.72987	41	Surfing	Surfing
47.74628	41	Surfing	Surfing
47.7631	41	Surfing	Surfing
47.77911	41	Surfing	Surfing
47.79606	41	Surfing	Surfing
47.813	41	Surfing	Surfing
47.82912	41	Surfing	Surfing
47.84532	41	Surfing	Surfing
47.86228	41	Surfing	Surfing
47.87892	41	Surfing	Surfing
47.8954	41	Surfing	Surfing
57.82565	41	Surfing	Surfing
57.84258	41	Surfing	Surfing
57.85887	41	Surfing	Surfing
57.87567	41	Surfing	Surfing
57.89229	41	Surfing	Surfing
57.90894	41	Surfing	Surfing
57.92563	41	Surfing	Surfing
57.94232	41	Surfing	Surfing
57.95842	41	Surfing	Surfing
57.97544	41	Surfing	Surfing
57.99219	41	Surfing	Surfing
58.37358	41	Surfing	Surfing
58.38971	41	Surfing	Surfing
58.40637	41	Surfing	Surfing
58.42267	41	Surfing	Surfing
58.43921	41	Surfing	Surfing
58.45572	41	Surfing	Surfing
58.47258	41	Surfing	Surfing
58.48914	41	Surfing	Surfing
58.50531	41	Surfing	Surfing
58.52241	41	Surfing	Surfing
58.53908	41	Surfing	Surfing
58.55545	41	Surfing	Surfing
58.5718	41	Surfing	Surfing
58.589	41	Surfing	Surfing
58.60556	41	Surfing	Surfing
58.62161	41	Surfing	Surfing
58.63791	41	Surfing	Surfing
58.65513	41	Surfing	Surfing
58.67134	41	Surfing	Surfing
58.68768	41	Surfing	Surfing
58.70459	41	Surfing	Surfing
58.7215	41	Surfing	Surfing
58.73763	41	Surfing	Surfing
58.75401	41	Surfing	Surfing
58.7711	41	Surfing	Surfing
58.78751	41	Surfing	Surfing
58.80389	41	Surfing	Surfing
58.82043	41	Surfing	Surfing
58.83718	41	Surfing	Surfing
0	0		
0.0166674	0		
0.03430477	0		
0.05062281	0		
0.06835783	0		
0.5327165	0		
0.5478968	0		
0.564921	0		
2.303724	1	Segway	
2.320877	2	Segway	
2.337176	3	Segway	
2.353326	4	Segway	
2.370882	5	Segway	
2.386936	6	Segway	
2.402943	7	Segway	
2.420093	7	Segway	Segway
8.139665	7	Segway	Segway
8.156291	7	Segway	Segway
8.173481	7	Segway	Segway
8.19007	7	Segway	Segway
8.206172	7	Segway	Segway
8.222726	7	Segway	Segway
8.239547	7	Segway	Segway
8.255627	7	Segway	Segway
8.272904	7	Segway	Segway
8.288558	7	Segway	Segway
8.305668	7	Segway	Segway
8.322326	7	Segway	Segway
8.338902	7	Segway	Segway
8.355103	7	Segway	Segway
8.372752	7	Segway	Segway
8.388824	7	Segway	Segway
8.404968	7	Segway	Segway
8.421701	7	Segway	Segway
8.439059	7	Segway	Segway
8.454645	7	Segway	Segway
8.471573	7	Segway	Segway
8.488438	7	Segway	Segway
8.505025	7	Segway	Segway
8.521597	7	Segway	Segway
8.537971	7	Segway	Segway
8.554074	7	Segway	Segway
8.571231	7	Segway	Segway
8.58766	7	Segway	Segway
9.863877	7	Segway	Segway
9.880934	7	Segway	Segway
9.897641	7	Segway	Segway
9.914281	7	Segway	
10.11276	8	Segway	
10.12887	9	Segway	
10.14618	10	Segway	
10.16211	11	Segway	
10.17899	12	Segway	
10.19515	13	Segway	
10.21227	14	Segway	
10.52719	14	Segway	Segway
11.55515	14	Segway	Segway
11.57186	14	Segway	Segway
11.58832	14	Segway	Segway
11.6046	14	Segway	
12.05244	15	Segway	
12.06886	16	Segway	
12.08557	17	Segway	
12.10166	18	Segway	
12.81474	19	Segway	
12.83186	20	Segway	
12.84862	21	Segway	
12.86481	22	Segway	
12.88144	23	Segway	
12.89785	24	Segway	
12.91433	25	Segway	
12.93112	26	Segway	
12.94786	27	Segway	
12.96482	28	Segway	
12.98051	29	Segway	
12.99787	30	Segway	
13.01361	31	Segway	
13.03061	32	Segway	
13.04709	33	Segway	
13.06389	34	Segway	
13.07986	35	Segway	
13.09667	36	Segway	
13.11299	37	Segway	
13.13019	38	Segway	
13.14643	39	Segway	
13.16319	40	Segway	
13.17971	41	Segway	
13.19662	42	Segway	
13.21261	43	Segway	
13.22957	44	Segway	
13.24585	45	Segway	
13.26314	46	Segway	
13.27897	47	Segway	
13.29563	48	Segway	
13.31199	49	Segway	
13.32919	50	Segway	
13.34573	51	Segway	
13.36194	52	Segway	
13.3784	53	Segway	
13.39562	54	Segway	
13.41162	55	Segway	
13.42846	56	Segway	
13.4452	57	Segway	
13.46199	58	Segway	
13.47814	59	Segway	
13.49474	60	Segway	
13.51159	61	Segway	
13.52835	62	Segway	
13.54481	63	Segway	
13.56106	64	Segway	
13.57736	65	Segway	
13.76009	65	Segway	Segway
14.27373	65	Segway	Segway
14.29086	65	Segway	Segway
14.30752	65	Segway	Segway
14.32388	65	Segway	Segway
14.34098	65	Segway	Segway
14.35818	65	Segway	Segway
14.37357	65	Segway	Segway
14.3903	65	Segway	Segway
14.40695	65	Segway	Segway
14.42358	65	Segway	Segway
14.44013	65	Segway	Segway
14.45714	65	Segway	Segway
14.4735	65	Segway	Segway
14.49009	65	Segway	Segway
14.50707	65	Segway	Segway
14.52272	65	Segway	Segway
14.54007	65	Segway	Segway
14.55619	65	Segway	Segway
14.57273	65	Segway	Segway
14.58932	65	Segway	Segway
14.60587	65	Segway	Segway
14.62258	65	Segway	Segway
14.63959	65	Segway	Segway
14.6557	65	Segway	Segway
14.67191	65	Segway	Segway
14.68904	65	Segway	Segway
14.70549	65	Segway	Segway
16.84352	65	Segway	Segway
16.86021	65	Segway	Segway
16.8772	65	Segway	
17.02589	66	Segway	
17.04262	67	Segway	
17.05916	68	Segway	
17.07562	69	Segway	
17.09213	70	Segway	
17.10886	71	Segway	
17.12534	72	Segway	
17.14191	73	Segway	
17.15854	74	Segway	
17.17503	75	Segway	
17.19151	76	Segway	
17.20833	77	Segway	
17.2249	78	Segway	
17.24253	79	Segway	
17.25785	79	Segway	Segway
18.43536	79	Segway	Segway
18.45156	79	Segway	Segway
18.46787	79	Segway	Segway
18.48458	79	Segway	Segway
18.50157	79	Segway	Segway
18.51848	79	Segway	Segway
18.53408	79	Segway	Segway
18.55096	79	Segway	Segway
18.56759	79	Segway	Segway
18.58397	79	Segway	Segway
18.60049	79	Segway	Segway
18.61821	79	Segway	Segway
18.63389	79	Segway	Segway
18.6504	79	Segway	Segway
18.66701	79	Segway	Segway
18.68358	79	Segway	Segway
18.7005	79	Segway	Segway
18.71654	79	Segway	Segway
18.73328	79	Segway	Segway
18.74987	79	Segway	Segway
18.76692	79	Segway	Segway
18.78353	79	Segway	Segway
18.79955	79	Segway	Segway
18.81632	79	Segway	Segway
18.83271	79	Segway	Segway
18.84953	79	Segway	Segway
18.86587	79	Segway	Segway
18.88249	79	Segway	Segway
18.89973	79	Segway	Segway
18.91606	79	Segway	Segway
18.93221	79	Segway	Segway
18.94908	79	Segway	Segway
18.96516	79	Segway	Segway
18.98226	79	Segway	Segway
18.99853	79	Segway	Segway
19.01515	79	Segway	Segway
19.03132	79	Segway	Segway
19.04857	79	Segway	Segway
19.06449	79	Segway	Segway
19.08112	79	Segway	Segway
19.09875	79	Segway	Segway
19.14787	79	Segway	Segway
19.16419	79	Segway	Segway
19.18082	79	Segway	Segway
19.19735	79	Segway	Segway
19.21387	79	Segway	Segway
19.23103	79	Segway	Segway
19.24755	79	Segway	Segway
19.26375	79	Segway	Segway
19.28029	79	Segway	
19.66154	80	Segway	
19.67804	81	Segway	
19.69522	82	Segway	
19.71156	83	Segway	
19.72768	84	Segway	
19.74502	85	Segway	
19.76081	86	Segway	
19.77775	87	Segway	
19.79405	88	Segway	
19.811	89	Segway	
19.82728	90	Segway	
19.84385	91	Segway	
19.86061	92	Segway	
19.87725	93	Segway	
19.89362	94	Segway	
19.91052	95	Segway	
19.92717	96	Segway	
19.94555	97	Segway	
19.96022	98	Segway	
19.97717	99	Segway	
19.9934	100	Segway	
20.01015	101	Segway	
20.02632	102	Segway	
20.0431	103	Segway	
20.05953	104	Segway	
20.07593	105	Segway	
20.09304	106	Segway	
20.10969	107	Segway	
20.12579	108	Segway	
20.14205	109	Segway	
20.15903	110	Segway	
20.17533	111	Segway	
20.19241	112	Segway	
20.20844	113	Segway	
20.22529	114	Segway	
20.24201	115	Segway	
20.25848	116	Segway	
20.27469	117	Segway	
20.29175	118	Segway	
20.30822	119	Segway	
20.3252	120	Segway	
20.63986	121	Segway	
20.65682	122	Segway	
20.67264	123	Segway	
20.72274	123	Segway	Segway
21.48543	123	Segway	Segway
21.50214	123	Segway	Segway
21.51867	123	Segway	Segway
21.53505	123	Segway	Segway
21.55209	123	Segway	Segway
21.56831	123	Segway	Segway
21.58495	123	Segway	Segway
21.60105	123	Segway	Segway
21.61764	123	Segway	Segway
21.63526	123	Segway	Segway
21.65084	123	Segway	Segway
21.66764	123	Segway	Segway
21.68384	123	Segway	Segway
21.70118	123	Segway	Segway
21.7173	123	Segway	Segway
21.73459	123	Segway	Segway
21.75055	123	Segway	Segway
21.76761	123	Segway	Segway
21.78348	123	Segway	Segway
21.80032	123	Segway	Segway
21.81662	123	Segway	Segway
21.83416	123	Segway	Segway
21.85015	123	Segway	Segway
21.86718	123	Segway	Segway
21.88341	123	Segway	Segway
21.90059	123	Segway	Segway
21.91669	123	Segway	Segway
21.9337	123	Segway	Segway
21.94972	123	Segway	Segway
21.96648	123	Segway	Segway
21.98264	123	Segway	Segway
21.99952	123	Segway	Segway
22.01584	123	Segway	Segway
22.03328	123	Segway	Segway
22.04893	123	Segway	Segway
22.06581	123	Segway	Segway
22.08214	123	Segway	Segway
22.09919	123	Segway	Segway
22.11519	123	Segway	Segway
22.13319	123	Segway	Segway
22.1483	123	Segway	Segway
22.16532	123	Segway	Segway
22.18176	123	Segway	Segway
22.19822	123	Segway	Segway
22.21457	123	Segway	Segway
22.23186	123	Segway	Segway
22.24783	123	Segway	Segway
22.2645	123	Segway	Segway
22.28078	123	Segway	Segway
22.29789	123	Segway	Segway
22.31453	123	Segway	Segway
22.3314	123	Segway	Segway
22.34708	123	Segway	Segway
22.3639	123	Segway	Segway
22.38096	123	Segway	Segway
22.39699	123	Segway	Segway
22.41407	123	Segway	Segway
22.43006	123	Segway	Segway
22.44691	123	Segway	Segway
22.46378	123	Segway	Segway
22.48018	123	Segway	Segway
22.49676	123	Segway	Segway
22.51336	123	Segway	Segway
22.62925	123	Segway	Segway
22.64582	123	Segway	Segway
22.6623	123	Segway	Segway
22.67864	123	Segway	
22.99387	124	Segway	
23.09312	124	Segway	Segway
25.05044	124	Segway	Segway
25.06622	124	Segway	Segway
25.08344	124	Segway	Segway
25.09937	124	Segway	Segway
25.11611	124	Segway	Segway
25.13247	124	Segway	Segway
25.14939	124	Segway	Segway
25.16556	124	Segway	Segway
25.18241	124	Segway	Segway
25.19886	124	Segway	Segway
25.21548	124	Segway	Segway
25.23179	124	Segway	Segway
25.24995	124	Segway	Segway
25.26509	124	Segway	Segway
25.28465	124	Segway	Segway
25.29834	124	Segway	Segway
25.31483	124	Segway	Segway
25.33141	124	Segway	Segway
25.34871	124	Segway	Segway
25.36453	124	Segway	Segway
25.38148	124	Segway	Segway
25.39769	124	Segway	Segway
25.41499	124	Segway	Segway
25.43158	124	Segway	Segway
25.44828	124	Segway	Segway
25.46409	124	Segway	Segway
25.4811	124	Segway	Segway
25.49703	124	Segway	Segway
25.51413	124	Segway	Segway
25.53033	124	Segway	Segway
25.54767	124	Segway	Segway
25.56364	124	Segway	Segway
25.58035	124	Segway	Segway
25.59646	124	Segway	Segway
25.61305	124	Segway	Segway
25.63107	124	Segway	Segway
25.6462	124	Segway	Segway
25.66302	124	Segway	Segway
25.67975	124	Segway	Segway
25.696	124	Segway	Segway
25.71314	124	Segway	Segway
25.73081	124	Segway	Segway
25.74607	124	Segway	Segway
25.76242	124	Segway	Segway
25.7794	124	Segway	Segway
25.79549	124	Segway	Segway
26.37579	124	Segway	Segway
26.39301	124	Segway	Segway
26.409	124	Segway	Segway
26.42642	124	Segway	Segway
26.44216	124	Segway	Segway
26.45928	124	Segway	Segway
26.47604	124	Segway	Segway
26.49214	124	Segway	Segway
26.50874	124	Segway	Segway
26.52603	124	Segway	Segway
26.99025	124	Segway	Segway
27.00668	124	Segway	Segway
27.02298	124	Segway	Segway
27.03946	124	Segway	Segway
27.05608	124	Segway	Segway
27.07227	124	Segway	Segway
27.08906	124	Segway	Segway
27.10541	124	Segway	Segway
27.12249	124	Segway	Segway
27.13868	124	Segway	Segway
27.15578	124	Segway	Segway
27.17692	124	Segway	Segway
27.18878	124	Segway	Segway
27.20492	124	Segway	Segway
27.22173	124	Segway	Segway
27.23832	124	Segway	Segway
27.25517	124	Segway	Segway
27.27152	124	Segway	Segway
27.28798	124	Segway	Segway
27.30466	124	Segway	Segway
27.3215	124	Segway	Segway
27.33743	124	Segway	Segway
27.35444	124	Segway	Segway
27.3709	124	Segway	Segway
27.38773	124	Segway	Segway
27.40416	124	Segway	Segway
27.42046	124	Segway	Segway
27.43764	124	Segway	Segway
27.45455	124	Segway	Segway
27.47024	124	Segway	Segway
27.48694	124	Segway	Segway
27.50307	124	Segway	Segway
27.52032	124	Segway	Segway
27.53625	124	Segway	Segway
27.5532	124	Segway	Segway
27.5694	124	Segway	Segway
27.58693	124	Segway	Segway
27.60264	124	Segway	Segway
27.61949	124	Segway	Segway
27.63577	124	Segway	Segway
27.65282	124	Segway	Segway
27.6689	124	Segway	Segway
27.68608	124	Segway	Segway
27.70202	124	Segway	Segway
27.71923	124	Segway	Segway
27.73526	124	Segway	Segway
27.75257	124	Segway	Segway
27.76841	124	Segway	Segway
27.78587	124	Segway	Segway
27.80175	124	Segway	Segway
27.81806	124	Segway	Segway
27.83479	124	Segway	Segway
28.81338	124	Segway	Segway
28.82983	124	Segway	
28.97869	125	Segway	
28.99577	126	Segway	
29.01248	126	Segway	Segway
31.53271	126	Segway	Segway
31.54886	126	Segway	
31.98005	127	Segway	
31.99652	127	Segway	Segway
34.51657	127	Segway	Segway
34.53289	127	Segway	Segway
34.55048	127	Segway	Segway
34.56605	127	Segway	
34.78144	128	Segway	
34.79827	129	Segway	
34.81507	130	Segway	
34.83117	131	Segway	
34.9809	131	Segway	Segway
35.49525	131	Segway	Segway
35.51173	131	Segway	Segway
35.52842	131	Segway	Segway
35.54485	131	Segway	Segway
35.56114	131	Segway	Segway
35.57786	131	Segway	
35.82669	132	Segway	
35.84282	133	Segway	
35.85973	134	Segway	
35.8764	135	Segway	
35.89267	136	Segway	
35.90912	137	Segway	
35.92693	138	Segway	
35.94296	139	Segway	
35.95929	140	Segway	
35.9755	141	Segway	
35.99332	142	Segway	
36.00875	143	Segway	
36.02549	144	Segway	
36.04225	145	Segway	
36.05899	146	Segway	
36.07514	147	Segway	
36.09163	148	Segway	
36.10806	149	Segway	
36.12523	150	Segway	
36.14143	151	Segway	
36.15836	152	Segway	
36.29062	152	Segway	Segway
37.46806	152	Segway	Segway
37.48431	152	Segway	
37.63405	153	Segway	
37.65057	154	Segway	
37.66662	155	Segway	
37.68314	156	Segway	
37.70037	157	Segway	
37.71632	158	Segway	
37.73316	159	Segway	
37.75037	160	Segway	
37.76654	161	Segway	
37.78265	162	Segway	
37.79956	163	Segway	
37.81642	164	Segway	
37.83308	165	Segway	
37.84888	166	Segway	
37.86623	167	Segway	
37.88216	168	Segway	
37.89927	169	Segway	
37.91539	170	Segway	
37.93213	171	Segway	
37.94838	172	Segway	
37.96541	173	Segway	
37.98245	174	Segway	
37.9983	174	Segway	Segway
39.60706	174	Segway	Segway
39.62258	174	Segway	Segway
39.63934	174	Segway	Segway
39.65606	174	Segway	Segway
39.67331	174	Segway	Segway
39.68887	174	Segway	Segway
39.70575	174	Segway	Segway
39.72218	174	Segway	Segway
39.73936	174	Segway	Segway
39.75581	174	Segway	Segway
39.78857	174	Segway	Segway
39.80494	174	Segway	Segway
39.82227	174	Segway	Segway
39.83836	174	Segway	Segway
39.85504	174	Segway	Segway
39.87157	174	Segway	Segway
39.88865	174	Segway	Segway
39.90481	174	Segway	Segway
39.92189	174	Segway	Segway
39.93818	174	Segway	Segway
39.95458	174	Segway	Segway
39.97105	174	Segway	Segway
39.98738	174	Segway	Segway
40.0048	174	Segway	Segway
40.02174	174	Segway	Segway
40.03823	174	Segway	Segway
40.05377	174	Segway	Segway
40.07083	174	Segway	Segway
40.08703	174	Segway	Segway
40.10372	174	Segway	Segway
40.12009	174	Segway	Segway
40.13662	174	Segway	Segway
40.15386	174	Segway	Segway
40.17133	174	Segway	Segway
40.18682	174	Segway	Segway
40.20311	174	Segway	Segway
40.22021	174	Segway	Segway
40.23623	174	Segway	Segway
40.25311	174	Segway	Segway
40.26986	174	Segway	Segway
40.28629	174	Segway	Segway
40.30267	174	Segway	Segway
40.31911	174	Segway	Segway
40.33633	174	Segway	Segway
40.3531	174	Segway	Segway
40.36939	174	Segway	Segway
40.38622	174	Segway	Segway
40.40236	174	Segway	Segway
40.41899	174	Segway	Segway
40.43596	174	Segway	Segway
40.4523	174	Segway	Segway
40.4684	174	Segway	Segway
40.48549	174	Segway	Segway
40.50145	174	Segway	Segway
40.51834	174	Segway	Segway
40.53503	174	Segway	Segway
40.55209	174	Segway	Segway
41.79446	174	Segway	Segway
41.81136	174	Segway	Segway
41.82716	174	Segway	
42.17606	175	Segway	
42.19222	176	Segway	
42.20905	177	Segway	
42.22521	178	Segway	
42.24231	178	Segway	Segway
56.64962	178	Segway	Segway
56.66595	178	Segway	
56.8819	179	Segway	
56.9974	180	Segway	
57.01495	181	Segway	
57.03046	182	Segway	
57.04742	183	Segway	
57.06361	184	Segway	
57.08078	185	Segway	
57.09665	186	Segway	
57.11441	187	Segway	
57.1302	188	Segway	
57.14702	189	Segway	
57.16302	190	Segway	
57.18015	191	Segway	
57.1964	192	Segway	
57.21357	193	Segway	
57.22972	194	Segway	
57.2463	195	Segway	
57.26296	196	Segway	
57.27958	197	Segway	
57.29558	198	Segway	
57.31258	199	Segway	
57.32888	200	Segway	
57.34607	201	Segway	
57.36197	202	Segway	
57.37911	203	Segway	
57.39529	204	Segway	
57.41262	205	Segway	
57.42849	206	Segway	
57.44522	207	Segway	
57.46144	208	Segway	
57.47842	209	Segway	
57.4949	210	Segway	
57.51258	211	Segway	
57.52805	212	Segway	
57.54484	213	Segway	
57.56138	214	Segway	
57.57774	215	Segway	
57.59423	216	Segway	
57.61148	217	Segway	
57.62742	218	Segway	
57.64402	219	Segway	
57.66081	220	Segway	
57.67747	221	Segway	
57.69367	222	Segway	
57.71099	223	Segway	
57.72692	224	Segway	
57.74393	225	Segway	
57.76026	226	Segway	
57.77672	227	Segway	
57.79288	228	Segway	
57.8101	229	Segway	
57.8269	230	Segway	
57.843	231	Segway	
57.85941	232	Segway	
57.87668	233	Segway	
58.22427	234	Segway	
58.60531	234	Segway	Segway
58.8042	234	Segway	
58.97018	235	Segway	
58.98698	235	Segway	Segway
62.03758	235	Segway	Segway
62.05366	235	Segway	
62.3028	236	Segway	
62.31905	237	Segway	
62.33588	237	Segway	Segway
63.58006	237	Segway	Segway
63.59585	237	Segway	
63.84518	238	Segway	
63.86071	239	Segway	
63.87811	239	Segway	Segway
66.48107	239	Segway	
