#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
0.4305975	0		
0.4470107	0		
0.4643493	0		
0.4804035	0		
0.4972034	0		
0.5133893	0		
0.5299501	0		
0.546762	0		
0.5632122	0		
0.5797436	0		
0.5968084	0		
0.613572	0		
0.6294688	0		
0.6463966	0		
0.6628028	0		
0.6795818	0		
0.6958649	0		
0.7126176	0		
0.729351	0		
0.7458037	0		
0.7622978	0		
0.7788915	0		
0.795558	0		
0.812355	0		
0.8285733	0		
0.845127	0		
0.8617163	0		
0.8786795	0		
0.8949762	0		
0.9113312	0		
0.9279648	0		
0.9446502	0		
0.961105	0		
0.9776919	0		
0.9943302	0		
1.011047	0		
1.027525	0		
1.04487	0		
1.060822	0		
4.210502	1	Segway	
4.227087	1	Segway	Segway
0	0		
0.01599259	0		
0.0326774	0		
0.04910522	0		
0.0660839	0		
0.08233099	0		
0.09893954	0		
0.1154275	0		
0.1323045	0		
0.1486657	0		
0.1652469	0		
0.1817337	0		
0.199912	0		
0.215084	0		
0.2315949	0		
0.2478941	0		
0.2645507	0		
0.2814262	0		
0.2977969	0		
0.3144073	0		
0.3311613	0		
0.3479214	0		
0.3642104	0		
0.3806645	0		
0.3973283	0		
0.4142583	0		
0.4305618	0		
0.4470376	0		
0.4636282	0		
0.4806016	0		
0.4967545	0		
0.5134489	0		
0.5298801	0		
0.5469205	0		
0.5631003	0		
0.5797401	0		
0.5962609	0		
0.6132036	0		
0.6294544	0		
0.6461138	0		
0.6625726	0		
0.6796762	0		
0.6959066	0		
0.7124609	0		
0.7290201	0		
0.7453159	0		
0.7621529	0		
0.7784499	0		
0.7953294	0		
0.8117343	0		
0.828819	0		
0.8451132	0		
0.8621669	0		
0.8781422	0		
0.8950694	0		
0.9113407	0		
0.9278764	0		
1.790286	1	Segway	
1.806631	1	Segway	Segway
43.13689	1	Segway	Segway
43.15368	1	Segway	Segway
43.17008	1	Segway	Segway
43.18667	1	Segway	Segway
43.20355	1	Segway	Segway
43.22013	1	Segway	Segway
43.23612	1	Segway	Segway
43.2527	1	Segway	Segway
43.26945	1	Segway	Segway
43.28637	1	Segway	Segway
43.30257	1	Segway	Segway
43.31894	1	Segway	Segway
43.33559	1	Segway	Segway
43.35264	1	Segway	Segway
43.36886	1	Segway	Segway
43.38523	1	Segway	Segway
43.40185	1	Segway	Segway
43.41901	1	Segway	Segway
43.43515	1	Segway	Segway
43.45168	1	Segway	Segway
43.46869	1	Segway	Segway
43.4851	1	Segway	Segway
43.50137	1	Segway	Segway
43.51789	1	Segway	Segway
43.53444	1	Segway	Segway
43.55161	1	Segway	Segway
43.56764	1	Segway	Segway
43.58425	1	Segway	Segway
44.01608	1	Segway	Segway
44.03234	1	Segway	Segway
44.0486	1	Segway	Segway
44.06513	1	Segway	Segway
44.08228	1	Segway	Segway
44.09838	1	Segway	Segway
44.11523	1	Segway	Segway
44.13138	1	Segway	Segway
44.14835	1	Segway	Segway
44.16493	1	Segway	Segway
44.18112	1	Segway	Segway
44.19818	1	Segway	Segway
44.21464	1	Segway	Segway
44.23087	1	Segway	Segway
44.24778	1	Segway	Segway
44.26415	1	Segway	Segway
44.28098	1	Segway	Segway
44.29731	1	Segway	Segway
44.31374	1	Segway	Segway
44.33017	1	Segway	Segway
44.34748	1	Segway	Segway
44.36353	1	Segway	Segway
44.38012	1	Segway	Segway
44.39663	1	Segway	Segway
44.41366	1	Segway	Segway
44.42986	1	Segway	Segway
44.44696	1	Segway	Segway
44.46294	1	Segway	Segway
44.47983	1	Segway	Segway
44.49709	1	Segway	Segway
44.51267	1	Segway	Segway
44.52923	1	Segway	Segway
44.54605	1	Segway	Segway
44.56238	1	Segway	
44.94399	2	Segway	
44.96033	2	Segway	Segway
45.24308	2	Segway	Segway
45.25888	2	Segway	Segway
45.27583	2	Segway	Segway
45.29208	2	Segway	Segway
45.30848	2	Segway	Segway
45.32503	2	Segway	Segway
45.34212	2	Segway	Segway
45.35822	2	Segway	Segway
45.37491	2	Segway	Segway
45.39186	2	Segway	Segway
45.40837	2	Segway	Segway
45.42447	2	Segway	Segway
45.44104	2	Segway	Segway
45.45766	2	Segway	Segway
45.47456	2	Segway	Segway
45.49091	2	Segway	Segway
45.50746	2	Segway	Segway
45.52397	2	Segway	Segway
45.54107	2	Segway	Segway
45.55714	2	Segway	Segway
45.57384	2	Segway	Segway
45.59047	2	Segway	Segway
45.60733	2	Segway	Segway
0	0		
0.01650594	0		
0.03393101	0		
0.05043478	0		
0.06703341	0		
0.08408277	0		
0.09999817	0		
0.1171117	0		
0.1336015	0		
0.149667	0		
0.1666131	0		
0.1831249	0		
0.1999055	0		
0.2161294	0		
0.2326027	0		
0.2499305	0		
0.2656602	0		
0.2827266	0		
0.298899	0		
0.3158656	0		
0.3320916	0		
0.3485396	0		
0.3652272	0		
0.3821194	0		
0.3983544	0		
0.4151117	0		
0.4315432	0		
0.4484271	0		
0.4647631	0		
0.481217	0		
0.4978314	0		
0.514608	0		
0.5307921	0		
0.5474496	0		
0.5644324	0		
0.5811401	0		
0.59746	0		
0.6139371	0		
0.6308755	0		
0.6475117	0		
0.6635492	0		
0.6803	0		
0.6967055	0		
0.7138417	0		
0.7299114	0		
0.7466406	0		
2.652552	0	Walking	Walking
3.315276	0	Walking	
3.464582	0	Walking	Walking
3.713059	0	Walking	
3.895528	0	Walking	Walking
4.044736	0	Walking	
4.078347	0	Walking	Walking
4.160655	0	Walking	
4.37626	0	Walking	Walking
4.707871	0	Walking	
5.072924	0	Walking	Walking
5.371078	0	Walking	
5.603156	0	Walking	Walking
5.652752	0	Walking	Walking
5.669946	0	Walking	Walking
5.685947	0	Walking	Walking
5.702624	0	Walking	Walking
5.71912	0	Walking	Walking
5.735569	0	Walking	Walking
5.851764	0	Walking	
5.91828	0	Walking	Walking
6.03426	0	Walking	
6.084049	0	Walking	Walking
6.332558	0	Walking	
6.416164	0	Walking	Walking
6.514847	0	Walking	
6.581088	0	Walking	Walking
6.664005	0	Walking	
6.880021	0	Walking	Walking
7.543133	0	Walking	
7.758059	0	Walking	Walking
7.874411	0	Walking	
7.940734	0	Walking	Walking
8.023523	0	Walking	
8.10651	0	Walking	Walking
8.206152	0	Walking	
8.272281	0	Walking	Walking
8.421366	0	Walking	
8.604208	0	Walking	Walking
9.233839	0	Walking	
9.349917	0	Walking	Walking
9.499059	0	Walking	
9.532616	0	Walking	Walking
9.648187	0	Walking	
9.714604	0	Walking	Walking
9.797853	0	Walking	
9.830503	0	Walking	Walking
9.930367	0	Walking	
10.16232	0	Walking	Walking
10.82638	0	Walking	
10.94283	0	Walking	Walking
11.00912	0	Walking	
11.04154	0	Walking	Walking
11.10797	0	Walking	
11.15768	0	Walking	Walking
11.25727	0	Walking	
11.30687	0	Walking	Walking
11.5887	0	Walking	
11.6052	0	Walking	Walking
11.67167	0	Walking	
11.7379	0	Walking	Walking
11.82117	0	Walking	
11.92035	0	Walking	Walking
11.97019	0	Walking	
12.0034	0	Walking	Walking
12.10258	0	Walking	
12.2191	0	Walking	Walking
12.30154	0	Walking	
12.36792	0	Walking	Walking
12.43485	0	Walking	
12.81596	0	Walking	Walking
13.75993	0	Walking	
13.87592	0	Walking	Walking
13.95913	0	Walking	
13.99187	0	Walking	Walking
14.20757	0	Walking	
14.24044	0	Walking	Walking
14.35701	0	Walking	
14.38969	0	Walking	Walking
14.50582	0	Walking	
14.6053	0	Walking	Walking
14.65512	0	Walking	
14.90376	0	Walking	Walking
15.71698	0	Walking	
15.83301	0	Walking	Walking
15.99876	0	Walking	
16.04839	0	Walking	Walking
16.19773	0	Walking	
16.2973	0	Walking	Walking
16.41357	0	Walking	
16.47993	0	Walking	Walking
0	0		
0.01637636	0		
0.03250132	0		
0.04926084	0		
0.06562449	0		
0.1483836	1		
0.165131	2		
0.1825183	3		
0.1986807	4		
0.2148274	5		
0.2312995	6		
3.696559	1	Surfing	
3.713019	1	Surfing	Surfing
6.06731	1	Surfing	Surfing
6.084363	1	Surfing	Surfing
6.101669	1	Surfing	Surfing
6.117613	1	Surfing	Surfing
6.133959	1	Surfing	Surfing
6.150633	1	Surfing	Surfing
11.77027	1	Surfing	Surfing
11.78781	1	Surfing	Surfing
11.80345	1	Surfing	Surfing
11.81993	1	Surfing	Surfing
11.83698	1	Surfing	Surfing
11.85364	1	Surfing	Surfing
11.86968	1	Surfing	Surfing
11.88633	1	Surfing	Surfing
0	0		
0.01633141	0		
0.03357111	0		
0.05020601	0		
0.06623548	0		
0.08272933	0		
0.09916335	0		
0.1158141	0		
0.1326495	0		
0.1503393	0		
0.1656366	0		
0.1821026	0		
0.1988931	0		
0.2151197	0		
0.2320042	0		
0.2483817	0		
0.2654609	0		
0.2821618	0		
0.2987359	0		
0.3151083	0		
0.3647963	0		
0.3812275	0		
0.3984247	0		
0.4143237	0		
0.4311028	0		
0.4474478	0		
0.4646047	0		
0.480615	0		
1.409457	0	Walking	Walking
1.492162	0	Walking	
1.55866	0	Walking	Walking
1.707893	0	Walking	
1.773912	0	Walking	Walking
1.856828	0	Walking	
1.92293	0	Walking	Walking
1.97264	0	Walking	
2.105373	0	Walking	Walking
2.13889	0	Walking	
2.222236	0	Walking	Walking
2.28813	0	Walking	
2.370535	0	Walking	Walking
2.470036	0	Walking	
2.520271	0	Walking	Walking
2.619739	0	Walking	
2.702163	0	Walking	Walking
2.951313	0	Walking	
3.017705	0	Walking	Walking
3.183179	0	Walking	
3.398486	0	Walking	Walking
4.128314	0	Walking	
4.210901	0	Walking	Walking
4.326931	0	Walking	
4.360641	0	Walking	Walking
4.509347	0	Walking	
4.575714	0	Walking	Walking
4.692019	0	Walking	
4.724988	0	Walking	Walking
4.824805	0	Walking	
4.940375	0	Walking	Walking
4.990057	0	Walking	
5.172912	0	Walking	Walking
5.454409	0	Walking	
5.570759	0	Walking	Walking
5.71956	0	Walking	
5.785884	0	Walking	Walking
5.935406	0	Walking	
5.968704	0	Walking	Walking
6.084551	0	Walking	
6.11753	0	Walking	Walking
6.23374	0	Walking	
6.49912	0	Walking	Walking
7.129627	0	Walking	
7.22792	0	Walking	Walking
7.343948	0	Walking	
7.377133	0	Walking	Walking
7.493127	0	Walking	
7.593023	0	Walking	Walking
7.675764	0	Walking	
7.742014	0	Walking	Walking
7.792103	0	Walking	
7.891238	0	Walking	Walking
7.974039	0	Walking	
8.007028	0	Walking	Walking
8.106688	0	Walking	
8.190425	0	Walking	Walking
8.256424	0	Walking	
8.554366	0	Walking	Walking
9.152702	0	Walking	
9.250925	0	Walking	Walking
9.367532	0	Walking	
9.433561	0	Walking	Walking
9.549582	0	Walking	
9.632479	0	Walking	Walking
9.731746	0	Walking	
9.798065	0	Walking	Walking
9.814502	0	Walking	
9.980629	0	Walking	Walking
10.06378	0	Walking	
10.12992	0	Walking	Walking
10.17977	0	Walking	
10.27873	0	Walking	Walking
10.36173	0	Walking	
10.42794	0	Walking	Walking
10.51071	0	Walking	
10.61037	0	Walking	Walking
10.6932	0	Walking	
10.75972	0	Walking	Walking
10.84249	0	Walking	
10.95864	0	Walking	Walking
11.02466	0	Walking	
11.27382	0	Walking	Walking
12.20212	0	Walking	
12.30145	0	Walking	Walking
12.38419	0	Walking	
12.45089	0	Walking	Walking
12.53367	0	Walking	
12.64942	0	Walking	Walking
12.74943	0	Walking	
12.79898	0	Walking	Walking
12.89816	0	Walking	
12.96446	0	Walking	Walking
13.08076	0	Walking	
13.11368	0	Walking	Walking
13.19659	0	Walking	
13.29621	0	Walking	Walking
13.41229	0	Walking	
13.67796	0	Walking	Walking
14.3072	0	Walking	
14.40667	0	Walking	Walking
14.47305	0	Walking	
14.52245	0	Walking	Walking
14.58903	0	Walking	
14.73843	0	Walking	Walking
14.85414	0	Walking	
14.88733	0	Walking	Walking
14.97019	0	Walking	
0	0		
0.01646223	0		
0.08336607	1		
0.1004452	2		
0.1166554	3		
0.1332463	4		
0.1497556	5		
0.166513	6		
0.182933	7		
0.266021	8		
0.2824513	9		
0.2990509	10		
4.376907	1	Surfing	
4.393765	1	Surfing	Surfing
8.571987	1	Surfing	Surfing
8.588289	1	Surfing	Surfing
8.604904	1	Surfing	Surfing
8.621677	1	Surfing	Surfing
8.638976	1	Surfing	Surfing
8.654614	1	Surfing	Surfing
8.671179	1	Surfing	Surfing
0	0		
0.01697186	0		
0.03315727	0		
0.04969823	0		
0.06623548	0		
0.08316611	0		
0.09932486	0		
0.1159247	0		
0.1325044	0		
0.1494506	0		
0.1657541	0		
0.182278	0		
0.1988385	0		
0.2157174	0		
0.2319793	0		
0.2485941	0		
0.2652867	0		
0.2822043	0		
0.2983714	0		
0.3149055	0		
0.331701	0		
0.3484258	0		
0.3650086	0		
0.3812483	0		
0.3978956	0		
0.4145897	0		
0.4311474	0		
0.4478616	0		
0.4641407	0		
0.4809699	0		
1.110706	1		
1.127241	2		
1.144109	3		
1.160443	4		
1.326326	5		
1.343776	6		
1.359623	7		
1.375942	8		
0.1160416	0	Walking	Walking
0.1988618	0	Walking	
0.331307	0	Walking	Walking
0.3811572	0	Walking	
0.4812995	0	Walking	Walking
0.5635995	0	Walking	
0.6300436	0	Walking	Walking
0.6805413	0	Walking	
0.7791269	0	Walking	Walking
0.862032	0	Walking	
0.9616256	0	Walking	Walking
1.011673	0	Walking	
1.110824	0	Walking	Walking
1.193617	0	Walking	
1.259915	0	Walking	Walking
1.326335	0	Walking	
1.409589	0	Walking	Walking
1.525183	0	Walking	
1.591521	0	Walking	Walking
1.674604	0	Walking	
1.773861	0	Walking	Walking
1.856652	0	Walking	
1.95661	0	Walking	Walking
2.00597	0	Walking	
2.138602	0	Walking	Walking
2.25493	0	Walking	
2.288065	0	Walking	Walking
2.370666	0	Walking	
2.470196	0	Walking	Walking
2.553478	0	Walking	
2.702325	0	Walking	Walking
3.249632	0	Walking	
3.398869	0	Walking	Walking
3.481674	0	Walking	
3.515027	0	Walking	Walking
3.631067	0	Walking	
3.763751	0	Walking	Walking
3.846268	0	Walking	
3.912903	0	Walking	Walking
3.963053	0	Walking	
4.078725	0	Walking	Walking
4.178335	0	Walking	
4.260758	0	Walking	Walking
4.327535	0	Walking	
4.443143	0	Walking	Walking
4.509895	0	Walking	
4.592339	0	Walking	Walking
4.658736	0	Walking	
4.774975	0	Walking	Walking
4.874298	0	Walking	
4.924191	0	Walking	Walking
4.99032	0	Walking	
5.089744	0	Walking	Walking
5.173092	0	Walking	
5.205867	0	Walking	Walking
5.288625	0	Walking	
5.388126	0	Walking	Walking
5.438288	0	Walking	
5.620391	0	Walking	Walking
6.134634	0	Walking	
6.300627	0	Walking	Walking
6.41641	0	Walking	
6.449594	0	Walking	Walking
6.598745	0	Walking	
6.714737	0	Walking	Walking
6.830998	0	Walking	
6.897624	0	Walking	Walking
6.996657	0	Walking	
7.145771	0	Walking	Walking
7.228829	0	Walking	
7.328115	0	Walking	Walking
7.377865	0	Walking	
7.494529	0	Walking	Walking
7.659782	0	Walking	
7.709489	0	Walking	Walking
7.808891	0	Walking	
8.041111	0	Walking	Walking
8.704221	0	Walking	
8.803458	0	Walking	Walking
8.886703	0	Walking	
8.953016	0	Walking	Walking
9.102035	0	Walking	
9.168596	0	Walking	Walking
9.28427	0	Walking	
9.317341	0	Walking	Walking
9.400308	0	Walking	
9.500263	0	Walking	Walking
9.61581	0	Walking	
9.682241	0	Walking	Walking
9.765416	0	Walking	
9.864368	0	Walking	Walking
9.98096	0	Walking	
10.06357	0	Walking	Walking
10.12975	0	Walking	
10.3453	0	Walking	Walking
11.57194	0	Walking	
11.68836	0	Walking	Walking
11.85384	0	Walking	
11.87059	0	Walking	Walking
12.02005	0	Walking	
12.1191	0	Walking	Walking
12.20189	0	Walking	
12.26827	0	Walking	Walking
12.35147	0	Walking	
12.48423	0	Walking	Walking
12.56663	0	Walking	
12.6832	0	Walking	Walking
13.84371	0	Walking	
13.95949	0	Walking	Walking
14.07607	0	Walking	
14.1421	0	Walking	Walking
14.25821	0	Walking	
14.37399	0	Walking	Walking
14.4735	0	Walking	
14.55656	0	Walking	Walking
14.65579	0	Walking	
14.739	0	Walking	Walking
14.838	0	Walking	
15.17011	0	Walking	Walking
15.50189	0	Walking	
15.6504	0	Walking	Walking
15.76657	0	Walking	
15.83286	0	Walking	Walking
15.91576	0	Walking	
16.03214	0	Walking	Walking
16.13117	0	Walking	
16.24714	0	Walking	Walking
16.31368	0	Walking	
16.46274	0	Walking	Walking
16.54557	0	Walking	
16.64511	0	Walking	Walking
16.69521	0	Walking	
16.84398	0	Walking	Walking
16.91029	0	Walking	
16.99314	0	Walking	Walking
17.05957	0	Walking	
17.17562	0	Walking	Walking
17.30826	0	Walking	
17.358	0	Walking	Walking
17.45745	0	Walking	
17.57353	0	Walking	Walking
17.68988	0	Walking	
17.78885	0	Walking	Walking
17.83869	0	Walking	
0	0		
0.01652981	0		
0.08307622	1		
0.09961316	2		
0.1165825	3		
0.1327397	4		
0.1493021	5		
0.165773	6		
0.1828958	7		
0.1989194	8		
3.912699	1	Surfing	
3.929458	2	Surfing	
3.945985	3	Surfing	
3.962941	3	Surfing	Surfing
10.22995	3	Surfing	Surfing
10.24588	3	Surfing	Surfing
10.26313	3	Surfing	Surfing
10.27915	3	Surfing	Surfing
10.29576	3	Surfing	Surfing
10.31236	3	Surfing	Surfing
10.32951	3	Surfing	Surfing
10.34537	3	Surfing	Surfing
10.36191	3	Surfing	Surfing
10.37854	3	Surfing	Surfing
10.39527	3	Surfing	Surfing
10.41204	3	Surfing	Surfing
10.42847	3	Surfing	Surfing
10.44493	3	Surfing	Surfing
10.46153	3	Surfing	Surfing
10.47853	3	Surfing	Surfing
10.49463	3	Surfing	Surfing
10.51129	3	Surfing	Surfing
10.52771	3	Surfing	Surfing
10.54461	3	Surfing	Surfing
10.56186	3	Surfing	Surfing
10.5774	3	Surfing	Surfing
10.59384	3	Surfing	Surfing
10.61073	3	Surfing	Surfing
10.62698	3	Surfing	Surfing
10.6438	3	Surfing	Surfing
10.66065	3	Surfing	Surfing
10.67719	3	Surfing	Surfing
10.69357	3	Surfing	Surfing
10.7104	3	Surfing	Surfing
10.72651	3	Surfing	Surfing
10.74371	3	Surfing	Surfing
10.75984	3	Surfing	Surfing
10.7765	3	Surfing	Surfing
10.79297	3	Surfing	Surfing
10.8098	3	Surfing	Surfing
10.82638	3	Surfing	
11.00872	4	Surfing	
11.02503	5	Surfing	
11.04185	6	Surfing	
11.05824	7	Surfing	
11.07553	8	Surfing	
11.09159	9	Surfing	
11.10843	10	Surfing	
11.12439	11	Surfing	
11.14166	11	Surfing	Surfing
11.19089	11	Surfing	Surfing
11.20796	11	Surfing	Surfing
11.22413	11	Surfing	Surfing
11.24061	11	Surfing	Surfing
11.25727	11	Surfing	Surfing
11.27401	11	Surfing	Surfing
11.29041	11	Surfing	Surfing
11.3068	11	Surfing	Surfing
11.32352	11	Surfing	Surfing
11.34056	11	Surfing	Surfing
11.35681	11	Surfing	Surfing
11.37334	11	Surfing	Surfing
11.60596	11	Surfing	Surfing
11.62182	11	Surfing	Surfing
11.63858	11	Surfing	Surfing
11.65502	11	Surfing	Surfing
11.67215	11	Surfing	Surfing
11.68836	11	Surfing	Surfing
11.70484	11	Surfing	Surfing
11.72174	11	Surfing	Surfing
11.73853	11	Surfing	Surfing
11.75465	11	Surfing	Surfing
11.77132	11	Surfing	Surfing
11.78769	11	Surfing	Surfing
11.80472	11	Surfing	Surfing
11.82148	11	Surfing	Surfing
11.83745	11	Surfing	Surfing
11.85456	11	Surfing	Surfing
11.87099	11	Surfing	Surfing
11.88727	11	Surfing	Surfing
11.90398	11	Surfing	Surfing
11.92038	11	Surfing	Surfing
11.93723	11	Surfing	Surfing
11.95359	11	Surfing	Surfing
11.97037	11	Surfing	Surfing
11.98673	11	Surfing	Surfing
12.00346	11	Surfing	Surfing
12.02036	11	Surfing	Surfing
12.03629	11	Surfing	Surfing
12.05293	11	Surfing	Surfing
12.071	11	Surfing	Surfing
12.08612	11	Surfing	Surfing
12.10273	11	Surfing	Surfing
12.11909	11	Surfing	Surfing
12.13585	11	Surfing	Surfing
12.9482	11	Surfing	Surfing
12.96535	11	Surfing	Surfing
12.98161	11	Surfing	Surfing
12.99784	11	Surfing	Surfing
13.01459	11	Surfing	Surfing
13.03124	11	Surfing	Surfing
13.04766	11	Surfing	Surfing
13.0643	11	Surfing	Surfing
13.08064	11	Surfing	Surfing
13.09765	11	Surfing	Surfing
13.11397	11	Surfing	Surfing
13.13056	11	Surfing	Surfing
13.1471	11	Surfing	Surfing
13.16411	11	Surfing	Surfing
13.18034	11	Surfing	Surfing
13.19686	11	Surfing	Surfing
13.2136	11	Surfing	Surfing
13.23052	11	Surfing	Surfing
13.24669	11	Surfing	Surfing
13.26323	11	Surfing	Surfing
13.27989	11	Surfing	Surfing
0	0		
0.01555085	0		
0.03171641	0		
0.04840773	0		
0.06477107	0		
0.08158298	0		
0.09810875	0		
0.1145546	0		
0.1312226	0		
0.1488511	0		
0.1646325	0		
0.1809184	0		
0.1973635	0		
0.2140322	0		
0.2308547	0		
0.2472775	0		
0.2637168	0		
0.2803518	0		
0.2971733	0		
0.313704	0		
0.330001	0		
0.3466803	0		
0.3634664	0		
0.3797845	0		
0.3964101	0		
0.4129275	0		
0.4298033	0		
0.446007	0		
2.536504	1	Surfing	
2.553588	2	Surfing	
2.570015	3	Surfing	
2.586315	4	Surfing	
2.60289	5	Surfing	
2.619938	5	Surfing	Surfing
9.21807	5	Surfing	Surfing
9.234415	5	Surfing	Surfing
9.251622	5	Surfing	Surfing
9.267577	5	Surfing	Surfing
9.284068	5	Surfing	Surfing
9.300959	5	Surfing	Surfing
9.317307	5	Surfing	Surfing
9.33368	5	Surfing	Surfing
9.350193	5	Surfing	Surfing
9.367366	5	Surfing	Surfing
9.384832	5	Surfing	Surfing
9.400272	5	Surfing	Surfing
9.416773	5	Surfing	Surfing
9.433382	5	Surfing	Surfing
9.450146	5	Surfing	Surfing
9.466605	5	Surfing	Surfing
9.483181	5	Surfing	Surfing
9.499779	5	Surfing	Surfing
9.516711	5	Surfing	Surfing
9.532805	5	Surfing	Surfing
9.549645	5	Surfing	Surfing
9.566517	5	Surfing	Surfing
9.582702	5	Surfing	Surfing
9.598967	5	Surfing	Surfing
0	0		
0.01659646	0		
0.03397968	0		
0.05011363	0		
0.06666018	0		
0.08323215	0		
0.1000323	0		
0.116253	0		
0.1331127	0		
0.1493564	0		
0.1666847	0		
0.1827024	0		
0.1996014	0		
0.2162019	0		
0.2327807	0		
0.2491992	0		
0.2654739	0		
0.2828057	0		
0.2992118	0		
0.3152754	0		
0.3319221	0		
0.3486152	0		
0.3653571	0		
0.3815964	0		
0.3981473	0		
0.4146567	0		
0.4320238	0		
0.4477746	0		
0.4644104	0		
0.4811377	0		
0.4975903	0		
0.5146899	0		
0.530728	0		
0.5475926	0		
0.5644396	0		
0.5808169	0		
0.5972515	0		
1.259898	1	Surfing	
1.276084	1	Surfing	Surfing
0	0		
0.01625795	0		
0.03342293	0		
0.04946388	0		
0.06637684	0		
0.08312117	0		
0.09944297	0		
0.1156219	0		
0.1325984	0		
0.148763	0		
0.1654729	0		
0.1820728	0		
0.1991621	0		
0.2157468	0		
0.2325448	0		
0.2483359	0		
0.2655077	0		
0.2816125	0		
0.2982319	0		
0.3147059	0		
0.3320897	0		
0.3481548	0		
0.3643247	0		
0.3811503	0		
0.3980298	0		
0.4145329	0		
0.4313002	0		
0.4474825	0		
0.4643325	0		
0.480544	0		
0.4970812	0		
0.5136005	0		
0.5311914	0		
0.5468102	0		
0.5634391	0		
0.5798902	0		
0.5971609	0		
0.6130868	0		
0.630032	0		
0.6461508	0		
0.6629497	0		
0.6794817	0		
0.6963869	0		
0.713085	0		
0.7296535	0		
0.7458442	0		
0.7623731	0		
0.7789835	0		
0.7959637	0		
0.8121814	0		
0.8289815	0		
0.8459536	0		
0.8621927	0		
0.8784748	0		
0.8948618	0		
0.91158	0		
1.326714	1		
1.342691	2		
1.359434	3		
1.375879	4		
1.392347	5		
1.408897	6		
0.01689281	0	Walking	Walking
0.0497435	0	Walking	
0.09943119	0	Walking	Walking
0.2486629	0	Walking	
0.2826801	0	Walking	Walking
0.3817706	0	Walking	
0.4317128	0	Walking	Walking
0.5306654	0	Walking	
0.6134214	0	Walking	Walking
0.6796612	0	Walking	
0.7625176	0	Walking	Walking
0.8621513	0	Walking	
0.9121422	0	Walking	Walking
1.011207	0	Walking	
1.094167	0	Walking	Walking
1.160534	0	Walking	
1.277037	0	Walking	Walking
1.310379	0	Walking	
1.608113	0	Walking	Walking
2.155789	0	Walking	
2.486856	0	Walking	Walking
2.669363	0	Walking	
2.719032	0	Walking	Walking
2.851981	0	Walking	
2.901403	0	Walking	Walking
3.000803	0	Walking	
3.117157	0	Walking	Walking
3.449008	0	Walking	
3.564661	0	Walking	Walking
3.746944	0	Walking	
3.813253	0	Walking	Walking
3.896541	0	Walking	
3.995775	0	Walking	Walking
4.079003	0	Walking	
4.178448	0	Walking	Walking
4.260764	0	Walking	
4.360479	0	Walking	Walking
4.476357	0	Walking	
4.510133	0	Walking	Walking
4.592542	0	Walking	
4.74151	0	Walking	Walking
5.222232	0	Walking	
5.355149	0	Walking	Walking
5.437877	0	Walking	
5.504116	0	Walking	Walking
5.620142	0	Walking	
5.686322	0	Walking	Walking
5.76934	0	Walking	
5.868956	0	Walking	Walking
5.885362	0	Walking	
6.018284	0	Walking	Walking
6.067942	0	Walking	
6.167173	0	Walking	Walking
6.249944	0	Walking	
6.34962	0	Walking	Walking
6.399727	0	Walking	
6.46598	0	Walking	Walking
6.548535	0	Walking	
6.681551	0	Walking	Walking
6.797904	0	Walking	
6.830549	0	Walking	Walking
6.979646	0	Walking	
7.095574	0	Walking	Walking
7.178402	0	Walking	
7.311328	0	Walking	Walking
7.361095	0	Walking	
7.675817	0	Walking	Walking
8.522122	0	Walking	
8.67134	0	Walking	Walking
8.787546	0	Walking	
8.903214	0	Walking	Walking
8.969274	0	Walking	
9.151645	0	Walking	Walking
9.234523	0	Walking	
9.33403	0	Walking	Walking
9.416921	0	Walking	
9.533036	0	Walking	Walking
9.632228	0	Walking	
9.698663	0	Walking	Walking
9.748731	0	Walking	
9.864567	0	Walking	Walking
9.964076	0	Walking	
10.03035	0	Walking	Walking
10.14683	0	Walking	
10.19599	0	Walking	Walking
10.32881	0	Walking	
10.41206	0	Walking	Walking
10.51115	0	Walking	
10.62719	0	Walking	Walking
10.74316	0	Walking	
10.80958	0	Walking	Walking
10.92661	0	Walking	
11.29068	0	Walking	Walking
12.50033	0	Walking	
12.55011	0	Walking	Walking
12.6828	0	Walking	
12.69916	0	Walking	Walking
12.88182	0	Walking	
12.91474	0	Walking	Walking
13.04752	0	Walking	
13.06392	0	Walking	Walking
13.16337	0	Walking	
13.21326	0	Walking	Walking
13.27992	0	Walking	
13.31254	0	Walking	Walking
13.37888	0	Walking	
13.42871	0	Walking	Walking
13.54505	0	Walking	
14.27463	0	Walking	Walking
14.97118	0	Walking	
15.20263	0	Walking	Walking
15.41799	0	Walking	
15.48432	0	Walking	Walking
15.66696	0	Walking	
15.68335	0	Walking	Walking
15.78281	0	Walking	
15.81591	0	Walking	Walking
15.86596	0	Walking	
15.93238	0	Walking	Walking
16.11427	0	Walking	
16.14761	0	Walking	Walking
16.23038	0	Walking	
16.37952	0	Walking	Walking
16.92703	0	Walking	
17.07591	0	Walking	Walking
17.34134	0	Walking	
17.37437	0	Walking	Walking
17.44064	0	Walking	
17.47404	0	Walking	Walking
17.52377	0	Walking	
17.59012	0	Walking	Walking
17.65629	0	Walking	
17.67279	0	Walking	Walking
17.73896	0	Walking	
17.82292	0	Walking	Walking
17.85567	0	Walking	
17.92191	0	Walking	Walking
17.98802	0	Walking	
